0,date,time,p_open,p_high,p_low,p_close,volume,st_bullish,st_bearish,st_neutral,ss_asia,ss_europe,ss_newyork,vol_diff,upper_wick_length,lower_wick_length
234,2020.01.08,20:30,1.31014,1.31064,1.30997,1.31031,1421,1,0,0,0,0,1,-3.0,3.0,4.0
235,2020.01.08,21:00,1.3103,1.31031,1.30977,1.31,2084,0,1,0,0,0,1,3.0,5.0,3.0
236,2020.01.08,21:30,1.31,1.31029,1.30983,1.31009,1821,1,0,0,0,0,1,-1.0,3.0,4.0
237,2020.01.08,22:00,1.31009,1.31021,1.30997,1.31009,1091,0,0,1,0,0,1,-3.0,5.0,5.0
238,2020.01.08,22:30,1.31009,1.31034,1.30973,1.30988,2067,0,1,0,0,0,1,5.0,3.0,4.0
239,2020.01.08,23:00,1.30992,1.30994,1.30939,1.3095,1234,0,1,0,0,0,0,-3.0,5.0,4.0
240,2020.01.08,23:30,1.3095,1.30991,1.30917,1.30917,1377,0,1,0,0,0,0,1.0,3.0,5.0
241,2020.01.09,00:00,1.30923,1.31005,1.30916,1.30999,291,1,0,0,0,0,0,-4.0,5.0,5.0
242,2020.01.09,00:30,1.30995,1.3102,1.3096,1.31017,401,1,0,0,0,0,0,2.0,5.0,3.0
243,2020.01.09,01:00,1.31017,1.31047,1.30965,1.3104,789,1,0,0,0,0,0,5.0,5.0,2.0
244,2020.01.09,01:30,1.3104,1.31056,1.31007,1.31052,844,1,0,0,0,0,0,0.0,5.0,2.0
245,2020.01.09,02:00,1.31051,1.3111,1.31029,1.31073,1599,1,0,0,1,0,0,5.0,3.0,4.0
246,2020.01.09,02:30,1.31073,1.3112,1.31061,1.31095,1061,1,0,0,1,0,0,-2.0,3.0,4.0
247,2020.01.09,03:00,1.31094,1.31099,1.31041,1.3106,1248,0,1,0,1,0,0,1.0,5.0,4.0
248,2020.01.09,03:30,1.31059,1.31141,1.31058,1.3112,1310,1,0,0,1,0,0,0.0,4.0,5.0
249,2020.01.09,04:00,1.3112,1.31124,1.3104,1.31058,879,0,1,0,1,0,0,-2.0,5.0,4.0
250,2020.01.09,04:30,1.31059,1.31088,1.31048,1.31088,695,1,0,0,1,0,0,-2.0,5.0,4.0
251,2020.01.09,05:00,1.31088,1.31112,1.31068,1.31073,883,0,1,0,1,0,0,2.0,3.0,5.0
252,2020.01.09,05:30,1.31073,1.31094,1.31056,1.31056,472,0,1,0,1,0,0,-3.0,3.0,5.0
253,2020.01.09,06:00,1.31056,1.31071,1.31046,1.3106,741,1,0,0,1,0,0,3.0,3.0,4.0
254,2020.01.09,06:30,1.31061,1.31091,1.31057,1.31089,586,1,0,0,1,0,0,-2.0,5.0,5.0
255,2020.01.09,07:00,1.3109,1.31114,1.31088,1.31111,612,1,0,0,1,0,0,0.0,5.0,5.0
256,2020.01.09,07:30,1.31111,1.3119,1.3111,1.31165,1333,1,0,0,1,0,0,5.0,4.0,5.0
257,2020.01.09,08:00,1.31164,1.31236,1.31159,1.31168,1105,1,0,0,1,0,0,-1.0,1.0,5.0
258,2020.01.09,08:30,1.31167,1.31199,1.31077,1.31105,1261,0,1,0,1,0,0,1.0,4.0,4.0
259,2020.01.09,09:00,1.31109,1.31186,1.31028,1.3106,2130,0,1,0,1,0,0,4.0,3.0,4.0
260,2020.01.09,09:30,1.31061,1.31183,1.31012,1.3113,3061,1,0,0,1,0,0,3.0,4.0,4.0
261,2020.01.09,10:00,1.3113,1.3113,1.3089,1.31058,4020,0,1,0,1,1,0,2.0,5.0,2.0
262,2020.01.09,10:30,1.31056,1.31089,1.30846,1.30868,3264,0,1,0,1,1,0,-1.0,5.0,5.0
263,2020.01.09,11:00,1.30868,1.30916,1.30704,1.30838,4112,0,1,0,0,1,0,2.0,4.0,2.0
264,2020.01.09,11:30,1.30836,1.30876,1.30173,1.30272,7692,0,1,0,0,1,0,5.0,5.0,5.0
265,2020.01.09,12:00,1.30271,1.30351,1.30193,1.30345,4957,1,0,0,0,1,0,-2.0,5.0,3.0
266,2020.01.09,12:30,1.30344,1.30435,1.30342,1.30427,3402,1,0,0,0,1,0,-2.0,5.0,5.0
267,2020.01.09,13:00,1.30427,1.30514,1.30276,1.30294,3531,0,1,0,0,1,0,0.0,4.0,5.0
268,2020.01.09,13:30,1.30293,1.30298,1.30135,1.30196,4216,0,1,0,0,1,0,1.0,5.0,4.0
269,2020.01.09,14:00,1.30195,1.3041,1.30128,1.30329,4368,1,0,0,0,1,0,0.0,4.0,4.0
270,2020.01.09,14:30,1.30329,1.30408,1.30285,1.30378,3670,1,0,0,0,1,0,-1.0,4.0,4.0
271,2020.01.09,15:00,1.30378,1.30473,1.30221,1.30457,4435,1,0,0,0,1,1,2.0,5.0,2.0
272,2020.01.09,15:30,1.30458,1.30691,1.30371,1.30524,3746,1,0,0,0,1,1,-1.0,3.0,4.0
273,2020.01.09,16:00,1.30524,1.30583,1.30369,1.30488,3977,0,1,0,0,1,1,0.0,4.0,3.0
274,2020.01.09,16:30,1.30488,1.30553,1.30465,1.30493,3289,1,0,0,0,1,1,-1.0,2.0,4.0
275,2020.01.09,17:00,1.30492,1.3054,1.30396,1.3046,2721,0,1,0,0,1,1,-1.0,4.0,3.0
276,2020.01.09,17:30,1.30459,1.30502,1.30333,1.30483,3195,1,0,0,0,1,1,1.0,5.0,2.0
277,2020.01.09,18:00,1.30482,1.30572,1.30434,1.30571,3048,1,0,0,0,1,1,,5.0,4.0
278,2020.01.09,18:30,1.30575,1.30692,1.3055,1.30684,2708,1,0,0,0,1,1,-1.0,5.0,5.0
279,2020.01.09,19:00,1.30683,1.30683,1.3061,1.30664,1908,0,1,0,0,0,1,-2.0,5.0,2.0
280,2020.01.09,19:30,1.30663,1.30688,1.30606,1.30612,1628,0,1,0,0,0,1,-1.0,4.0,5.0
281,2020.01.09,20:00,1.30613,1.3064,1.30602,1.30621,2402,1,0,0,0,0,1,3.0,3.0,4.0
282,2020.01.09,20:30,1.30622,1.30634,1.3055,1.30553,3053,0,1,0,0,0,1,2.0,5.0,5.0
283,2020.01.09,21:00,1.30553,1.30593,1.3054,1.30571,1536,1,0,0,0,0,1,-3.0,3.0,4.0
284,2020.01.09,21:30,1.30571,1.3059,1.30541,1.30568,1515,0,1,0,0,0,1,,4.0,3.0
285,2020.01.09,22:00,1.30569,1.30649,1.30569,1.30641,1453,1,0,0,0,0,1,,5.0,5.0
286,2020.01.09,22:30,1.30642,1.30673,1.30639,1.30663,1398,1,0,0,0,0,1,,4.0,5.0
287,2020.01.09,23:00,1.30665,1.30674,1.30626,1.30642,647,0,1,0,0,0,0,-3.0,5.0,4.0
288,2020.01.09,23:30,1.30641,1.30679,1.30637,1.30659,551,1,0,0,0,0,0,-1.0,3.0,5.0
289,2020.01.10,00:00,1.30659,1.30664,1.30644,1.30644,239,0,1,0,0,0,0,-3.0,4.0,5.0
290,2020.01.10,00:30,1.30644,1.30681,1.30636,1.30676,351,1,0,0,0,0,0,3.0,5.0,5.0
291,2020.01.10,01:00,1.30678,1.30693,1.30667,1.30671,523,0,1,0,0,0,0,3.0,3.0,5.0
292,2020.01.10,01:30,1.30671,1.30712,1.30669,1.30694,1363,1,0,0,0,0,0,5.0,3.0,5.0
293,2020.01.10,02:00,1.30694,1.30694,1.30658,1.30665,745,0,1,0,1,0,0,-3.0,5.0,5.0
294,2020.01.10,02:30,1.30663,1.30723,1.30658,1.30679,1150,1,0,0,1,0,0,3.0,2.0,5.0
295,2020.01.10,03:00,1.30679,1.30694,1.30643,1.30648,841,0,1,0,1,0,0,-2.0,4.0,5.0
296,2020.01.10,03:30,1.30651,1.30678,1.30598,1.30633,1469,0,1,0,1,0,0,4.0,4.0,3.0
297,2020.01.10,04:00,1.30635,1.30653,1.30624,1.30631,867,0,1,0,1,0,0,-3.0,2.0,4.0
298,2020.01.10,04:30,1.30633,1.30667,1.30603,1.30656,715,1,0,0,1,0,0,-1.0,5.0,3.0
299,2020.01.10,05:00,1.30657,1.30687,1.30657,1.30664,468,1,0,0,1,0,0,-2.0,2.0,5.0
300,2020.01.10,05:30,1.30664,1.30687,1.30651,1.30684,802,1,0,0,1,0,0,4.0,5.0,4.0
301,2020.01.10,06:00,1.30684,1.30769,1.30664,1.30765,1023,1,0,0,1,0,0,2.0,5.0,5.0
302,2020.01.10,06:30,1.30765,1.30818,1.30749,1.30764,1050,0,1,0,1,0,0,0.0,2.0,4.0
303,2020.01.10,07:00,1.30764,1.30776,1.30727,1.30766,923,1,0,0,1,0,0,-1.0,4.0,2.0
304,2020.01.10,07:30,1.30766,1.30836,1.30766,1.30824,909,1,0,0,1,0,0,,5.0,5.0
305,2020.01.10,08:00,1.30824,1.30915,1.30821,1.30836,1126,1,0,0,1,0,0,2.0,1.0,5.0
306,2020.01.10,08:30,1.30837,1.3086,1.30802,1.30843,1126,1,0,0,1,0,0,0.0,4.0,2.0
307,2020.01.10,09:00,1.30844,1.30869,1.30725,1.30739,1393,0,1,0,1,0,0,2.0,5.0,5.0
308,2020.01.10,09:30,1.30739,1.30739,1.30553,1.30596,2616,0,1,0,1,0,0,5.0,5.0,4.0
309,2020.01.10,10:00,1.30596,1.30715,1.30551,1.30705,3074,1,0,0,1,1,0,1.0,5.0,4.0
310,2020.01.10,10:30,1.30705,1.30713,1.30482,1.30666,3463,0,1,0,1,1,0,1.0,5.0,2.0
311,2020.01.10,11:00,1.30667,1.30724,1.30586,1.30638,2674,0,1,0,0,1,0,-2.0,3.0,4.0
312,2020.01.10,11:30,1.30638,1.30884,1.30508,1.30688,4855,1,0,0,0,1,0,5.0,3.0,4.0
313,2020.01.10,12:00,1.30688,1.30724,1.30504,1.30699,3556,1,0,0,0,1,0,-2.0,5.0,1.0
314,2020.01.10,12:30,1.30698,1.30698,1.30554,1.30561,2528,0,1,0,0,1,0,-2.0,5.0,5.0
315,2020.01.10,13:00,1.3056,1.30713,1.3054,1.30702,2624,1,0,0,0,1,0,0.0,5.0,5.0
316,2020.01.10,13:30,1.30705,1.30804,1.30704,1.30732,2689,1,0,0,0,1,0,0.0,2.0,5.0
317,2020.01.10,14:00,1.30732,1.30831,1.30717,1.30803,2808,1,0,0,0,1,0,0.0,4.0,5.0
318,2020.01.10,14:30,1.30802,1.30883,1.30744,1.3084,2278,1,0,0,0,1,0,-1.0,4.0,3.0
319,2020.01.10,15:00,1.30841,1.30874,1.30636,1.30652,2948,0,1,0,0,1,1,2.0,5.0,5.0
320,2020.01.10,15:30,1.30654,1.30971,1.30654,1.30694,5380,1,0,0,0,1,1,5.0,1.0,5.0
321,2020.01.10,16:00,1.30693,1.30725,1.30605,1.30686,3780,0,1,0,0,1,1,-2.0,4.0,2.0
322,2020.01.10,16:30,1.30687,1.30732,1.30555,1.30653,3919,0,1,0,0,1,1,0.0,4.0,3.0
323,2020.01.10,17:00,1.30654,1.30779,1.30586,1.30676,3207,1,0,0,0,1,1,-1.0,3.0,4.0
324,2020.01.10,17:30,1.30676,1.30714,1.30569,1.30612,3728,0,1,0,0,1,1,1.0,4.0,4.0
325,2020.01.10,18:00,1.30612,1.30622,1.30424,1.30529,3668,0,1,0,0,1,1,,5.0,3.0
326,2020.01.10,18:30,1.30529,1.30618,1.30528,1.30591,2395,1,0,0,0,1,1,-2.0,4.0,5.0
327,2020.01.10,19:00,1.30588,1.30696,1.30518,1.30664,2586,1,0,0,0,0,1,0.0,5.0,4.0
328,2020.01.10,19:30,1.30665,1.30665,1.30575,1.30616,1901,0,1,0,0,0,1,-2.0,5.0,3.0
329,2020.01.10,20:00,1.30618,1.30636,1.30587,1.30604,1488,0,1,0,0,0,1,-2.0,4.0,4.0
330,2020.01.10,20:30,1.30605,1.30608,1.30543,1.30551,1323,0,1,0,0,0,1,-1.0,5.0,5.0
331,2020.01.10,21:00,1.30551,1.30589,1.30535,1.30585,1663,1,0,0,0,0,1,2.0,5.0,4.0
332,2020.01.10,21:30,1.30585,1.30631,1.30581,1.30619,1630,1,0,0,0,0,1,,4.0,5.0
333,2020.01.10,22:00,1.30618,1.30623,1.30545,1.30558,1455,0,1,0,0,0,1,-1.0,5.0,5.0
334,2020.01.10,22:30,1.30558,1.30583,1.30535,1.30553,1626,0,1,0,0,0,1,1.0,3.0,4.0
335,2020.01.10,23:00,1.30554,1.30586,1.30536,1.30557,1125,1,0,0,0,0,0,-2.0,3.0,4.0
336,2020.01.10,23:30,1.30558,1.30642,1.30544,1.30544,986,0,1,0,0,0,0,-1.0,1.0,5.0
337,2020.01.13,00:00,1.30347,1.3042,1.30339,1.30393,464,1,0,0,0,0,0,-3.0,4.0,5.0
338,2020.01.13,00:30,1.304,1.30405,1.30334,1.30347,602,0,1,0,0,0,0,2.0,5.0,5.0
339,2020.01.13,01:00,1.30348,1.30441,1.30339,1.3041,777,1,0,0,0,0,0,2.0,4.0,5.0
340,2020.01.13,01:30,1.3041,1.30443,1.30409,1.30436,619,1,0,0,0,0,0,-2.0,4.0,5.0
341,2020.01.13,02:00,1.3043,1.3045,1.30377,1.30378,871,0,1,0,1,0,0,3.0,4.0,5.0
342,2020.01.13,02:30,1.30379,1.30396,1.30359,1.30369,533,0,1,0,1,0,0,-2.0,3.0,4.0
343,2020.01.13,03:00,1.30369,1.30372,1.30321,1.30361,969,0,1,0,1,0,0,5.0,5.0,2.0
344,2020.01.13,03:30,1.30361,1.30392,1.30352,1.3039,762,1,0,0,1,0,0,-2.0,5.0,4.0
345,2020.01.13,04:00,1.30392,1.30392,1.3033,1.30343,637,0,1,0,1,0,0,-1.0,5.0,4.0
346,2020.01.13,04:30,1.30343,1.3039,1.30337,1.30337,827,0,1,0,1,0,0,2.0,1.0,5.0
347,2020.01.13,05:00,1.30332,1.30374,1.30312,1.3035,986,1,0,0,1,0,0,1.0,4.0,4.0
348,2020.01.13,05:30,1.30348,1.30397,1.3033,1.30388,729,1,0,0,1,0,0,-2.0,5.0,4.0
349,2020.01.13,06:00,1.30387,1.30399,1.30365,1.30381,802,0,1,0,1,0,0,1.0,4.0,3.0
350,2020.01.13,06:30,1.30381,1.30414,1.3036,1.3036,617,0,1,0,1,0,0,-2.0,2.0,5.0
351,2020.01.13,07:00,1.3036,1.30362,1.3027,1.30271,881,0,1,0,1,0,0,3.0,5.0,5.0
352,2020.01.13,07:30,1.30271,1.30344,1.30253,1.30326,766,1,0,0,1,0,0,-1.0,5.0,5.0
353,2020.01.13,08:00,1.30328,1.30328,1.30219,1.30285,1198,0,1,0,1,0,0,3.0,5.0,2.0
354,2020.01.13,08:30,1.30285,1.30314,1.30265,1.30272,892,0,1,0,1,0,0,-2.0,3.0,5.0
355,2020.01.13,09:00,1.3027,1.30274,1.30095,1.3016,2331,0,1,0,1,0,0,5.0,5.0,4.0
356,2020.01.13,09:30,1.30158,1.30158,1.29954,1.2999,3990,0,1,0,1,0,0,4.0,5.0,5.0
357,2020.01.13,10:00,1.2999,1.3008,1.29854,1.29957,3640,0,1,0,1,1,0,,4.0,3.0
358,2020.01.13,10:30,1.29957,1.30056,1.29892,1.30018,3381,1,0,0,1,1,0,,4.0,4.0
359,2020.01.13,11:00,1.30013,1.30081,1.29814,1.29919,3940,0,1,0,0,1,0,1.0,4.0,4.0
360,2020.01.13,11:30,1.29921,1.29921,1.29651,1.29727,4716,0,1,0,0,1,0,1.0,5.0,4.0
361,2020.01.13,12:00,1.29724,1.29818,1.29612,1.29791,3270,1,0,0,0,1,0,-2.0,5.0,3.0
362,2020.01.13,12:30,1.2979,1.29943,1.29763,1.29843,2713,1,0,0,0,1,0,-1.0,3.0,5.0
363,2020.01.13,13:00,1.29843,1.29892,1.29738,1.29812,2554,0,1,0,0,1,0,,4.0,3.0
364,2020.01.13,13:30,1.29813,1.29836,1.29652,1.29652,3065,0,1,0,0,1,0,2.0,5.0,5.0
365,2020.01.13,14:00,1.29653,1.29745,1.29611,1.29714,3240,1,0,0,0,1,0,0.0,4.0,4.0
366,2020.01.13,14:30,1.29716,1.29799,1.2969,1.29762,2504,1,0,0,0,1,0,-2.0,4.0,4.0
367,2020.01.13,15:00,1.29757,1.29894,1.29709,1.29843,2951,1,0,0,0,1,1,1.0,4.0,4.0
368,2020.01.13,15:30,1.29844,1.29926,1.29809,1.29842,3552,0,1,0,0,1,1,2.0,2.0,4.0
369,2020.01.13,16:00,1.29845,1.29905,1.2981,1.29893,3515,1,0,0,0,1,1,,5.0,4.0
370,2020.01.13,16:30,1.29893,1.29989,1.29869,1.29949,3862,1,0,0,0,1,1,0.0,4.0,4.0
371,2020.01.13,17:00,1.29946,1.29946,1.29775,1.29885,2929,0,1,0,0,1,1,-2.0,5.0,2.0
372,2020.01.13,17:30,1.29885,1.29895,1.29755,1.29787,3406,0,1,0,0,1,1,1.0,5.0,4.0
373,2020.01.13,18:00,1.29787,1.29884,1.29757,1.2986,2465,1,0,0,0,1,1,-2.0,5.0,4.0
374,2020.01.13,18:30,1.2986,1.2991,1.29825,1.29834,1963,0,1,0,0,1,1,-2.0,3.0,5.0
375,2020.01.13,19:00,1.29833,1.29919,1.2979,1.29919,1723,1,0,0,0,0,1,-1.0,5.0,4.0
376,2020.01.13,19:30,1.29919,1.29975,1.29898,1.29953,1841,1,0,0,0,0,1,0.0,4.0,4.0
377,2020.01.13,20:00,1.29952,1.29974,1.29903,1.29945,1928,0,1,0,0,0,1,0.0,4.0,3.0
378,2020.01.13,20:30,1.29946,1.29974,1.2992,1.29962,1297,1,0,0,0,0,1,-2.0,4.0,3.0
379,2020.01.13,21:00,1.29963,1.29965,1.2994,1.29943,1312,0,1,0,0,0,1,0.0,5.0,5.0
380,2020.01.13,21:30,1.29943,1.30012,1.29942,1.29984,1225,1,0,0,0,0,1,,4.0,5.0
381,2020.01.13,22:00,1.29984,1.30035,1.29977,1.29994,1764,1,0,0,0,0,1,3.0,2.0,5.0
382,2020.01.13,22:30,1.29997,1.29999,1.29947,1.29952,1278,0,1,0,0,0,1,-2.0,5.0,5.0
383,2020.01.13,23:00,1.29955,1.29955,1.29877,1.29894,1116,0,1,0,0,0,0,-1.0,5.0,4.0
384,2020.01.13,23:30,1.29895,1.29915,1.29863,1.29882,928,0,1,0,0,0,0,-1.0,4.0,4.0
385,2020.01.14,00:00,1.29881,1.2994,1.29846,1.29893,631,1,0,0,0,0,0,-2.0,3.0,4.0
386,2020.01.14,00:30,1.29893,1.29897,1.29863,1.29888,626,0,1,0,0,0,0,,5.0,2.0
387,2020.01.14,01:00,1.29891,1.29917,1.29881,1.29912,1161,1,0,0,0,0,0,5.0,5.0,4.0
388,2020.01.14,01:30,1.29915,1.29932,1.2986,1.29868,897,0,1,0,0,0,0,-2.0,4.0,5.0
389,2020.01.14,02:00,1.29862,1.29956,1.29862,1.29932,1235,1,0,0,1,0,0,2.0,4.0,5.0
390,2020.01.14,02:30,1.29932,1.29954,1.29915,1.29946,1127,1,0,0,1,0,0,,4.0,3.0
391,2020.01.14,03:00,1.29945,1.30006,1.29925,1.29949,2360,1,0,0,1,0,0,5.0,2.0,4.0
392,2020.01.14,03:30,1.2995,1.29975,1.29883,1.29916,2885,0,1,0,1,0,0,2.0,4.0,4.0
393,2020.01.14,04:00,1.29915,1.29968,1.29885,1.29968,2522,1,0,0,1,0,0,-1.0,5.0,4.0
394,2020.01.14,04:30,1.29967,1.30024,1.2995,1.29984,4072,1,0,0,1,0,0,4.0,3.0,4.0
395,2020.01.14,05:00,1.29985,1.30002,1.29961,1.29965,1976,0,1,0,1,0,0,-3.0,3.0,5.0
396,2020.01.14,05:30,1.29961,1.29968,1.29904,1.29908,3734,0,1,0,1,0,0,5.0,5.0,5.0
397,2020.01.14,06:00,1.2991,1.29958,1.29894,1.29957,5649,1,0,0,1,0,0,3.0,5.0,4.0
398,2020.01.14,06:30,1.29955,1.29962,1.29927,1.29946,1247,0,1,0,1,0,0,-4.0,4.0,3.0
399,2020.01.14,07:00,1.29944,1.29956,1.29918,1.29927,1070,0,1,0,1,0,0,-1.0,4.0,4.0
400,2020.01.14,07:30,1.29923,1.29947,1.29884,1.2989,1974,0,1,0,1,0,0,5.0,4.0,5.0
401,2020.01.14,08:00,1.29888,1.29938,1.29869,1.29917,1769,1,0,0,1,0,0,-1.0,4.0,4.0
402,2020.01.14,08:30,1.29919,1.2994,1.29874,1.29877,1182,0,1,0,1,0,0,-2.0,4.0,5.0
403,2020.01.14,09:00,1.29875,1.29875,1.29694,1.29744,3026,0,1,0,1,0,0,5.0,5.0,4.0
404,2020.01.14,09:30,1.2974,1.29818,1.29651,1.29791,2644,1,0,0,1,0,0,-1.0,5.0,3.0
405,2020.01.14,10:00,1.29789,1.29831,1.29543,1.29722,3695,0,1,0,1,1,0,2.0,5.0,2.0
406,2020.01.14,10:30,1.29723,1.29785,1.29602,1.29708,3714,0,1,0,1,1,0,0.0,4.0,3.0
407,2020.01.14,11:00,1.29708,1.29735,1.29626,1.29711,2833,1,0,0,0,1,0,-2.0,4.0,2.0
408,2020.01.14,11:30,1.29715,1.29737,1.29655,1.29723,2350,1,0,0,0,1,0,-1.0,5.0,2.0
409,2020.01.14,12:00,1.29723,1.29781,1.29672,1.29765,2003,1,0,0,0,1,0,-1.0,5.0,3.0
410,2020.01.14,12:30,1.29764,1.29868,1.29735,1.29851,2349,1,0,0,0,1,0,1.0,5.0,4.0
411,2020.01.14,13:00,1.29852,1.29919,1.29789,1.2986,2903,1,0,0,0,1,0,2.0,3.0,3.0
412,2020.01.14,13:30,1.29859,1.30141,1.29827,1.29985,4421,1,0,0,0,1,0,3.0,3.0,5.0
413,2020.01.14,14:00,1.29984,1.30014,1.29839,1.29855,3086,0,1,0,0,1,0,-2.0,5.0,5.0
414,2020.01.14,14:30,1.29856,1.29897,1.29734,1.29756,2960,0,1,0,0,1,0,,4.0,5.0
415,2020.01.14,15:00,1.29757,1.29833,1.29735,1.29773,3315,1,0,0,0,1,1,1.0,2.0,4.0
416,2020.01.14,15:30,1.29769,1.29936,1.29739,1.29904,4342,1,0,0,0,1,1,2.0,5.0,5.0
417,2020.01.14,16:00,1.29904,1.29971,1.29873,1.29905,3830,1,0,0,0,1,1,-1.0,2.0,4.0
418,2020.01.14,16:30,1.29904,1.30051,1.29876,1.30018,4991,1,0,0,0,1,1,2.0,5.0,5.0
419,2020.01.14,17:00,1.30017,1.30077,1.29974,1.30051,4700,1,0,0,0,1,1,,4.0,3.0
420,2020.01.14,17:30,1.3005,1.30144,1.29933,1.30099,5384,1,0,0,0,1,1,1.0,4.0,3.0
421,2020.01.14,18:00,1.301,1.30134,1.30003,1.3001,3659,0,1,0,0,1,1,-2.0,4.0,5.0
422,2020.01.14,18:30,1.3001,1.30181,1.3001,1.30159,2310,1,0,0,0,1,1,-2.0,5.0,5.0
423,2020.01.14,19:00,1.30159,1.30228,1.30133,1.3022,1647,1,0,0,0,0,1,-2.0,5.0,4.0
424,2020.01.14,19:30,1.30221,1.3025,1.30187,1.30215,1730,0,1,0,0,0,1,0.0,3.0,3.0
425,2020.01.14,20:00,1.30215,1.30306,1.30214,1.30265,1670,1,0,0,0,0,1,,3.0,5.0
426,2020.01.14,20:30,1.30266,1.30307,1.30245,1.30264,2660,0,1,0,0,0,1,3.0,2.0,4.0
427,2020.01.14,21:00,1.30263,1.30331,1.30255,1.30321,2210,1,0,0,0,0,1,-1.0,5.0,5.0
428,2020.01.14,21:30,1.30322,1.30332,1.30269,1.3027,1454,0,1,0,0,0,1,-2.0,5.0,5.0
429,2020.01.14,22:00,1.3027,1.30279,1.30226,1.30245,1332,0,1,0,0,0,1,,5.0,4.0
430,2020.01.14,22:30,1.30245,1.30259,1.30206,1.3021,1909,0,1,0,0,0,1,3.0,4.0,5.0
431,2020.01.14,23:00,1.3021,1.30235,1.30209,1.30218,589,1,0,0,0,0,0,-4.0,2.0,5.0
432,2020.01.14,23:30,1.30219,1.3022,1.30164,1.30188,1076,0,1,0,0,0,0,5.0,5.0,3.0
433,2020.01.15,00:00,1.30181,1.30209,1.30179,1.30198,310,1,0,0,0,0,0,-4.0,4.0,5.0
434,2020.01.15,00:30,1.30198,1.30213,1.30191,1.30206,589,1,0,0,0,0,0,5.0,4.0,4.0
435,2020.01.15,01:00,1.30205,1.30209,1.30187,1.30197,384,0,1,0,0,0,0,-2.0,5.0,3.0
436,2020.01.15,01:30,1.30197,1.30223,1.30196,1.30211,604,1,0,0,0,0,0,3.0,3.0,5.0
437,2020.01.15,02:00,1.3021,1.30245,1.30208,1.30239,811,1,0,0,1,0,0,2.0,5.0,5.0
438,2020.01.15,02:30,1.30239,1.30241,1.30141,1.3018,994,0,1,0,1,0,0,2.0,5.0,4.0
439,2020.01.15,03:00,1.30181,1.30202,1.30172,1.30178,772,0,1,0,1,0,0,-2.0,2.0,5.0
440,2020.01.15,03:30,1.30179,1.30241,1.30177,1.30234,1599,1,0,0,1,0,0,5.0,5.0,5.0
441,2020.01.15,04:00,1.30237,1.30244,1.30207,1.30221,1211,0,1,0,1,0,0,-2.0,5.0,4.0
442,2020.01.15,04:30,1.3022,1.30229,1.30188,1.30219,956,0,1,0,1,0,0,-2.0,4.0,2.0
443,2020.01.15,05:00,1.30219,1.30236,1.30206,1.30222,718,1,0,0,1,0,0,-2.0,3.0,3.0
444,2020.01.15,05:30,1.30231,1.30248,1.30217,1.30248,691,1,0,0,1,0,0,,5.0,3.0
445,2020.01.15,06:00,1.30247,1.30286,1.30246,1.30282,777,1,0,0,1,0,0,1.0,5.0,5.0
446,2020.01.15,06:30,1.30282,1.30293,1.30264,1.30277,745,0,1,0,1,0,0,,4.0,3.0
447,2020.01.15,07:00,1.30277,1.30311,1.30263,1.30299,915,1,0,0,1,0,0,2.0,4.0,4.0
448,2020.01.15,07:30,1.303,1.30333,1.30284,1.30326,1172,1,0,0,1,0,0,2.0,5.0,4.0
449,2020.01.15,08:00,1.30325,1.30424,1.3031,1.30385,1432,1,0,0,1,0,0,2.0,4.0,5.0
450,2020.01.15,08:30,1.30384,1.3039,1.30278,1.3033,1410,0,1,0,1,0,0,,5.0,3.0
451,2020.01.15,09:00,1.3033,1.30374,1.30248,1.30315,1766,0,1,0,1,0,0,2.0,4.0,3.0
452,2020.01.15,09:30,1.30316,1.30335,1.30168,1.302,2242,0,1,0,1,0,0,2.0,5.0,5.0
453,2020.01.15,10:00,1.30197,1.30205,1.3008,1.30142,3506,0,1,0,1,1,0,3.0,5.0,3.0
454,2020.01.15,10:30,1.30141,1.30185,1.30006,1.30173,3179,1,0,0,1,1,0,,5.0,2.0
455,2020.01.15,11:00,1.30171,1.30208,1.30099,1.30153,2820,0,1,0,0,1,0,-1.0,4.0,3.0
456,2020.01.15,11:30,1.30159,1.30159,1.29849,1.29918,4267,0,1,0,0,1,0,3.0,5.0,4.0
457,2020.01.15,12:00,1.29911,1.29993,1.2988,1.29903,2406,0,1,0,0,1,0,-3.0,2.0,4.0
458,2020.01.15,12:30,1.29903,1.30083,1.29884,1.30068,2576,1,0,0,0,1,0,0.0,5.0,5.0
459,2020.01.15,13:00,1.30067,1.30292,1.30045,1.30213,3528,1,0,0,0,1,0,2.0,4.0,5.0
460,2020.01.15,13:30,1.30213,1.30224,1.30054,1.30147,3217,0,1,0,0,1,0,,5.0,3.0
461,2020.01.15,14:00,1.30146,1.30155,1.30002,1.30056,2951,0,1,0,0,1,0,,5.0,4.0
462,2020.01.15,14:30,1.30056,1.30105,1.30011,1.30062,2301,1,0,0,0,1,0,-2.0,3.0,3.0
463,2020.01.15,15:00,1.30063,1.30084,1.30008,1.30055,2806,0,1,0,0,1,1,2.0,4.0,2.0
464,2020.01.15,15:30,1.30053,1.30107,1.30018,1.30084,4227,1,0,0,0,1,1,3.0,4.0,4.0
465,2020.01.15,16:00,1.30084,1.30246,1.30075,1.30244,3769,1,0,0,0,1,1,-1.0,5.0,5.0
