0,date,time,p_open,p_high,p_low,p_close,volume,st_bullish,st_bearish,st_neutral,ss_asia,ss_europe,ss_newyork,vol_diff,upper_wick_length,lower_wick_length
233,2019.01.04,11:00,1.26694,1.26811,1.26686,1.26774,1946,1,0,0,0,1,0,0.0,4.0,5.0
234,2019.01.04,11:15,1.26774,1.26822,1.26682,1.26701,2104,0,1,0,0,1,0,0.0,4.0,5.0
235,2019.01.04,11:30,1.26711,1.26802,1.26688,1.26698,1751,0,1,0,0,1,0,-1.0,2.0,5.0
236,2019.01.04,11:45,1.26699,1.26746,1.2669,1.26718,1388,1,0,0,0,1,0,-2.0,3.0,5.0
237,2019.01.04,12:00,1.26718,1.26824,1.26659,1.26819,2311,1,0,0,0,1,0,4.0,5.0,4.0
238,2019.01.04,12:15,1.26819,1.26948,1.26819,1.26927,1819,1,0,0,0,1,0,-2.0,5.0,5.0
239,2019.01.04,12:30,1.26926,1.26932,1.26767,1.26796,1550,0,1,0,0,1,0,-1.0,5.0,5.0
240,2019.01.04,12:45,1.26797,1.268,1.2673,1.26765,1318,0,1,0,0,1,0,-1.0,5.0,3.0
241,2019.01.04,13:00,1.26765,1.26784,1.26687,1.26687,1133,0,1,0,0,1,0,-1.0,5.0,5.0
242,2019.01.04,13:15,1.26696,1.26777,1.26686,1.26739,1408,1,0,0,0,1,0,2.0,3.0,5.0
243,2019.01.04,13:30,1.2674,1.26758,1.2671,1.26749,1208,1,0,0,0,1,0,-1.0,5.0,2.0
244,2019.01.04,13:45,1.26751,1.26756,1.26652,1.26673,1417,0,1,0,0,1,0,1.0,5.0,4.0
245,2019.01.04,14:00,1.26673,1.26721,1.2665,1.26699,1319,1,0,0,0,1,0,,4.0,4.0
246,2019.01.04,14:15,1.26703,1.26743,1.26664,1.26721,1280,1,0,0,0,1,0,,4.0,3.0
247,2019.01.04,14:30,1.26722,1.26755,1.26719,1.2673,1381,1,0,0,0,1,0,0.0,2.0,5.0
248,2019.01.04,14:45,1.26731,1.26732,1.26679,1.26694,1120,0,1,0,0,1,0,-1.0,5.0,4.0
249,2019.01.04,15:00,1.26694,1.26737,1.2668,1.26709,1552,1,0,0,0,1,1,2.0,3.0,4.0
250,2019.01.04,15:15,1.26708,1.26709,1.2655,1.26591,1644,0,1,0,0,1,1,0.0,5.0,4.0
251,2019.01.04,15:30,1.26593,1.26593,1.26329,1.26459,4579,0,1,0,0,1,1,5.0,5.0,3.0
252,2019.01.04,15:45,1.26458,1.26472,1.26357,1.26431,2995,0,1,0,0,1,1,-2.0,5.0,2.0
253,2019.01.04,16:00,1.26431,1.26431,1.26329,1.26403,2874,0,1,0,0,1,1,,5.0,2.0
254,2019.01.04,16:15,1.26402,1.2643,1.26291,1.26294,2513,0,1,0,0,1,1,-1.0,4.0,5.0
255,2019.01.04,16:30,1.26296,1.26324,1.2618,1.26251,2837,0,1,0,0,1,1,1.0,5.0,3.0
256,2019.01.04,16:45,1.26257,1.26294,1.26204,1.26287,2562,1,0,0,0,1,1,,5.0,3.0
257,2019.01.04,17:00,1.26288,1.26315,1.26222,1.26275,2138,0,1,0,0,1,1,-1.0,4.0,3.0
258,2019.01.04,17:15,1.26273,1.26846,1.26169,1.26844,4731,1,0,0,0,1,1,5.0,5.0,5.0
259,2019.01.04,17:30,1.26846,1.26947,1.26795,1.26808,4152,0,1,0,0,1,1,-1.0,2.0,5.0
260,2019.01.04,17:45,1.26808,1.27237,1.26793,1.27233,4090,1,0,0,0,1,1,,5.0,5.0
261,2019.01.04,18:00,1.27229,1.27304,1.27128,1.27207,3728,0,1,0,0,1,1,,3.0,3.0
262,2019.01.04,18:15,1.27207,1.27235,1.27089,1.27114,2684,0,1,0,0,1,1,-2.0,5.0,5.0
263,2019.01.04,18:30,1.27114,1.27309,1.27095,1.27288,2586,1,0,0,0,1,1,,5.0,5.0
264,2019.01.04,18:45,1.27286,1.274,1.27225,1.27365,2309,1,0,0,0,1,1,-1.0,4.0,4.0
265,2019.01.04,19:00,1.27368,1.27439,1.27277,1.27319,2152,0,1,0,0,0,1,,3.0,4.0
266,2019.01.04,19:15,1.27319,1.27341,1.27167,1.27195,2090,0,1,0,0,0,1,,5.0,5.0
267,2019.01.04,19:30,1.27194,1.273,1.2718,1.27285,1569,1,0,0,0,0,1,-2.0,5.0,5.0
268,2019.01.04,19:45,1.27285,1.27301,1.27216,1.27259,1802,0,1,0,0,0,1,1.0,5.0,3.0
269,2019.01.04,20:00,1.27262,1.27317,1.27192,1.27286,1450,1,0,0,0,0,1,-1.0,4.0,3.0
270,2019.01.04,20:15,1.27281,1.27332,1.27275,1.2731,860,1,0,0,0,0,1,-3.0,4.0,5.0
271,2019.01.04,20:30,1.27307,1.27385,1.27285,1.27363,1118,1,0,0,0,0,1,2.0,4.0,4.0
272,2019.01.04,20:45,1.27363,1.27402,1.27327,1.27338,1358,0,1,0,0,0,1,2.0,3.0,5.0
273,2019.01.04,21:00,1.27337,1.27373,1.2726,1.2737,1529,1,0,0,0,0,1,1.0,5.0,2.0
274,2019.01.04,21:15,1.2737,1.27429,1.27334,1.27414,1587,1,0,0,0,0,1,0.0,5.0,4.0
275,2019.01.04,21:30,1.27413,1.27438,1.27377,1.27406,1104,0,1,0,0,0,1,-2.0,3.0,3.0
276,2019.01.04,21:45,1.27406,1.27421,1.27348,1.27417,1418,1,0,0,0,0,1,2.0,5.0,2.0
277,2019.01.04,22:00,1.27416,1.27421,1.27339,1.27418,1012,1,0,0,0,0,1,-2.0,5.0,1.0
278,2019.01.04,22:15,1.27418,1.27445,1.27394,1.27395,1113,0,1,0,0,0,1,0.0,3.0,5.0
279,2019.01.04,22:30,1.27394,1.27402,1.27354,1.27355,574,0,1,0,0,0,1,-3.0,5.0,5.0
280,2019.01.04,22:45,1.27355,1.27396,1.27314,1.27382,1090,1,0,0,0,0,1,5.0,5.0,3.0
281,2019.01.04,23:00,1.27381,1.27387,1.27282,1.27324,702,0,1,0,0,0,0,-2.0,5.0,4.0
282,2019.01.04,23:15,1.27323,1.27337,1.27302,1.27304,478,0,1,0,0,0,0,-2.0,4.0,5.0
283,2019.01.04,23:30,1.27304,1.27333,1.27272,1.27282,526,0,1,0,0,0,0,1.0,3.0,5.0
284,2019.01.04,23:45,1.27282,1.27302,1.27249,1.27256,773,0,1,0,0,0,0,3.0,4.0,5.0
285,2019.01.07,00:00,1.27147,1.27222,1.27147,1.27161,297,1,0,0,0,0,0,-4.0,1.0,5.0
286,2019.01.07,00:15,1.27168,1.27201,1.27155,1.27164,378,0,1,0,0,0,0,2.0,2.0,5.0
287,2019.01.07,00:30,1.27161,1.27209,1.27152,1.27174,438,1,0,0,0,0,0,1.0,2.0,5.0
288,2019.01.07,00:45,1.27173,1.27271,1.27111,1.27215,632,1,0,0,0,0,0,3.0,4.0,4.0
289,2019.01.07,01:00,1.27208,1.27314,1.27158,1.27276,1354,1,0,0,0,0,0,5.0,4.0,4.0
290,2019.01.07,01:15,1.27276,1.27323,1.27266,1.27296,1448,1,0,0,0,0,0,0.0,3.0,5.0
291,2019.01.07,01:30,1.27297,1.27344,1.27296,1.2734,909,1,0,0,0,0,0,-2.0,5.0,5.0
292,2019.01.07,01:45,1.2734,1.27399,1.27304,1.27318,938,0,1,0,0,0,0,0.0,2.0,5.0
293,2019.01.07,02:00,1.27318,1.27344,1.27311,1.27329,1074,1,0,0,1,0,0,1.0,3.0,4.0
294,2019.01.07,02:15,1.27329,1.27333,1.27287,1.27301,544,0,1,0,1,0,0,-3.0,5.0,4.0
295,2019.01.07,02:30,1.27302,1.27354,1.273,1.27352,455,1,0,0,1,0,0,-1.0,5.0,5.0
296,2019.01.07,02:45,1.27353,1.27393,1.27341,1.27351,651,0,1,0,1,0,0,3.0,2.0,5.0
297,2019.01.07,03:00,1.2735,1.27364,1.27338,1.27351,328,1,0,0,1,0,0,-3.0,3.0,3.0
298,2019.01.07,03:15,1.27351,1.27391,1.27348,1.27386,418,1,0,0,1,0,0,2.0,5.0,5.0
299,2019.01.07,03:30,1.27385,1.27444,1.27367,1.27438,753,1,0,0,1,0,0,5.0,5.0,4.0
300,2019.01.07,03:45,1.27442,1.27452,1.27402,1.27421,818,0,1,0,1,0,0,0.0,5.0,4.0
301,2019.01.07,04:00,1.27422,1.27431,1.27393,1.27402,540,0,1,0,1,0,0,-2.0,4.0,4.0
302,2019.01.07,04:15,1.27403,1.27444,1.27401,1.27431,620,1,0,0,1,0,0,1.0,4.0,5.0
303,2019.01.07,04:30,1.27431,1.27442,1.27419,1.27431,466,0,0,1,1,0,0,-2.0,5.0,5.0
304,2019.01.07,04:45,1.27432,1.27443,1.27429,1.2743,465,0,1,0,1,0,0,,2.0,5.0
305,2019.01.07,05:00,1.27428,1.27455,1.27419,1.27444,659,1,0,0,1,0,0,3.0,4.0,4.0
306,2019.01.07,05:15,1.27446,1.27453,1.27437,1.27444,303,0,1,0,1,0,0,-3.0,3.0,3.0
307,2019.01.07,05:30,1.27444,1.27475,1.27442,1.27461,466,1,0,0,1,0,0,3.0,3.0,5.0
308,2019.01.07,05:45,1.27461,1.27492,1.27457,1.27482,525,1,0,0,1,0,0,1.0,4.0,5.0
309,2019.01.07,06:00,1.27483,1.27498,1.27477,1.27483,848,0,0,1,1,0,0,4.0,5.0,5.0
310,2019.01.07,06:15,1.27483,1.27504,1.27483,1.27498,523,1,0,0,1,0,0,-2.0,4.0,5.0
311,2019.01.07,06:30,1.27497,1.27508,1.27481,1.27483,616,0,1,0,1,0,0,1.0,3.0,5.0
312,2019.01.07,06:45,1.27485,1.27486,1.27445,1.2745,611,0,1,0,1,0,0,,5.0,5.0
313,2019.01.07,07:00,1.27449,1.27466,1.27432,1.27446,739,0,1,0,1,0,0,2.0,3.0,3.0
314,2019.01.07,07:15,1.27445,1.27478,1.27443,1.27474,435,1,0,0,1,0,0,-3.0,5.0,5.0
315,2019.01.07,07:30,1.27474,1.27507,1.27461,1.27463,517,0,1,0,1,0,0,1.0,2.0,5.0
316,2019.01.07,07:45,1.27463,1.2749,1.2744,1.27484,956,1,0,0,1,0,0,5.0,5.0,3.0
317,2019.01.07,08:00,1.27483,1.27489,1.2742,1.27444,773,0,1,0,1,0,0,-1.0,5.0,4.0
318,2019.01.07,08:15,1.27442,1.27503,1.27442,1.27489,905,1,0,0,1,0,0,1.0,4.0,5.0
319,2019.01.07,08:30,1.2749,1.27518,1.2747,1.2747,491,0,1,0,1,0,0,-3.0,3.0,5.0
320,2019.01.07,08:45,1.27471,1.27476,1.27422,1.27466,908,0,1,0,1,0,0,5.0,5.0,1.0
321,2019.01.07,09:00,1.27466,1.27484,1.27412,1.27454,1526,0,1,0,1,0,0,4.0,4.0,3.0
322,2019.01.07,09:15,1.27454,1.27454,1.27405,1.27417,1183,0,1,0,1,0,0,-2.0,5.0,4.0
323,2019.01.07,09:30,1.27422,1.27458,1.27399,1.27446,999,1,0,0,1,0,0,-1.0,4.0,4.0
324,2019.01.07,09:45,1.27447,1.27508,1.27412,1.27488,1378,1,0,0,1,0,0,2.0,4.0,4.0
325,2019.01.07,10:00,1.27487,1.27552,1.27353,1.27396,1968,0,1,0,1,1,0,3.0,4.0,4.0
326,2019.01.07,10:15,1.27395,1.27488,1.27373,1.27475,1355,1,0,0,1,1,0,-2.0,5.0,5.0
327,2019.01.07,10:30,1.27474,1.27486,1.27313,1.27336,1411,0,1,0,1,1,0,0.0,5.0,5.0
328,2019.01.07,10:45,1.27336,1.27347,1.27203,1.27274,1841,0,1,0,1,1,0,2.0,5.0,3.0
329,2019.01.07,11:00,1.27273,1.27434,1.27232,1.27416,1443,1,0,0,0,1,0,-2.0,5.0,4.0
330,2019.01.07,11:15,1.27417,1.27417,1.27337,1.27345,1367,0,1,0,0,1,0,,5.0,5.0
331,2019.01.07,11:30,1.27339,1.27536,1.27321,1.27504,1768,1,0,0,0,1,0,2.0,5.0,5.0
332,2019.01.07,11:45,1.27504,1.27652,1.27453,1.27501,1570,0,1,0,0,1,0,-1.0,2.0,4.0
333,2019.01.07,12:00,1.27501,1.27534,1.27415,1.27425,1161,0,1,0,0,1,0,-2.0,4.0,5.0
334,2019.01.07,12:15,1.27423,1.27427,1.27376,1.27402,1035,0,1,0,0,1,0,-1.0,5.0,3.0
335,2019.01.07,12:30,1.274,1.27418,1.27325,1.27338,1086,0,1,0,0,1,0,0.0,5.0,5.0
336,2019.01.07,12:45,1.27345,1.27368,1.27264,1.2731,1154,0,1,0,0,1,0,0.0,4.0,3.0
337,2019.01.07,13:00,1.27308,1.27414,1.27306,1.27405,1125,1,0,0,0,1,0,,5.0,5.0
338,2019.01.07,13:15,1.27404,1.27411,1.27347,1.27365,971,0,1,0,0,1,0,-1.0,5.0,4.0
339,2019.01.07,13:30,1.27365,1.27482,1.27348,1.27475,1023,1,0,0,0,1,0,0.0,5.0,5.0
340,2019.01.07,13:45,1.27476,1.27557,1.27445,1.27543,1259,1,0,0,0,1,0,2.0,5.0,4.0
341,2019.01.07,14:00,1.27544,1.27607,1.27511,1.27575,1208,1,0,0,0,1,0,,4.0,4.0
342,2019.01.07,14:15,1.27575,1.27575,1.27493,1.27533,1139,0,1,0,0,1,0,,5.0,3.0
343,2019.01.07,14:30,1.27534,1.27551,1.27478,1.27524,1259,0,1,0,0,1,0,1.0,4.0,2.0
344,2019.01.07,14:45,1.27523,1.27532,1.27466,1.27476,1396,0,1,0,0,1,0,1.0,5.0,5.0
345,2019.01.07,15:00,1.27481,1.27569,1.27473,1.27561,1439,1,0,0,0,1,1,0.0,5.0,5.0
346,2019.01.07,15:15,1.27562,1.27636,1.27529,1.27621,1686,1,0,0,0,1,1,1.0,5.0,4.0
347,2019.01.07,15:30,1.27621,1.27669,1.276,1.27665,1578,1,0,0,0,1,1,,5.0,4.0
348,2019.01.07,15:45,1.27668,1.27679,1.27614,1.27652,1720,0,1,0,0,1,1,0.0,5.0,3.0
349,2019.01.07,16:00,1.27653,1.27774,1.27632,1.27708,2111,1,0,0,0,1,1,2.0,3.0,5.0
350,2019.01.07,16:15,1.27707,1.27729,1.27649,1.27699,1533,0,1,0,0,1,1,-2.0,4.0,2.0
351,2019.01.07,16:30,1.27694,1.27735,1.27654,1.27724,1763,1,0,0,0,1,1,1.0,5.0,3.0
352,2019.01.07,16:45,1.27725,1.27804,1.27712,1.2777,1976,1,0,0,0,1,1,1.0,4.0,5.0
353,2019.01.07,17:00,1.27768,1.27814,1.27729,1.27769,2487,1,0,0,0,1,1,2.0,3.0,3.0
354,2019.01.07,17:15,1.27768,1.27868,1.27737,1.27806,1918,1,0,0,0,1,1,-2.0,3.0,4.0
355,2019.01.07,17:30,1.27806,1.27833,1.2766,1.27687,2203,0,1,0,0,1,1,1.0,5.0,5.0
356,2019.01.07,17:45,1.27686,1.27741,1.27586,1.27707,2435,1,0,0,0,1,1,1.0,4.0,2.0
357,2019.01.07,18:00,1.27706,1.2775,1.27603,1.27632,2578,0,1,0,0,1,1,0.0,4.0,5.0
358,2019.01.07,18:15,1.27632,1.27658,1.27534,1.27565,2092,0,1,0,0,1,1,-1.0,4.0,4.0
359,2019.01.07,18:30,1.27566,1.27634,1.27519,1.27624,2071,1,0,0,0,1,1,,5.0,3.0
360,2019.01.07,18:45,1.27623,1.27648,1.27564,1.27564,2123,0,1,0,0,1,1,0.0,4.0,5.0
361,2019.01.07,19:00,1.27564,1.27693,1.27559,1.27682,1192,1,0,0,0,0,1,-3.0,5.0,5.0
362,2019.01.07,19:15,1.27682,1.27768,1.27679,1.27737,1142,1,0,0,0,0,1,,4.0,5.0
363,2019.01.07,19:30,1.27738,1.27761,1.27659,1.27709,1049,0,1,0,0,0,1,,4.0,3.0
364,2019.01.07,19:45,1.2771,1.27764,1.27659,1.27737,1188,1,0,0,0,0,1,1.0,4.0,3.0
365,2019.01.07,20:00,1.27735,1.27792,1.27721,1.27738,1417,1,0,0,0,0,1,1.0,2.0,5.0
366,2019.01.07,20:15,1.27739,1.27778,1.27724,1.27769,1015,1,0,0,0,0,1,-2.0,5.0,4.0
367,2019.01.07,20:30,1.27769,1.27773,1.27695,1.27695,971,0,1,0,0,0,1,,5.0,5.0
368,2019.01.07,20:45,1.27697,1.27713,1.27649,1.27679,1117,0,1,0,0,0,1,1.0,4.0,3.0
369,2019.01.07,21:00,1.2768,1.27694,1.27668,1.27691,916,1,0,0,0,0,1,-1.0,5.0,3.0
370,2019.01.07,21:15,1.27688,1.27702,1.27679,1.27689,615,1,0,0,0,0,1,-2.0,3.0,4.0
371,2019.01.07,21:30,1.2769,1.27694,1.27654,1.27657,455,0,1,0,0,0,1,-2.0,5.0,5.0
372,2019.01.07,21:45,1.27658,1.27721,1.27642,1.277,1071,1,0,0,0,0,1,5.0,4.0,4.0
373,2019.01.07,22:00,1.27699,1.27708,1.27663,1.27668,1029,0,1,0,0,0,1,,5.0,5.0
374,2019.01.07,22:15,1.27668,1.27671,1.2763,1.27659,738,0,1,0,0,0,1,-2.0,5.0,2.0
375,2019.01.07,22:30,1.27659,1.27699,1.27642,1.27689,866,1,0,0,0,0,1,1.0,5.0,4.0
376,2019.01.07,22:45,1.27689,1.27715,1.27669,1.27701,661,1,0,0,0,0,1,-2.0,4.0,3.0
377,2019.01.07,23:00,1.27699,1.27701,1.27658,1.27695,499,0,1,0,0,0,0,-2.0,5.0,1.0
378,2019.01.07,23:15,1.27694,1.27713,1.27693,1.27707,294,1,0,0,0,0,0,-3.0,4.0,5.0
379,2019.01.07,23:30,1.27707,1.27735,1.27697,1.27706,528,0,1,0,0,0,0,4.0,2.0,4.0
380,2019.01.07,23:45,1.27706,1.27811,1.27686,1.27798,926,1,0,0,0,0,0,4.0,5.0,5.0
381,2019.01.08,00:00,1.27798,1.27848,1.27746,1.27791,314,0,1,0,0,0,0,-4.0,3.0,3.0
382,2019.01.08,00:15,1.27789,1.27862,1.27773,1.27815,433,1,0,0,0,0,0,2.0,3.0,5.0
383,2019.01.08,00:30,1.27816,1.27881,1.27811,1.27848,459,1,0,0,0,0,0,0.0,3.0,5.0
384,2019.01.08,00:45,1.27842,1.27855,1.27818,1.2785,267,1,0,0,0,0,0,-3.0,5.0,2.0
385,2019.01.08,01:00,1.2785,1.27875,1.27818,1.27832,671,0,1,0,0,0,0,5.0,3.0,4.0
386,2019.01.08,01:15,1.27832,1.27888,1.27821,1.27881,518,1,0,0,0,0,0,-2.0,5.0,5.0
387,2019.01.08,01:30,1.2788,1.2788,1.2786,1.27873,405,0,1,0,0,0,0,-2.0,5.0,2.0
388,2019.01.08,01:45,1.27872,1.27873,1.2784,1.2785,257,0,1,0,0,0,0,-2.0,5.0,4.0
389,2019.01.08,02:00,1.27851,1.27866,1.27836,1.27862,598,1,0,0,1,0,0,5.0,5.0,3.0
390,2019.01.08,02:15,1.27859,1.27867,1.27831,1.27832,384,0,1,0,1,0,0,-2.0,4.0,5.0
391,2019.01.08,02:30,1.27833,1.27845,1.2779,1.27792,722,0,1,0,1,0,0,5.0,4.0,5.0
392,2019.01.08,02:45,1.27791,1.27818,1.2778,1.27782,1044,0,1,0,1,0,0,3.0,2.0,5.0
393,2019.01.08,03:00,1.27783,1.27802,1.27762,1.27766,781,0,1,0,1,0,0,-2.0,3.0,5.0
394,2019.01.08,03:15,1.27767,1.27795,1.27754,1.27754,680,0,1,0,1,0,0,-1.0,2.0,5.0
395,2019.01.08,03:30,1.27757,1.27762,1.27703,1.27713,1030,0,1,0,1,0,0,3.0,5.0,5.0
396,2019.01.08,03:45,1.27711,1.27719,1.27641,1.27653,1353,0,1,0,1,0,0,2.0,5.0,5.0
397,2019.01.08,04:00,1.27652,1.2769,1.2763,1.2767,1176,1,0,0,1,0,0,-1.0,4.0,4.0
398,2019.01.08,04:15,1.27671,1.27698,1.27668,1.27693,662,1,0,0,1,0,0,-3.0,5.0,5.0
399,2019.01.08,04:30,1.27692,1.27724,1.2769,1.27723,689,1,0,0,1,0,0,0.0,5.0,5.0
400,2019.01.08,04:45,1.27723,1.27735,1.27691,1.27714,626,0,1,0,1,0,0,,4.0,3.0
401,2019.01.08,05:00,1.27713,1.27728,1.27703,1.27704,749,0,1,0,1,0,0,1.0,3.0,5.0
402,2019.01.08,05:15,1.27704,1.27714,1.27673,1.27679,661,0,1,0,1,0,0,-1.0,4.0,5.0
403,2019.01.08,05:30,1.27676,1.27682,1.27611,1.27614,1105,0,1,0,1,0,0,4.0,5.0,5.0
404,2019.01.08,05:45,1.27616,1.27619,1.27569,1.27579,1177,0,1,0,1,0,0,0.0,5.0,4.0
405,2019.01.08,06:00,1.27579,1.27581,1.27538,1.27573,888,0,1,0,1,0,0,-2.0,5.0,1.0
406,2019.01.08,06:15,1.27572,1.27598,1.27553,1.27593,1100,1,0,0,1,0,0,2.0,5.0,3.0
407,2019.01.08,06:30,1.27592,1.27616,1.27581,1.27596,598,1,0,0,1,0,0,-3.0,3.0,4.0
408,2019.01.08,06:45,1.27596,1.27608,1.27587,1.27592,463,0,1,0,1,0,0,-2.0,3.0,4.0
409,2019.01.08,07:00,1.27592,1.27615,1.27588,1.27607,746,1,0,0,1,0,0,4.0,4.0,5.0
410,2019.01.08,07:15,1.27607,1.27629,1.276,1.27614,668,1,0,0,1,0,0,-1.0,3.0,4.0
411,2019.01.08,07:30,1.27614,1.27634,1.27613,1.27634,568,1,0,0,1,0,0,-1.0,5.0,5.0
412,2019.01.08,07:45,1.27634,1.27641,1.27628,1.27632,550,0,1,0,1,0,0,,3.0,4.0
413,2019.01.08,08:00,1.27632,1.27726,1.27599,1.27722,873,1,0,0,1,0,0,3.0,5.0,4.0
414,2019.01.08,08:15,1.27721,1.27844,1.27716,1.2774,1567,1,0,0,1,0,0,4.0,1.0,5.0
415,2019.01.08,08:30,1.27739,1.27754,1.27691,1.27705,796,0,1,0,1,0,0,-3.0,4.0,4.0
416,2019.01.08,08:45,1.27705,1.27714,1.27676,1.27687,597,0,1,0,1,0,0,-2.0,4.0,4.0
417,2019.01.08,09:00,1.27687,1.27692,1.27609,1.27654,1587,0,1,0,1,0,0,5.0,5.0,3.0
418,2019.01.08,09:15,1.27649,1.27971,1.27642,1.27722,2601,1,0,0,1,0,0,4.0,2.0,5.0
419,2019.01.08,09:30,1.2773,1.27795,1.27622,1.27686,1404,0,1,0,1,0,0,-3.0,4.0,4.0
420,2019.01.08,09:45,1.27683,1.27687,1.27595,1.27627,1266,0,1,0,1,0,0,,5.0,4.0
421,2019.01.08,10:00,1.27624,1.27655,1.27462,1.27558,1701,0,1,0,1,1,0,2.0,5.0,3.0
422,2019.01.08,10:15,1.27556,1.27677,1.27524,1.2766,1240,1,0,0,1,1,0,-2.0,5.0,4.0
423,2019.01.08,10:30,1.2766,1.27676,1.27604,1.27634,1146,0,1,0,1,1,0,,4.0,3.0
424,2019.01.08,10:45,1.27634,1.27832,1.27617,1.27782,1332,1,0,0,1,1,0,1.0,4.0,5.0
425,2019.01.08,11:00,1.27779,1.27859,1.27755,1.27763,1852,0,1,0,0,1,0,2.0,2.0,5.0
426,2019.01.08,11:15,1.27764,1.27816,1.27689,1.27806,1536,1,0,0,0,1,0,-1.0,5.0,3.0
427,2019.01.08,11:30,1.27807,1.27829,1.27715,1.27718,1248,0,1,0,0,1,0,-1.0,5.0,5.0
428,2019.01.08,11:45,1.27717,1.27738,1.27656,1.27665,1076,0,1,0,0,1,0,-1.0,4.0,5.0
429,2019.01.08,12:00,1.27664,1.27666,1.27476,1.27556,1986,0,1,0,0,1,0,5.0,5.0,3.0
430,2019.01.08,12:15,1.27555,1.27572,1.27496,1.27547,1534,0,1,0,0,1,0,-2.0,4.0,2.0
431,2019.01.08,12:30,1.27547,1.27652,1.27518,1.27622,1556,1,0,0,0,1,0,0.0,4.0,4.0
432,2019.01.08,12:45,1.27622,1.27648,1.27557,1.27578,1268,0,1,0,0,1,0,-1.0,4.0,4.0
433,2019.01.08,13:00,1.2758,1.27598,1.27491,1.27541,1236,0,1,0,0,1,0,,5.0,3.0
434,2019.01.08,13:15,1.2754,1.27548,1.27445,1.27539,1514,0,1,0,0,1,0,2.0,5.0,1.0
435,2019.01.08,13:30,1.27539,1.27629,1.27513,1.27626,1136,1,0,0,0,1,0,-2.0,5.0,4.0
436,2019.01.08,13:45,1.27625,1.27799,1.27611,1.27739,1549,1,0,0,0,1,0,2.0,4.0,5.0
437,2019.01.08,14:00,1.27739,1.27784,1.27717,1.27721,1074,0,1,0,0,1,0,-2.0,2.0,5.0
438,2019.01.08,14:15,1.27721,1.27762,1.27709,1.27729,1035,1,0,0,0,1,0,,2.0,4.0
439,2019.01.08,14:30,1.27737,1.27739,1.27549,1.27561,1207,0,1,0,0,1,0,1.0,5.0,5.0
440,2019.01.08,14:45,1.27562,1.27562,1.27399,1.2748,1511,0,1,0,0,1,0,2.0,5.0,3.0
441,2019.01.08,15:00,1.27481,1.27542,1.27432,1.2747,1660,0,1,0,0,1,1,0.0,3.0,4.0
442,2019.01.08,15:15,1.27469,1.27546,1.27411,1.27427,1765,0,1,0,0,1,1,0.0,3.0,5.0
443,2019.01.08,15:30,1.2743,1.27448,1.27361,1.27422,1226,0,1,0,0,1,1,-2.0,4.0,2.0
444,2019.01.08,15:45,1.27422,1.27452,1.2728,1.27351,2020,0,1,0,0,1,1,4.0,5.0,3.0
445,2019.01.08,16:00,1.27355,1.27436,1.27321,1.27419,1565,1,0,0,0,1,1,-2.0,5.0,4.0
446,2019.01.08,16:15,1.27418,1.27464,1.27306,1.27326,1668,0,1,0,0,1,1,0.0,4.0,5.0
447,2019.01.08,16:30,1.27325,1.27411,1.27289,1.2736,1891,1,0,0,0,1,1,1.0,3.0,4.0
448,2019.01.08,16:45,1.2736,1.27423,1.27264,1.27269,2075,0,1,0,0,1,1,0.0,4.0,5.0
449,2019.01.08,17:00,1.27263,1.27361,1.27113,1.27191,2112,0,1,0,0,1,1,0.0,4.0,4.0
450,2019.01.08,17:15,1.27191,1.27254,1.27121,1.27192,1857,1,0,0,0,1,1,-1.0,3.0,3.0
451,2019.01.08,17:30,1.27191,1.27293,1.27124,1.27292,2105,1,0,0,0,1,1,1.0,5.0,4.0
452,2019.01.08,17:45,1.27291,1.27321,1.27211,1.27311,2112,1,0,0,0,1,1,0.0,5.0,2.0
453,2019.01.08,18:00,1.2731,1.27341,1.27251,1.273,1838,0,1,0,0,1,1,-1.0,4.0,3.0
454,2019.01.08,18:15,1.27298,1.27346,1.27259,1.27301,1495,1,0,0,0,1,1,-1.0,3.0,3.0
455,2019.01.08,18:30,1.273,1.27393,1.27296,1.27359,1841,1,0,0,0,1,1,2.0,4.0,5.0
456,2019.01.08,18:45,1.2736,1.27361,1.27194,1.27223,1777,0,1,0,0,1,1,,5.0,5.0
457,2019.01.08,19:00,1.27222,1.27233,1.271,1.2714,1515,0,1,0,0,0,1,-1.0,5.0,4.0
458,2019.01.08,19:15,1.27139,1.27153,1.27081,1.27112,1040,0,1,0,0,0,1,-2.0,5.0,3.0
459,2019.01.08,19:30,1.27112,1.2721,1.27111,1.27189,1096,1,0,0,0,0,1,0.0,4.0,5.0
460,2019.01.08,19:45,1.2719,1.27244,1.27169,1.27229,1022,1,0,0,0,0,1,,4.0,4.0
461,2019.01.08,20:00,1.27229,1.27252,1.27146,1.27169,1223,0,1,0,0,0,1,1.0,4.0,4.0
462,2019.01.08,20:15,1.27168,1.27202,1.27135,1.27181,778,1,0,0,0,0,1,-2.0,4.0,3.0
463,2019.01.08,20:30,1.27181,1.27221,1.27167,1.27209,755,1,0,0,0,0,1,,4.0,4.0
464,2019.01.08,20:45,1.27209,1.27233,1.271,1.27117,1121,0,1,0,0,0,1,3.0,5.0,5.0
465,2019.01.08,21:00,1.27118,1.27129,1.27076,1.27097,1013,0,1,0,0,0,1,,4.0,4.0
