0,date,time,open,p_high,p_low,p_close,volume,st_bullish,st_bearish,st_neutral,ss_asia,ss_europe,ss_newyork
290,2020.01.20,01:00,1.30004,1.30075,1.30002,1.30054,1795,1,0,0,0,0,0
291,2020.01.20,02:00,1.30054,1.30089,1.2999,1.3,2558,0,1,0,1,0,0
292,2020.01.20,03:00,1.30001,1.30048,1.29986,1.30014,1679,1,0,0,1,0,0
293,2020.01.20,04:00,1.30013,1.30042,1.29999,1.30037,1249,1,0,0,1,0,0
294,2020.01.20,05:00,1.30036,1.30062,1.30015,1.3004,1109,1,0,0,1,0,0
295,2020.01.20,06:00,1.3004,1.30046,1.3,1.30011,824,0,1,0,1,0,0
296,2020.01.20,07:00,1.30011,1.30021,1.29933,1.29939,1397,0,1,0,1,0,0
297,2020.01.20,08:00,1.2994,1.29971,1.29859,1.2995,2610,1,0,0,1,0,0
298,2020.01.20,09:00,1.29949,1.30013,1.29745,1.2977,3693,0,1,0,1,0,0
299,2020.01.20,10:00,1.2977,1.29852,1.29704,1.29736,5149,0,1,0,1,1,0
300,2020.01.20,11:00,1.29736,1.29843,1.2962,1.29842,5145,1,0,0,0,1,0
301,2020.01.20,12:00,1.29843,1.29911,1.29767,1.29852,3810,1,0,0,0,1,0
302,2020.01.20,13:00,1.29852,1.30039,1.29832,1.2997,4230,1,0,0,0,1,0
303,2020.01.20,14:00,1.29969,1.29969,1.29852,1.29908,2947,0,1,0,0,1,0
304,2020.01.20,15:00,1.29906,1.30082,1.29877,1.30012,4259,1,0,0,0,1,1
305,2020.01.20,16:00,1.30014,1.30014,1.29901,1.29979,3158,0,1,0,0,1,1
306,2020.01.20,17:00,1.29979,1.29989,1.29828,1.29964,3541,0,1,0,0,1,1
307,2020.01.20,18:00,1.29968,1.30004,1.2995,1.29962,2724,0,1,0,0,1,1
308,2020.01.20,19:00,1.29963,1.30026,1.29961,1.29995,1687,1,0,0,0,0,1
309,2020.01.20,20:00,1.29995,1.29999,1.29972,1.29975,988,0,1,0,0,0,1
310,2020.01.20,21:00,1.29976,1.30039,1.29969,1.30029,1500,1,0,0,0,0,1
311,2020.01.20,22:00,1.30028,1.30079,1.30018,1.30066,3465,1,0,0,0,0,1
312,2020.01.20,23:00,1.30064,1.30136,1.30046,1.30086,4362,1,0,0,0,0,0
313,2020.01.21,00:00,1.30086,1.30102,1.30055,1.30066,260,0,1,0,0,0,0
314,2020.01.21,01:00,1.30067,1.30085,1.30022,1.30036,797,0,1,0,0,0,0
315,2020.01.21,02:00,1.30035,1.30046,1.29978,1.29979,1241,0,1,0,1,0,0
316,2020.01.21,03:00,1.2998,1.30011,1.29955,1.30006,2088,1,0,0,1,0,0
317,2020.01.21,04:00,1.30004,1.30062,1.29985,1.30054,1597,1,0,0,1,0,0
318,2020.01.21,05:00,1.30053,1.30142,1.30039,1.30133,2076,1,0,0,1,0,0
319,2020.01.21,06:00,1.30132,1.30142,1.30085,1.30141,1470,1,0,0,1,0,0
320,2020.01.21,07:00,1.3014,1.30215,1.30124,1.30124,1248,0,1,0,1,0,0
321,2020.01.21,08:00,1.30124,1.30157,1.3005,1.30057,1918,0,1,0,1,0,0
322,2020.01.21,09:00,1.30056,1.30095,1.30013,1.30066,3267,1,0,0,1,0,0
323,2020.01.21,10:00,1.30066,1.30214,1.29956,1.30125,5441,1,0,0,1,1,0
324,2020.01.21,11:00,1.30125,1.30451,1.30076,1.30399,6644,1,0,0,0,1,0
325,2020.01.21,12:00,1.30399,1.30506,1.30349,1.30377,5056,0,1,0,0,1,0
326,2020.01.21,13:00,1.30378,1.3063,1.30377,1.30582,4768,1,0,0,0,1,0
327,2020.01.21,14:00,1.30582,1.30641,1.30463,1.3049,4049,0,1,0,0,1,0
328,2020.01.21,15:00,1.30491,1.30835,1.30487,1.30733,7516,1,0,0,0,1,1
329,2020.01.21,16:00,1.30733,1.30737,1.30519,1.30601,5119,0,1,0,0,1,1
330,2020.01.21,17:00,1.30602,1.30631,1.3047,1.30579,7065,0,1,0,0,1,1
331,2020.01.21,18:00,1.30577,1.30633,1.30394,1.30457,4967,0,1,0,0,1,1
332,2020.01.21,19:00,1.30457,1.30491,1.30416,1.30456,2837,0,1,0,0,0,1
333,2020.01.21,20:00,1.30455,1.30608,1.30454,1.3055,3789,1,0,0,0,0,1
334,2020.01.21,21:00,1.3055,1.3056,1.30482,1.30501,3055,0,1,0,0,0,1
335,2020.01.21,22:00,1.30497,1.30506,1.30425,1.30433,2717,0,1,0,0,0,1
336,2020.01.21,23:00,1.30433,1.30505,1.30386,1.3049,2601,1,0,0,0,0,0
337,2020.01.22,00:00,1.3049,1.3049,1.30388,1.30455,553,0,1,0,0,0,0
338,2020.01.22,01:00,1.30449,1.30465,1.30433,1.3045,655,1,0,0,0,0,0
339,2020.01.22,02:00,1.30451,1.30536,1.30451,1.30501,1483,1,0,0,1,0,0
340,2020.01.22,03:00,1.30501,1.30525,1.3045,1.3048,1716,0,1,0,1,0,0
341,2020.01.22,04:00,1.3048,1.30492,1.30413,1.30416,2023,0,1,0,1,0,0
342,2020.01.22,05:00,1.30417,1.30439,1.30346,1.30376,1184,0,1,0,1,0,0
343,2020.01.22,06:00,1.30375,1.30433,1.30363,1.30433,839,1,0,0,1,0,0
344,2020.01.22,07:00,1.30434,1.30613,1.30434,1.30576,2214,1,0,0,1,0,0
345,2020.01.22,08:00,1.30574,1.30675,1.30513,1.30631,2153,1,0,0,1,0,0
346,2020.01.22,09:00,1.30631,1.30633,1.30462,1.30534,3709,0,1,0,1,0,0
347,2020.01.22,10:00,1.30531,1.30566,1.30375,1.30535,4826,1,0,0,1,1,0
348,2020.01.22,11:00,1.30534,1.3063,1.30412,1.30614,4949,1,0,0,0,1,0
349,2020.01.22,12:00,1.30613,1.30693,1.30556,1.30607,4898,0,1,0,0,1,0
350,2020.01.22,13:00,1.30604,1.31004,1.30601,1.30961,8774,1,0,0,0,1,0
351,2020.01.22,14:00,1.3096,1.31265,1.3095,1.31202,7073,1,0,0,0,1,0
352,2020.01.22,15:00,1.31202,1.31353,1.31189,1.31307,7233,1,0,0,0,1,1
353,2020.01.22,16:00,1.31308,1.31528,1.31262,1.31268,7533,0,1,0,0,1,1
354,2020.01.22,17:00,1.31269,1.31458,1.31206,1.31406,9547,1,0,0,0,1,1
355,2020.01.22,18:00,1.31406,1.31457,1.31288,1.31345,6279,0,1,0,0,1,1
356,2020.01.22,19:00,1.31345,1.31411,1.31274,1.31284,4142,0,1,0,0,0,1
357,2020.01.22,20:00,1.31284,1.31285,1.31205,1.31218,2702,0,1,0,0,0,1
358,2020.01.22,21:00,1.31218,1.3137,1.31212,1.31341,3423,1,0,0,0,0,1
359,2020.01.22,22:00,1.31343,1.31376,1.31321,1.31359,1829,1,0,0,0,0,1
360,2020.01.22,23:00,1.31351,1.31411,1.31333,1.31377,1583,1,0,0,0,0,0
361,2020.01.23,00:00,1.31377,1.31462,1.31337,1.31346,561,0,1,0,0,0,0
362,2020.01.23,01:00,1.31349,1.3145,1.31344,1.31437,1228,1,0,0,0,0,0
363,2020.01.23,02:00,1.31437,1.31509,1.31428,1.31436,2172,0,1,0,1,0,0
364,2020.01.23,03:00,1.31434,1.31437,1.31368,1.31368,2072,0,1,0,1,0,0
365,2020.01.23,04:00,1.31368,1.31377,1.31325,1.31341,1326,0,1,0,1,0,0
366,2020.01.23,05:00,1.31341,1.31387,1.3131,1.31315,1214,0,1,0,1,0,0
367,2020.01.23,06:00,1.31316,1.31325,1.31234,1.31277,1607,0,1,0,1,0,0
368,2020.01.23,07:00,1.31278,1.31283,1.31189,1.31229,1621,0,1,0,1,0,0
369,2020.01.23,08:00,1.31228,1.31371,1.3119,1.3136,1691,1,0,0,1,0,0
370,2020.01.23,09:00,1.31358,1.31469,1.313,1.3146,3589,1,0,0,1,0,0
371,2020.01.23,10:00,1.31459,1.3146,1.31211,1.31267,5514,0,1,0,1,1,0
372,2020.01.23,11:00,1.31267,1.3136,1.31195,1.31319,4217,1,0,0,0,1,0
373,2020.01.23,12:00,1.31316,1.31459,1.31223,1.31307,3786,0,1,0,0,1,0
374,2020.01.23,13:00,1.31308,1.31325,1.31198,1.31254,3336,0,1,0,0,1,0
375,2020.01.23,14:00,1.31253,1.31315,1.31172,1.3123,3254,0,1,0,0,1,0
376,2020.01.23,15:00,1.31227,1.31372,1.31219,1.31281,8160,1,0,0,0,1,1
377,2020.01.23,16:00,1.31281,1.31332,1.31019,1.31183,9523,0,1,0,0,1,1
378,2020.01.23,17:00,1.31183,1.31217,1.31004,1.31199,7570,1,0,0,0,1,1
379,2020.01.23,18:00,1.31194,1.312,1.30968,1.31041,5070,0,1,0,0,1,1
380,2020.01.23,19:00,1.3104,1.3111,1.31,1.311,3191,1,0,0,0,0,1
381,2020.01.23,20:00,1.311,1.3111,1.31018,1.31033,3021,0,1,0,0,0,1
382,2020.01.23,21:00,1.31031,1.31176,1.31015,1.31173,2333,1,0,0,0,0,1
383,2020.01.23,22:00,1.31173,1.31219,1.31149,1.31198,1926,1,0,0,0,0,1
384,2020.01.23,23:00,1.31198,1.31283,1.31197,1.31255,1165,1,0,0,0,0,0
385,2020.01.24,00:00,1.31233,1.31247,1.31139,1.31204,650,0,1,0,0,0,0
386,2020.01.24,01:00,1.31206,1.31237,1.31179,1.3119,1415,0,1,0,0,0,0
387,2020.01.24,02:00,1.31187,1.31201,1.31131,1.31161,3734,0,1,0,1,0,0
388,2020.01.24,03:00,1.3116,1.31209,1.31119,1.31162,2021,1,0,0,1,0,0
389,2020.01.24,04:00,1.31162,1.31239,1.31159,1.31231,1315,1,0,0,1,0,0
390,2020.01.24,05:00,1.31231,1.31248,1.31199,1.31224,845,0,1,0,1,0,0
391,2020.01.24,06:00,1.31224,1.31264,1.31203,1.31203,774,0,1,0,1,0,0
392,2020.01.24,07:00,1.31202,1.31234,1.31177,1.3123,776,1,0,0,1,0,0
393,2020.01.24,08:00,1.31232,1.31384,1.31227,1.31339,1361,1,0,0,1,0,0
394,2020.01.24,09:00,1.3134,1.31342,1.31168,1.31255,3612,0,1,0,1,0,0
395,2020.01.24,10:00,1.31254,1.31419,1.31185,1.31377,6442,1,0,0,1,1,0
396,2020.01.24,11:00,1.31376,1.31747,1.30853,1.30937,11365,0,1,0,0,1,0
397,2020.01.24,12:00,1.30937,1.311,1.30862,1.30998,7209,1,0,0,0,1,0
398,2020.01.24,13:00,1.30998,1.31007,1.30795,1.30885,6314,0,1,0,0,1,0
399,2020.01.24,14:00,1.30884,1.30923,1.30798,1.30836,4232,0,1,0,0,1,0
400,2020.01.24,15:00,1.30836,1.31016,1.30829,1.31003,5973,1,0,0,0,1,1
401,2020.01.24,16:00,1.31005,1.31066,1.30922,1.30994,6174,0,1,0,0,1,1
402,2020.01.24,17:00,1.30992,1.31003,1.30568,1.30674,7852,0,1,0,0,1,1
403,2020.01.24,18:00,1.30674,1.30724,1.30615,1.30695,5310,1,0,0,0,1,1
404,2020.01.24,19:00,1.30695,1.3081,1.30693,1.30783,3167,1,0,0,0,0,1
405,2020.01.24,20:00,1.30784,1.30848,1.30753,1.30762,2698,0,1,0,0,0,1
406,2020.01.24,21:00,1.30763,1.30829,1.30715,1.30799,2451,1,0,0,0,0,1
407,2020.01.24,22:00,1.30799,1.30813,1.30748,1.30749,1602,0,1,0,0,0,1
408,2020.01.24,23:00,1.30754,1.30789,1.30689,1.30698,1821,0,1,0,0,0,0
409,2020.01.27,00:00,1.30795,1.30795,1.30645,1.30742,1372,0,1,0,0,0,0
410,2020.01.27,01:00,1.30744,1.30752,1.30607,1.30608,3018,0,1,0,0,0,0
411,2020.01.27,02:00,1.30609,1.30739,1.30606,1.30693,1988,1,0,0,1,0,0
412,2020.01.27,03:00,1.30694,1.307,1.30659,1.30676,1104,0,1,0,1,0,0
413,2020.01.27,04:00,1.30676,1.30676,1.30547,1.30569,1600,0,1,0,1,0,0
414,2020.01.27,05:00,1.30568,1.30589,1.30515,1.30577,1155,1,0,0,1,0,0
415,2020.01.27,06:00,1.30578,1.30637,1.30549,1.30592,1085,1,0,0,1,0,0
416,2020.01.27,07:00,1.30592,1.3062,1.30549,1.30586,786,0,1,0,1,0,0
417,2020.01.27,08:00,1.30585,1.30654,1.30576,1.30639,1128,1,0,0,1,0,0
418,2020.01.27,09:00,1.30638,1.30826,1.30611,1.308,3436,1,0,0,1,0,0
419,2020.01.27,10:00,1.308,1.30871,1.3062,1.30738,5666,0,1,0,1,1,0
420,2020.01.27,11:00,1.30736,1.3105,1.30662,1.30954,7301,1,0,0,0,1,0
421,2020.01.27,12:00,1.30955,1.30967,1.30861,1.30942,4405,0,1,0,0,1,0
422,2020.01.27,13:00,1.30941,1.30947,1.30785,1.30855,3856,0,1,0,0,1,0
423,2020.01.27,14:00,1.30855,1.30855,1.30573,1.30676,4851,0,1,0,0,1,0
424,2020.01.27,15:00,1.30672,1.30761,1.30605,1.30616,5694,0,1,0,0,1,1
425,2020.01.27,16:00,1.30615,1.30698,1.30555,1.30591,6296,0,1,0,0,1,1
426,2020.01.27,17:00,1.30595,1.30665,1.30524,1.30555,6814,0,1,0,0,1,1
427,2020.01.27,18:00,1.30554,1.30587,1.3051,1.30533,3853,0,1,0,0,1,1
428,2020.01.27,19:00,1.30534,1.30597,1.30399,1.3058,3900,1,0,0,0,0,1
429,2020.01.27,20:00,1.3058,1.30605,1.30465,1.30465,2505,0,1,0,0,0,1
430,2020.01.27,21:00,1.30466,1.30526,1.30417,1.30488,2227,1,0,0,0,0,1
431,2020.01.27,22:00,1.30488,1.30559,1.30475,1.30536,1924,1,0,0,0,0,1
432,2020.01.27,23:00,1.30536,1.30584,1.30517,1.30558,1269,1,0,0,0,0,0
433,2020.01.28,00:00,1.30558,1.30614,1.30488,1.30539,1250,0,1,0,0,0,0
434,2020.01.28,01:00,1.30539,1.30595,1.30534,1.3059,1206,1,0,0,0,0,0
435,2020.01.28,02:00,1.3059,1.30602,1.30565,1.30579,1365,0,1,0,1,0,0
436,2020.01.28,03:00,1.3058,1.30651,1.3058,1.30636,1145,1,0,0,1,0,0
437,2020.01.28,04:00,1.30636,1.30638,1.30577,1.30587,1137,0,1,0,1,0,0
438,2020.01.28,05:00,1.30587,1.30587,1.30534,1.30556,1100,0,1,0,1,0,0
439,2020.01.28,06:00,1.30556,1.30579,1.30553,1.30559,1188,1,0,0,1,0,0
440,2020.01.28,07:00,1.30562,1.30588,1.30545,1.30566,1039,1,0,0,1,0,0
441,2020.01.28,08:00,1.30565,1.30565,1.30331,1.30407,2455,0,1,0,1,0,0
442,2020.01.28,09:00,1.30411,1.30413,1.30237,1.30247,2842,0,1,0,1,0,0
443,2020.01.28,10:00,1.30248,1.30262,1.30038,1.30074,5541,0,1,0,1,1,0
444,2020.01.28,11:00,1.30074,1.30324,1.30044,1.30299,6429,1,0,0,0,1,0
445,2020.01.28,12:00,1.30298,1.30313,1.30119,1.30147,3998,0,1,0,0,1,0
446,2020.01.28,13:00,1.30147,1.30173,1.30072,1.30133,3886,0,1,0,0,1,0
447,2020.01.28,14:00,1.30133,1.30235,1.3003,1.30118,5124,0,1,0,0,1,0
448,2020.01.28,15:00,1.30117,1.30186,1.30027,1.3005,5408,0,1,0,0,1,1
449,2020.01.28,16:00,1.30046,1.30079,1.29858,1.29973,6322,0,1,0,0,1,1
450,2020.01.28,17:00,1.29972,1.30018,1.29754,1.29837,6467,0,1,0,0,1,1
451,2020.01.28,18:00,1.29837,1.29976,1.29803,1.29955,3893,1,0,0,0,1,1
452,2020.01.28,19:00,1.29954,1.29998,1.29903,1.29988,3315,1,0,0,0,0,1
453,2020.01.28,20:00,1.29989,1.30034,1.29975,1.29986,2584,0,1,0,0,0,1
454,2020.01.28,21:00,1.29986,1.30095,1.29943,1.30075,3024,1,0,0,0,0,1
455,2020.01.28,22:00,1.30076,1.30201,1.30074,1.30193,2759,1,0,0,0,0,1
456,2020.01.28,23:00,1.30192,1.30287,1.30176,1.30246,3308,1,0,0,0,0,0
457,2020.01.29,01:00,1.30248,1.30274,1.30232,1.30232,776,0,1,0,0,0,0
458,2020.01.29,02:00,1.30233,1.30275,1.30217,1.30236,1128,1,0,0,1,0,0
459,2020.01.29,03:00,1.30238,1.30238,1.30173,1.30174,2996,0,1,0,1,0,0
460,2020.01.29,04:00,1.30174,1.30187,1.30152,1.30163,1199,0,1,0,1,0,0
461,2020.01.29,05:00,1.30163,1.30215,1.30163,1.30187,1118,1,0,0,1,0,0
462,2020.01.29,06:00,1.30187,1.30205,1.3017,1.30204,909,1,0,0,1,0,0
463,2020.01.29,07:00,1.30207,1.30259,1.30186,1.30256,1043,1,0,0,1,0,0
464,2020.01.29,08:00,1.30256,1.30264,1.30218,1.30229,1241,0,1,0,1,0,0
465,2020.01.29,09:00,1.30228,1.3023,1.30075,1.30101,2941,0,1,0,1,0,0
466,2020.01.29,10:00,1.30104,1.30228,1.30039,1.30183,4568,1,0,0,1,1,0
467,2020.01.29,11:00,1.30185,1.30266,1.30101,1.3014,4385,0,1,0,0,1,0
468,2020.01.29,12:00,1.30139,1.30188,1.30076,1.3014,3085,1,0,0,0,1,0
469,2020.01.29,13:00,1.30138,1.30162,1.30068,1.30149,2384,1,0,0,0,1,0
470,2020.01.29,14:00,1.3015,1.30207,1.30036,1.30081,2605,0,1,0,0,1,0
471,2020.01.29,15:00,1.3008,1.30134,1.29895,1.299,4908,0,1,0,0,1,1
472,2020.01.29,16:00,1.299,1.30095,1.299,1.30092,4291,1,0,0,0,1,1
473,2020.01.29,17:00,1.3009,1.30171,1.29953,1.3002,6087,0,1,0,0,1,1
474,2020.01.29,18:00,1.30016,1.30105,1.29981,1.30104,3321,1,0,0,0,1,1
475,2020.01.29,19:00,1.30105,1.30164,1.30062,1.30122,2177,1,0,0,0,0,1
476,2020.01.29,20:00,1.30121,1.30134,1.30082,1.30122,2295,1,0,0,0,0,1
477,2020.01.29,21:00,1.3012,1.30255,1.30084,1.30231,4108,1,0,0,0,0,1
478,2020.01.29,22:00,1.30231,1.30235,1.301,1.30152,3390,0,1,0,0,0,1
479,2020.01.29,23:00,1.30151,1.30195,1.30116,1.3019,1278,1,0,0,0,0,0
480,2020.01.30,00:00,1.3019,1.3019,1.3006,1.30136,1025,0,1,0,0,0,0
481,2020.01.30,01:00,1.30135,1.3022,1.30135,1.3021,525,1,0,0,0,0,0
482,2020.01.30,02:00,1.3021,1.30244,1.30202,1.30221,753,1,0,0,1,0,0
483,2020.01.30,03:00,1.3022,1.30254,1.30192,1.30193,1265,0,1,0,1,0,0
484,2020.01.30,04:00,1.30193,1.30205,1.30151,1.30173,1397,0,1,0,1,0,0
485,2020.01.30,05:00,1.30173,1.30175,1.30139,1.30162,1264,0,1,0,1,0,0
486,2020.01.30,06:00,1.30163,1.30178,1.30122,1.30153,888,0,1,0,1,0,0
487,2020.01.30,07:00,1.30154,1.30163,1.30111,1.30155,1011,1,0,0,1,0,0
488,2020.01.30,08:00,1.30156,1.30157,1.30098,1.30107,1148,0,1,0,1,0,0
489,2020.01.30,09:00,1.30108,1.30119,1.29954,1.29988,3649,0,1,0,1,0,0
490,2020.01.30,10:00,1.29987,1.30027,1.29778,1.29919,5340,0,1,0,1,1,0
491,2020.01.30,11:00,1.29919,1.30187,1.29852,1.30164,4527,1,0,0,0,1,0
492,2020.01.30,12:00,1.30167,1.30252,1.30082,1.30089,4592,0,1,0,0,1,0
493,2020.01.30,13:00,1.3009,1.30777,1.30083,1.30776,5300,1,0,0,0,1,0
494,2020.01.30,14:00,1.30776,1.31025,1.30555,1.30883,11380,1,0,0,0,1,0
495,2020.01.30,15:00,1.30884,1.31087,1.30819,1.30982,10244,1,0,0,0,1,1
496,2020.01.30,16:00,1.30983,1.30996,1.30751,1.30808,6502,0,1,0,0,1,1
497,2020.01.30,17:00,1.3081,1.31028,1.30789,1.31001,6567,1,0,0,0,1,1
498,2020.01.30,18:00,1.31002,1.311,1.30935,1.3106,5585,1,0,0,0,1,1
499,2020.01.30,19:00,1.3106,1.3106,1.30935,1.30948,3356,0,1,0,0,0,1
500,2020.01.30,20:00,1.30948,1.30959,1.3083,1.3084,2635,0,1,0,0,0,1
501,2020.01.30,21:00,1.3084,1.30882,1.30799,1.30842,4660,1,0,0,0,0,1
502,2020.01.30,22:00,1.30841,1.30943,1.308,1.30938,3506,1,0,0,0,0,1
503,2020.01.30,23:00,1.3094,1.30948,1.30898,1.3094,1501,0,0,1,0,0,0
504,2020.01.31,00:00,1.30929,1.30929,1.30816,1.3089,1317,0,1,0,0,0,0
505,2020.01.31,01:00,1.3089,1.30893,1.3084,1.30849,2154,0,1,0,0,0,0
506,2020.01.31,02:00,1.3085,1.31016,1.30838,1.31012,1221,1,0,0,1,0,0
507,2020.01.31,03:00,1.31011,1.31051,1.30944,1.30965,1995,0,1,0,1,0,0
508,2020.01.31,04:00,1.30967,1.31036,1.30964,1.30964,1586,0,1,0,1,0,0
509,2020.01.31,05:00,1.30965,1.30994,1.30932,1.30942,1310,0,1,0,1,0,0
510,2020.01.31,06:00,1.30944,1.30991,1.30933,1.30983,914,1,0,0,1,0,0
511,2020.01.31,07:00,1.30982,1.30997,1.30947,1.30968,946,0,1,0,1,0,0
512,2020.01.31,08:00,1.30967,1.31036,1.30947,1.3101,1156,1,0,0,1,0,0
513,2020.01.31,09:00,1.3101,1.31285,1.3098,1.31281,4117,1,0,0,1,0,0
514,2020.01.31,10:00,1.31277,1.31407,1.31225,1.31393,4932,1,0,0,1,1,0
515,2020.01.31,11:00,1.31393,1.314,1.31072,1.31184,5674,0,1,0,0,1,0
516,2020.01.31,12:00,1.31182,1.31198,1.31002,1.31016,4913,0,1,0,0,1,0
517,2020.01.31,13:00,1.31016,1.31275,1.31007,1.31264,4012,1,0,0,0,1,0
518,2020.01.31,14:00,1.31263,1.31303,1.31204,1.31217,4978,0,1,0,0,1,0
519,2020.01.31,15:00,1.31218,1.3145,1.31208,1.31446,6017,1,0,0,0,1,1
520,2020.01.31,16:00,1.31446,1.31572,1.31417,1.31481,6752,1,0,0,0,1,1
521,2020.01.31,17:00,1.31481,1.31835,1.31388,1.31815,9212,1,0,0,0,1,1
522,2020.01.31,18:00,1.31814,1.31955,1.31771,1.31941,8035,1,0,0,0,1,1
523,2020.01.31,19:00,1.31941,1.31998,1.3186,1.31966,4691,1,0,0,0,0,1
524,2020.01.31,20:00,1.31965,1.31968,1.31837,1.31846,2967,0,1,0,0,0,1
525,2020.01.31,21:00,1.31842,1.32034,1.31831,1.32,3258,1,0,0,0,0,1
526,2020.01.31,22:00,1.31999,1.32057,1.31971,1.32041,3821,1,0,0,0,0,1
527,2020.01.31,23:00,1.32044,1.32094,1.32008,1.32054,2664,1,0,0,0,0,0
528,2020.02.03,00:00,1.31765,1.31791,1.31701,1.31773,666,1,0,0,0,0,0
529,2020.02.03,01:00,1.31781,1.31837,1.31772,1.31807,1562,1,0,0,0,0,0
530,2020.02.03,02:00,1.31807,1.31812,1.31751,1.31762,1346,0,1,0,1,0,0
531,2020.02.03,03:00,1.31761,1.31822,1.31725,1.3176,2261,0,1,0,1,0,0
532,2020.02.03,04:00,1.31761,1.31784,1.31704,1.31743,1874,0,1,0,1,0,0
533,2020.02.03,05:00,1.31744,1.31744,1.31555,1.31579,2101,0,1,0,1,0,0
534,2020.02.03,06:00,1.31578,1.31696,1.31574,1.3164,1181,1,0,0,1,0,0
535,2020.02.03,07:00,1.31638,1.31675,1.31616,1.31631,1245,0,1,0,1,0,0
536,2020.02.03,08:00,1.31631,1.31652,1.31533,1.31549,1526,0,1,0,1,0,0
537,2020.02.03,09:00,1.31549,1.31571,1.31406,1.31432,3843,0,1,0,1,0,0
538,2020.02.03,10:00,1.31437,1.31503,1.31126,1.31175,6687,0,1,0,1,1,0
539,2020.02.03,11:00,1.31175,1.31196,1.30798,1.3081,6808,0,1,0,0,1,0
540,2020.02.03,12:00,1.30811,1.30815,1.30567,1.30591,7307,0,1,0,0,1,0
541,2020.02.03,13:00,1.30592,1.30707,1.30459,1.30597,6012,1,0,0,0,1,0
542,2020.02.03,14:00,1.30597,1.30643,1.3053,1.30551,3800,0,1,0,0,1,0
543,2020.02.03,15:00,1.30552,1.30649,1.30481,1.30592,4991,1,0,0,0,1,1
544,2020.02.03,16:00,1.30591,1.30601,1.30223,1.30234,7196,0,1,0,0,1,1
545,2020.02.03,17:00,1.30234,1.30289,1.30038,1.30123,9301,0,1,0,0,1,1
546,2020.02.03,18:00,1.30124,1.30166,1.29999,1.30052,5295,0,1,0,0,1,1
547,2020.02.03,19:00,1.30051,1.30074,1.29897,1.30051,4636,0,0,1,0,0,1
548,2020.02.03,20:00,1.30052,1.30106,1.29827,1.29944,2981,0,1,0,0,0,1
549,2020.02.03,21:00,1.29948,1.30006,1.29865,1.29981,2866,1,0,0,0,0,1
550,2020.02.03,22:00,1.29981,1.29993,1.29869,1.29915,2443,0,1,0,0,0,1
551,2020.02.03,23:00,1.29917,1.30012,1.29894,1.29928,1188,1,0,0,0,0,0
552,2020.02.04,00:00,1.29928,1.29964,1.29876,1.29959,948,1,0,0,0,0,0
553,2020.02.04,01:00,1.2996,1.29988,1.29931,1.29966,1772,1,0,0,0,0,0
554,2020.02.04,02:00,1.29967,1.29969,1.2988,1.29916,1174,0,1,0,1,0,0
555,2020.02.04,03:00,1.29916,1.29925,1.29811,1.29902,2341,0,1,0,1,0,0
556,2020.02.04,04:00,1.29902,1.29932,1.29827,1.29927,1809,1,0,0,1,0,0
557,2020.02.04,05:00,1.2993,1.30023,1.29917,1.29991,2108,1,0,0,1,0,0
558,2020.02.04,06:00,1.29992,1.30145,1.29987,1.30071,2009,1,0,0,1,0,0
559,2020.02.04,07:00,1.30072,1.30237,1.30057,1.30134,2241,1,0,0,1,0,0
560,2020.02.04,08:00,1.30132,1.30205,1.29948,1.29948,2927,0,1,0,1,0,0
561,2020.02.04,09:00,1.29948,1.29957,1.29411,1.29453,6280,0,1,0,1,0,0
562,2020.02.04,10:00,1.29454,1.29885,1.29451,1.29867,6877,1,0,0,1,1,0
563,2020.02.04,11:00,1.29865,1.30253,1.29804,1.30162,7558,1,0,0,0,1,0
564,2020.02.04,12:00,1.30161,1.30182,1.30006,1.30049,4776,0,1,0,0,1,0
565,2020.02.04,13:00,1.30048,1.30163,1.3004,1.30144,3644,1,0,0,0,1,0
566,2020.02.04,14:00,1.3014,1.30224,1.30082,1.30113,5215,0,1,0,0,1,0
567,2020.02.04,15:00,1.30112,1.30465,1.3009,1.30292,7865,1,0,0,0,1,1
568,2020.02.04,16:00,1.30292,1.30343,1.30119,1.30214,6674,0,1,0,0,1,1
569,2020.02.04,17:00,1.30215,1.30363,1.302,1.30251,6892,1,0,0,0,1,1
570,2020.02.04,18:00,1.30251,1.30287,1.3018,1.3028,4276,1,0,0,0,1,1
571,2020.02.04,19:00,1.30279,1.30354,1.30273,1.30314,2977,1,0,0,0,0,1
572,2020.02.04,20:00,1.3031,1.3044,1.30307,1.30409,2282,1,0,0,0,0,1
573,2020.02.04,21:00,1.30409,1.30416,1.30365,1.30367,1722,0,1,0,0,0,1
574,2020.02.04,22:00,1.30366,1.3038,1.30305,1.30332,1930,0,1,0,0,0,1
575,2020.02.04,23:00,1.30333,1.30335,1.30269,1.30292,1261,0,1,0,0,0,0
576,2020.02.05,00:00,1.30294,1.30378,1.30262,1.30286,801,0,1,0,0,0,0
577,2020.02.05,01:00,1.30293,1.30331,1.30286,1.30305,595,1,0,0,0,0,0
578,2020.02.05,02:00,1.30305,1.30331,1.30264,1.30281,1201,0,1,0,1,0,0
579,2020.02.05,03:00,1.30279,1.30279,1.3018,1.30233,2050,0,1,0,1,0,0
580,2020.02.05,04:00,1.30232,1.30237,1.30119,1.3017,1525,0,1,0,1,0,0
