0,date,time,open,p_high,p_low,p_close,volume,st_bullish,st_bearish,st_neutral,ss_asia,ss_europe,ss_newyork
2814,2019.06.14,11:00,1.26661,1.26715,1.26532,1.26615,8235,0,1,0,0,1,0
2815,2019.06.14,12:00,1.26614,1.26616,1.26332,1.2653,8836,0,1,0,0,1,0
2816,2019.06.14,13:00,1.26531,1.26599,1.26404,1.26407,6246,0,1,0,0,1,0
2817,2019.06.14,14:00,1.26406,1.26456,1.26261,1.26406,7024,0,0,1,0,1,0
2818,2019.06.14,15:00,1.26407,1.26529,1.26166,1.26191,13948,0,1,0,0,1,1
2819,2019.06.14,16:00,1.26189,1.26275,1.2615,1.26215,11685,1,0,0,0,1,1
2820,2019.06.14,17:00,1.26219,1.26289,1.2601,1.26077,11752,0,1,0,0,1,1
2821,2019.06.14,18:00,1.26076,1.26108,1.25886,1.26002,7855,0,1,0,0,1,1
2822,2019.06.14,19:00,1.26001,1.261,1.25944,1.2596,4959,0,1,0,0,0,1
2823,2019.06.14,20:00,1.25961,1.25989,1.25898,1.25921,3751,0,1,0,0,0,1
2824,2019.06.14,21:00,1.2592,1.2594,1.25815,1.2584,2162,0,1,0,0,0,1
2825,2019.06.14,22:00,1.25836,1.25919,1.25818,1.2582,2262,0,1,0,0,0,1
2826,2019.06.14,23:00,1.2582,1.25905,1.258,1.25894,1843,1,0,0,0,0,0
2827,2019.06.17,00:00,1.25798,1.25964,1.25773,1.25892,2177,1,0,0,0,0,0
2828,2019.06.17,01:00,1.25898,1.25948,1.25877,1.2591,1348,1,0,0,0,0,0
2829,2019.06.17,02:00,1.25913,1.25948,1.25913,1.25938,1410,1,0,0,1,0,0
2830,2019.06.17,03:00,1.25937,1.25975,1.25887,1.25937,2423,0,0,1,1,0,0
2831,2019.06.17,04:00,1.25936,1.25965,1.25906,1.25964,1909,1,0,0,1,0,0
2832,2019.06.17,05:00,1.25964,1.25978,1.25935,1.25966,1178,1,0,0,1,0,0
2833,2019.06.17,06:00,1.25965,1.2598,1.25945,1.25964,1311,0,1,0,1,0,0
2834,2019.06.17,07:00,1.25967,1.25971,1.25903,1.2594,1566,0,1,0,1,0,0
2835,2019.06.17,08:00,1.25939,1.25955,1.25909,1.25944,1715,1,0,0,1,0,0
2836,2019.06.17,09:00,1.25943,1.25955,1.25788,1.25815,3972,0,1,0,1,0,0
2837,2019.06.17,10:00,1.25814,1.2585,1.25713,1.25794,6545,0,1,0,1,1,0
2838,2019.06.17,11:00,1.25793,1.25886,1.25793,1.25884,4549,1,0,0,0,1,0
2839,2019.06.17,12:00,1.25884,1.25923,1.25822,1.25891,3967,1,0,0,0,1,0
2840,2019.06.17,13:00,1.2589,1.25967,1.25859,1.25964,4619,1,0,0,0,1,0
2841,2019.06.17,14:00,1.25963,1.25992,1.25812,1.25894,6423,0,1,0,0,1,0
2842,2019.06.17,15:00,1.25894,1.26058,1.25876,1.26012,7955,1,0,0,0,1,1
2843,2019.06.17,16:00,1.26013,1.26016,1.25863,1.25874,6538,0,1,0,0,1,1
2844,2019.06.17,17:00,1.25873,1.25925,1.25541,1.25559,7918,0,1,0,0,1,1
2845,2019.06.17,18:00,1.25561,1.25667,1.25535,1.25662,6006,1,0,0,0,1,1
2846,2019.06.17,19:00,1.25662,1.25693,1.2556,1.25581,3153,0,1,0,0,0,1
2847,2019.06.17,20:00,1.25582,1.25596,1.25416,1.25493,3516,0,1,0,0,0,1
2848,2019.06.17,21:00,1.25496,1.25515,1.25341,1.25382,3557,0,1,0,0,0,1
2849,2019.06.17,22:00,1.25382,1.25418,1.25359,1.25363,2528,0,1,0,0,0,1
2850,2019.06.17,23:00,1.25365,1.2537,1.25322,1.25332,1317,0,1,0,0,0,0
2851,2019.06.18,00:00,1.25331,1.25367,1.25318,1.25354,2572,1,0,0,0,0,0
2852,2019.06.18,01:00,1.25358,1.25399,1.25358,1.25382,767,1,0,0,0,0,0
2853,2019.06.18,02:00,1.25382,1.2542,1.25371,1.25412,1274,1,0,0,1,0,0
2854,2019.06.18,03:00,1.25412,1.25416,1.25369,1.25389,1609,0,1,0,1,0,0
2855,2019.06.18,04:00,1.25389,1.25441,1.25116,1.2523,3236,0,1,0,1,0,0
2856,2019.06.18,05:00,1.2523,1.25339,1.25225,1.25229,2637,0,1,0,1,0,0
2857,2019.06.18,06:00,1.25229,1.25268,1.25208,1.25208,1591,0,1,0,1,0,0
2858,2019.06.18,07:00,1.25208,1.25372,1.25206,1.25352,1739,1,0,0,1,0,0
2859,2019.06.18,08:00,1.2535,1.25374,1.25319,1.25338,2769,0,1,0,1,0,0
2860,2019.06.18,09:00,1.25337,1.25422,1.25278,1.25409,3522,1,0,0,1,0,0
2861,2019.06.18,10:00,1.25409,1.25446,1.2532,1.2535,6481,0,1,0,1,1,0
2862,2019.06.18,11:00,1.25352,1.25384,1.25211,1.25327,13776,0,1,0,0,1,0
2863,2019.06.18,12:00,1.25325,1.25379,1.25246,1.25268,7329,0,1,0,0,1,0
2864,2019.06.18,13:00,1.25268,1.25397,1.25229,1.25355,6401,1,0,0,0,1,0
2865,2019.06.18,14:00,1.25357,1.25366,1.25153,1.25198,7297,0,1,0,0,1,0
2866,2019.06.18,15:00,1.25198,1.25254,1.25061,1.25231,9704,1,0,0,0,1,1
2867,2019.06.18,16:00,1.2523,1.25352,1.25175,1.25293,11462,1,0,0,0,1,1
2868,2019.06.18,17:00,1.25293,1.25431,1.25109,1.2542,12199,1,0,0,0,1,1
2869,2019.06.18,18:00,1.25422,1.2561,1.25368,1.25463,9929,1,0,0,0,1,1
2870,2019.06.18,19:00,1.25462,1.25536,1.2538,1.25524,5184,1,0,0,0,0,1
2871,2019.06.18,20:00,1.25523,1.25581,1.2545,1.25479,5007,0,1,0,0,0,1
2872,2019.06.18,21:00,1.25479,1.25631,1.25445,1.25608,3358,1,0,0,0,0,1
2873,2019.06.18,22:00,1.25608,1.25647,1.25578,1.25588,3433,0,1,0,0,0,1
2874,2019.06.18,23:00,1.25592,1.25636,1.25552,1.25563,1349,0,1,0,0,0,0
2875,2019.06.19,00:00,1.25563,1.25584,1.25519,1.25552,2308,0,1,0,0,0,0
2876,2019.06.19,01:00,1.25559,1.25594,1.25544,1.25569,1706,1,0,0,0,0,0
2877,2019.06.19,02:00,1.2557,1.25691,1.2557,1.2566,1325,1,0,0,1,0,0
2878,2019.06.19,03:00,1.25658,1.25698,1.25594,1.25635,2698,0,1,0,1,0,0
2879,2019.06.19,04:00,1.25636,1.25653,1.25567,1.25591,3064,0,1,0,1,0,0
2880,2019.06.19,05:00,1.25592,1.25691,1.2558,1.25625,2640,1,0,0,1,0,0
2881,2019.06.19,06:00,1.25624,1.2563,1.25601,1.25618,1948,0,1,0,1,0,0
2882,2019.06.19,07:00,1.25619,1.2563,1.25558,1.25577,1937,0,1,0,1,0,0
2883,2019.06.19,08:00,1.25577,1.2564,1.25539,1.25593,2332,1,0,0,1,0,0
2884,2019.06.19,09:00,1.25588,1.25603,1.25466,1.25483,4145,0,1,0,1,0,0
2885,2019.06.19,10:00,1.25483,1.2559,1.25426,1.25572,6417,1,0,0,1,1,0
2886,2019.06.19,11:00,1.25572,1.25803,1.25546,1.25689,6969,1,0,0,0,1,0
2887,2019.06.19,12:00,1.2569,1.25869,1.2567,1.25751,5534,1,0,0,0,1,0
2888,2019.06.19,13:00,1.2575,1.25886,1.25714,1.25873,6205,1,0,0,0,1,0
2889,2019.06.19,14:00,1.25871,1.25874,1.25789,1.25827,5046,0,1,0,0,1,0
2890,2019.06.19,15:00,1.25826,1.26006,1.25808,1.25934,6218,1,0,0,0,1,1
2891,2019.06.19,16:00,1.25936,1.26058,1.25924,1.25995,6680,1,0,0,0,1,1
2892,2019.06.19,17:00,1.25995,1.2635,1.25949,1.26311,10335,1,0,0,0,1,1
2893,2019.06.19,18:00,1.26312,1.26387,1.26238,1.26251,6345,0,1,0,0,1,1
2894,2019.06.19,19:00,1.26251,1.26339,1.26214,1.26337,4385,1,0,0,0,0,1
2895,2019.06.19,20:00,1.26338,1.26389,1.26274,1.26361,4648,1,0,0,0,0,1
2896,2019.06.19,21:00,1.2635,1.26738,1.26331,1.26682,17590,1,0,0,0,0,1
2897,2019.06.19,22:00,1.26683,1.26683,1.26406,1.26502,8303,0,1,0,0,0,1
2898,2019.06.19,23:00,1.26502,1.2653,1.26405,1.26406,2145,0,1,0,0,0,0
2899,2019.06.20,00:00,1.2638,1.26478,1.26375,1.26426,1860,1,0,0,0,0,0
2900,2019.06.20,01:00,1.26426,1.26522,1.26421,1.26513,1151,1,0,0,0,0,0
2901,2019.06.20,02:00,1.26514,1.26561,1.26504,1.2653,1570,1,0,0,1,0,0
2902,2019.06.20,03:00,1.2653,1.26769,1.2652,1.26759,4339,1,0,0,1,0,0
2903,2019.06.20,04:00,1.26761,1.26874,1.26746,1.26806,5613,1,0,0,1,0,0
2904,2019.06.20,05:00,1.26806,1.26858,1.26739,1.2681,4767,1,0,0,1,0,0
2905,2019.06.20,06:00,1.26809,1.26891,1.26797,1.26863,4371,1,0,0,1,0,0
2906,2019.06.20,07:00,1.26861,1.26872,1.26777,1.26788,2344,0,1,0,1,0,0
2907,2019.06.20,08:00,1.26788,1.26969,1.26769,1.26964,3115,1,0,0,1,0,0
2908,2019.06.20,09:00,1.26963,1.27097,1.26892,1.26984,9616,1,0,0,1,0,0
2909,2019.06.20,10:00,1.26983,1.2726,1.26893,1.27232,12109,1,0,0,1,1,0
2910,2019.06.20,11:00,1.27231,1.27248,1.27072,1.27113,9505,0,1,0,0,1,0
2911,2019.06.20,12:00,1.27115,1.27226,1.27057,1.27201,7791,1,0,0,0,1,0
2912,2019.06.20,13:00,1.27201,1.27269,1.27059,1.2723,7716,1,0,0,0,1,0
2913,2019.06.20,14:00,1.27231,1.27264,1.26801,1.26891,9363,0,1,0,0,1,0
2914,2019.06.20,15:00,1.26892,1.2695,1.26715,1.26834,11547,0,1,0,0,1,1
2915,2019.06.20,16:00,1.26836,1.26964,1.26767,1.26885,11124,1,0,0,0,1,1
2916,2019.06.20,17:00,1.26885,1.27076,1.26794,1.27012,11750,1,0,0,0,1,1
2917,2019.06.20,18:00,1.27012,1.27027,1.26892,1.26994,9251,0,1,0,0,1,1
2918,2019.06.20,19:00,1.26995,1.27099,1.26903,1.27039,6097,1,0,0,0,0,1
2919,2019.06.20,20:00,1.2704,1.27096,1.26971,1.27072,4775,1,0,0,0,0,1
2920,2019.06.20,21:00,1.27073,1.27115,1.26978,1.27003,3805,0,1,0,0,0,1
2921,2019.06.20,22:00,1.27005,1.27084,1.26992,1.27055,3474,1,0,0,0,0,1
2922,2019.06.20,23:00,1.27055,1.27063,1.27001,1.27028,1717,0,1,0,0,0,0
2923,2019.06.21,00:00,1.27039,1.27074,1.26986,1.27048,1799,1,0,0,0,0,0
2924,2019.06.21,01:00,1.27063,1.27063,1.27039,1.27046,467,0,1,0,0,0,0
2925,2019.06.21,02:00,1.2705,1.27081,1.27029,1.27072,1149,1,0,0,1,0,0
2926,2019.06.21,03:00,1.27073,1.27115,1.27042,1.27097,2500,1,0,0,1,0,0
2927,2019.06.21,04:00,1.27096,1.27228,1.27074,1.27214,3378,1,0,0,1,0,0
2928,2019.06.21,05:00,1.27214,1.27247,1.27131,1.27131,3674,0,1,0,1,0,0
2929,2019.06.21,06:00,1.27125,1.27167,1.27101,1.27127,2541,1,0,0,1,0,0
2930,2019.06.21,07:00,1.27127,1.27135,1.26985,1.27007,2623,0,1,0,1,0,0
2931,2019.06.21,08:00,1.27009,1.27098,1.26956,1.26963,3156,0,1,0,1,0,0
2932,2019.06.21,09:00,1.26964,1.26981,1.26824,1.2693,7236,0,1,0,1,0,0
2933,2019.06.21,10:00,1.26929,1.27081,1.26914,1.27009,12192,1,0,0,1,1,0
2934,2019.06.21,11:00,1.27008,1.27008,1.2672,1.26755,9903,0,1,0,0,1,0
2935,2019.06.21,12:00,1.26755,1.26807,1.26571,1.26586,8045,0,1,0,0,1,0
2936,2019.06.21,13:00,1.26586,1.26735,1.26524,1.26619,8386,1,0,0,0,1,0
2937,2019.06.21,14:00,1.26619,1.26641,1.26425,1.26615,8808,0,1,0,0,1,0
2938,2019.06.21,15:00,1.26616,1.26698,1.26532,1.26643,9102,1,0,0,0,1,1
2939,2019.06.21,16:00,1.26642,1.26905,1.26586,1.26769,9039,1,0,0,0,1,1
2940,2019.06.21,17:00,1.26769,1.26985,1.26585,1.26954,12913,1,0,0,0,1,1
2941,2019.06.21,18:00,1.26956,1.27081,1.26874,1.27023,7716,1,0,0,0,1,1
2942,2019.06.21,19:00,1.27021,1.27166,1.27004,1.27063,7366,1,0,0,0,0,1
2943,2019.06.21,20:00,1.27064,1.27288,1.27051,1.2727,6212,1,0,0,0,0,1
2944,2019.06.21,21:00,1.2727,1.27396,1.27243,1.27363,3823,1,0,0,0,0,1
2945,2019.06.21,22:00,1.27361,1.27461,1.2733,1.27442,3783,1,0,0,0,0,1
2946,2019.06.21,23:00,1.27448,1.27465,1.27375,1.27455,1913,1,0,0,0,0,0
2947,2019.06.24,00:00,1.27327,1.27417,1.27296,1.27352,2483,1,0,0,0,0,0
2948,2019.06.24,01:00,1.27368,1.27455,1.27368,1.27447,1249,1,0,0,0,0,0
2949,2019.06.24,02:00,1.27448,1.27517,1.27405,1.27516,1479,1,0,0,1,0,0
2950,2019.06.24,03:00,1.27514,1.27519,1.2745,1.27458,3355,0,1,0,1,0,0
2951,2019.06.24,04:00,1.27459,1.27492,1.27439,1.27447,3331,0,1,0,1,0,0
2952,2019.06.24,05:00,1.27447,1.27564,1.27431,1.27548,2590,1,0,0,1,0,0
2953,2019.06.24,06:00,1.27547,1.27548,1.2746,1.27502,1739,0,1,0,1,0,0
2954,2019.06.24,07:00,1.27501,1.27515,1.27484,1.275,1486,0,1,0,1,0,0
2955,2019.06.24,08:00,1.275,1.27513,1.27471,1.27487,1853,0,1,0,1,0,0
2956,2019.06.24,09:00,1.27485,1.27665,1.27475,1.27486,6775,1,0,0,1,0,0
2957,2019.06.24,10:00,1.27485,1.27485,1.27228,1.27273,7264,0,1,0,1,1,0
2958,2019.06.24,11:00,1.27272,1.27411,1.27236,1.27289,8839,1,0,0,0,1,0
2959,2019.06.24,12:00,1.27288,1.27604,1.27287,1.27604,6849,1,0,0,0,1,0
2960,2019.06.24,13:00,1.27604,1.27608,1.27374,1.27403,6255,0,1,0,0,1,0
2961,2019.06.24,14:00,1.27403,1.27607,1.27377,1.27515,5756,1,0,0,0,1,0
2962,2019.06.24,15:00,1.27513,1.27577,1.27231,1.27251,7775,0,1,0,0,1,1
2963,2019.06.24,16:00,1.27253,1.27257,1.2708,1.27164,7713,0,1,0,0,1,1
2964,2019.06.24,17:00,1.27161,1.27305,1.27107,1.2725,7794,1,0,0,0,1,1
2965,2019.06.24,18:00,1.2725,1.27383,1.27144,1.27267,6849,1,0,0,0,1,1
2966,2019.06.24,19:00,1.27268,1.27404,1.27206,1.27368,4148,1,0,0,0,0,1
2967,2019.06.24,20:00,1.27368,1.27413,1.2733,1.27408,2297,1,0,0,0,0,1
2968,2019.06.24,21:00,1.27408,1.27465,1.27372,1.27422,2873,1,0,0,0,0,1
2969,2019.06.24,22:00,1.27422,1.27445,1.27367,1.2741,2739,0,1,0,0,0,1
2970,2019.06.24,23:00,1.27409,1.27447,1.27356,1.27359,1591,0,1,0,0,0,0
2971,2019.06.25,00:00,1.27359,1.27362,1.27144,1.27332,2302,0,1,0,0,0,0
2972,2019.06.25,01:00,1.27334,1.2738,1.27326,1.27347,1275,1,0,0,0,0,0
2973,2019.06.25,02:00,1.27345,1.27397,1.27338,1.27385,1165,1,0,0,1,0,0
2974,2019.06.25,03:00,1.27387,1.27445,1.27356,1.27426,3498,1,0,0,1,0,0
2975,2019.06.25,04:00,1.27425,1.27525,1.27404,1.27516,4584,1,0,0,1,0,0
2976,2019.06.25,05:00,1.27515,1.2753,1.27454,1.27455,3615,0,1,0,1,0,0
2977,2019.06.25,06:00,1.27455,1.27492,1.27428,1.27467,2717,1,0,0,1,0,0
2978,2019.06.25,07:00,1.27466,1.27538,1.27444,1.27498,3737,1,0,0,1,0,0
2979,2019.06.25,08:00,1.27498,1.27548,1.27409,1.27418,4369,0,1,0,1,0,0
2980,2019.06.25,09:00,1.27416,1.27836,1.27399,1.27831,6400,1,0,0,1,0,0
2981,2019.06.25,10:00,1.27832,1.27832,1.27523,1.27585,6704,0,1,0,1,1,0
2982,2019.06.25,11:00,1.27585,1.27672,1.27545,1.27627,5140,1,0,0,0,1,0
2983,2019.06.25,12:00,1.27627,1.27673,1.27457,1.2756,4305,0,1,0,0,1,0
2984,2019.06.25,13:00,1.2756,1.27632,1.27529,1.27547,4048,0,1,0,0,1,0
2985,2019.06.25,14:00,1.27545,1.27546,1.27252,1.27291,4511,0,1,0,0,1,0
2986,2019.06.25,15:00,1.27289,1.27424,1.2718,1.27257,6953,0,1,0,0,1,1
2987,2019.06.25,16:00,1.27259,1.27302,1.27118,1.27274,6406,1,0,0,0,1,1
2988,2019.06.25,17:00,1.27273,1.27344,1.27097,1.27198,10100,0,1,0,0,1,1
2989,2019.06.25,18:00,1.27199,1.27255,1.27141,1.27204,5351,1,0,0,0,1,1
2990,2019.06.25,19:00,1.272,1.27203,1.26867,1.26931,6364,0,1,0,0,0,1
2991,2019.06.25,20:00,1.26931,1.27113,1.2672,1.27052,12654,1,0,0,0,0,1
2992,2019.06.25,21:00,1.27047,1.27089,1.26932,1.26943,6428,0,1,0,0,0,1
2993,2019.06.25,22:00,1.2694,1.27004,1.26837,1.26874,3749,0,1,0,0,0,1
2994,2019.06.25,23:00,1.26874,1.26937,1.2675,1.26885,6244,1,0,0,0,0,0
2995,2019.06.26,01:00,1.2689,1.26912,1.26828,1.26877,1823,0,1,0,0,0,0
2996,2019.06.26,02:00,1.26876,1.26922,1.26874,1.26897,2115,1,0,0,1,0,0
2997,2019.06.26,03:00,1.26897,1.26937,1.2684,1.26845,2968,0,1,0,1,0,0
2998,2019.06.26,04:00,1.26845,1.26848,1.26778,1.26818,3309,0,1,0,1,0,0
2999,2019.06.26,05:00,1.26817,1.26895,1.26754,1.26857,3910,1,0,0,1,0,0
3000,2019.06.26,06:00,1.26857,1.26879,1.26826,1.26835,2811,0,1,0,1,0,0
3001,2019.06.26,07:00,1.26834,1.26847,1.26728,1.26748,2504,0,1,0,1,0,0
3002,2019.06.26,08:00,1.26747,1.26767,1.26653,1.26706,3274,0,1,0,1,0,0
3003,2019.06.26,09:00,1.2671,1.268,1.26656,1.26669,6475,0,1,0,1,0,0
3004,2019.06.26,10:00,1.26666,1.26801,1.26627,1.26713,8805,1,0,0,1,1,0
3005,2019.06.26,11:00,1.26714,1.26841,1.26694,1.26731,7001,1,0,0,0,1,0
3006,2019.06.26,12:00,1.26732,1.26923,1.26707,1.26851,10601,1,0,0,0,1,0
3007,2019.06.26,13:00,1.26851,1.27073,1.26835,1.26895,9272,1,0,0,0,1,0
3008,2019.06.26,14:00,1.26894,1.26897,1.26777,1.26813,8287,0,1,0,0,1,0
3009,2019.06.26,15:00,1.26812,1.26891,1.26637,1.26692,8934,0,1,0,0,1,1
3010,2019.06.26,16:00,1.26691,1.26851,1.2664,1.26783,8496,1,0,0,0,1,1
3011,2019.06.26,17:00,1.26783,1.26972,1.2676,1.26786,9257,1,0,0,0,1,1
3012,2019.06.26,18:00,1.26783,1.26976,1.26739,1.26958,7581,1,0,0,0,1,1
3013,2019.06.26,19:00,1.26958,1.27004,1.26914,1.26977,6409,1,0,0,0,0,1
3014,2019.06.26,20:00,1.26976,1.2701,1.26852,1.26928,6740,0,1,0,0,0,1
3015,2019.06.26,21:00,1.26929,1.26984,1.26871,1.26874,4451,0,1,0,0,0,1
3016,2019.06.26,22:00,1.26872,1.26944,1.26869,1.26898,5907,1,0,0,0,0,1
3017,2019.06.26,23:00,1.26896,1.26899,1.26839,1.26867,2088,0,1,0,0,0,0
3018,2019.06.27,00:00,1.26865,1.26946,1.26862,1.26908,3250,1,0,0,0,0,0
3019,2019.06.27,01:00,1.26903,1.26946,1.26884,1.26924,784,1,0,0,0,0,0
3020,2019.06.27,02:00,1.26926,1.26959,1.26923,1.26948,730,1,0,0,1,0,0
3021,2019.06.27,03:00,1.26949,1.26972,1.26906,1.26972,2100,1,0,0,1,0,0
3022,2019.06.27,04:00,1.26972,1.26977,1.26908,1.26938,3310,0,1,0,1,0,0
3023,2019.06.27,05:00,1.26937,1.26937,1.26817,1.26843,3799,0,1,0,1,0,0
3024,2019.06.27,06:00,1.26843,1.26869,1.26824,1.26829,2538,0,1,0,1,0,0
3025,2019.06.27,07:00,1.26829,1.26842,1.26742,1.2684,2923,1,0,0,1,0,0
3026,2019.06.27,08:00,1.26839,1.2684,1.26779,1.2679,2093,0,1,0,1,0,0
3027,2019.06.27,09:00,1.26791,1.26888,1.26688,1.26888,8741,1,0,0,1,0,0
3028,2019.06.27,10:00,1.26884,1.27071,1.26818,1.26847,10981,0,1,0,1,1,0
3029,2019.06.27,11:00,1.26848,1.2698,1.26762,1.26971,7659,1,0,0,0,1,0
3030,2019.06.27,12:00,1.26971,1.27201,1.26942,1.27128,7736,1,0,0,0,1,0
3031,2019.06.27,13:00,1.27128,1.27247,1.27019,1.27156,8931,1,0,0,0,1,0
3032,2019.06.27,14:00,1.27156,1.27157,1.26961,1.27036,6999,0,1,0,0,1,0
3033,2019.06.27,15:00,1.27036,1.27149,1.27013,1.27102,7669,1,0,0,0,1,1
3034,2019.06.27,16:00,1.27106,1.27173,1.26794,1.26832,7452,0,1,0,0,1,1
3035,2019.06.27,17:00,1.26833,1.26923,1.26712,1.26752,8879,0,1,0,0,1,1
3036,2019.06.27,18:00,1.26759,1.26805,1.26639,1.26731,7908,0,1,0,0,1,1
3037,2019.06.27,19:00,1.26732,1.26846,1.26642,1.26782,6189,1,0,0,0,0,1
3038,2019.06.27,20:00,1.26783,1.26826,1.267,1.2672,4338,0,1,0,0,0,1
3039,2019.06.27,21:00,1.26722,1.26766,1.26616,1.26656,4193,0,1,0,0,0,1
3040,2019.06.27,22:00,1.26657,1.2674,1.26638,1.26714,3942,1,0,0,0,0,1
3041,2019.06.27,23:00,1.26716,1.26731,1.26604,1.26604,1484,0,1,0,0,0,0
3042,2019.06.28,00:00,1.26605,1.26718,1.26605,1.26659,2368,1,0,0,0,0,0
3043,2019.06.28,01:00,1.26656,1.26725,1.26646,1.26693,968,1,0,0,0,0,0
3044,2019.06.28,02:00,1.26694,1.26751,1.26686,1.2674,1728,1,0,0,1,0,0
3045,2019.06.28,03:00,1.26739,1.26783,1.26694,1.26758,3037,1,0,0,1,0,0
3046,2019.06.28,04:00,1.26758,1.26781,1.26679,1.26679,3875,0,1,0,1,0,0
3047,2019.06.28,05:00,1.2668,1.26714,1.26672,1.2671,2690,1,0,0,1,0,0
3048,2019.06.28,06:00,1.26709,1.2673,1.26684,1.26723,2449,1,0,0,1,0,0
3049,2019.06.28,07:00,1.26725,1.26743,1.26668,1.26709,2101,0,1,0,1,0,0
3050,2019.06.28,08:00,1.26708,1.26728,1.2668,1.26706,2180,0,1,0,1,0,0
3051,2019.06.28,09:00,1.26706,1.26787,1.26651,1.26742,5564,1,0,0,1,0,0
3052,2019.06.28,10:00,1.26743,1.26845,1.26682,1.2676,6079,1,0,0,1,1,0
3053,2019.06.28,11:00,1.26759,1.26873,1.26656,1.26776,5817,1,0,0,0,1,0
3054,2019.06.28,12:00,1.26783,1.26862,1.26736,1.26765,5156,0,1,0,0,1,0
3055,2019.06.28,13:00,1.26763,1.26873,1.267,1.2687,4776,1,0,0,0,1,0
3056,2019.06.28,14:00,1.26874,1.26983,1.26823,1.26908,6619,1,0,0,0,1,0
3057,2019.06.28,15:00,1.26909,1.27071,1.26873,1.27047,7591,1,0,0,0,1,1
3058,2019.06.28,16:00,1.27046,1.27146,1.26974,1.27121,7842,1,0,0,0,1,1
3059,2019.06.28,17:00,1.27119,1.27346,1.27083,1.27268,10696,1,0,0,0,1,1
3060,2019.06.28,18:00,1.27265,1.27306,1.26955,1.27029,8919,0,1,0,0,1,1
3061,2019.06.28,19:00,1.27028,1.27062,1.26871,1.26947,5971,0,1,0,0,0,1
3062,2019.06.28,20:00,1.26948,1.27016,1.26928,1.27013,5295,1,0,0,0,0,1
3063,2019.06.28,21:00,1.27014,1.27063,1.26953,1.27036,5714,1,0,0,0,0,1
3064,2019.06.28,22:00,1.27037,1.27037,1.26928,1.26989,4936,0,1,0,0,0,1
3065,2019.06.28,23:00,1.26988,1.27005,1.26893,1.26958,1860,0,1,0,0,0,0
3066,2019.07.01,00:00,1.26948,1.2702,1.26882,1.26997,989,1,0,0,0,0,0
3067,2019.07.01,01:00,1.26996,1.27027,1.26901,1.26992,2745,0,1,0,0,0,0
3068,2019.07.01,02:00,1.26994,1.27025,1.26928,1.26931,2879,0,1,0,1,0,0
3069,2019.07.01,03:00,1.26931,1.26983,1.2688,1.26883,2774,0,1,0,1,0,0
3070,2019.07.01,04:00,1.26884,1.26957,1.26876,1.26954,4192,1,0,0,1,0,0
3071,2019.07.01,05:00,1.26954,1.27056,1.26952,1.26983,2556,1,0,0,1,0,0
3072,2019.07.01,06:00,1.26984,1.27002,1.26972,1.26983,1325,0,1,0,1,0,0
3073,2019.07.01,07:00,1.26983,1.27009,1.26967,1.27004,1443,1,0,0,1,0,0
3074,2019.07.01,08:00,1.27006,1.2701,1.26792,1.26842,5272,0,1,0,1,0,0
3075,2019.07.01,09:00,1.26843,1.26869,1.26709,1.26713,5987,0,1,0,1,0,0
3076,2019.07.01,10:00,1.26712,1.26733,1.26557,1.26566,8416,0,1,0,1,1,0
3077,2019.07.01,11:00,1.2657,1.26645,1.264,1.26438,7550,0,1,0,0,1,0
3078,2019.07.01,12:00,1.26438,1.26474,1.26354,1.26448,6011,1,0,0,0,1,0
3079,2019.07.01,13:00,1.26447,1.26516,1.26354,1.26366,6178,0,1,0,0,1,0
3080,2019.07.01,14:00,1.26367,1.26502,1.26343,1.26454,7580,1,0,0,0,1,0
3081,2019.07.01,15:00,1.26454,1.26716,1.26432,1.26547,6492,1,0,0,0,1,1
3082,2019.07.01,16:00,1.2655,1.26699,1.26479,1.26479,6977,0,1,0,0,1,1
3083,2019.07.01,17:00,1.26483,1.26571,1.2632,1.26512,10364,1,0,0,0,1,1
3084,2019.07.01,18:00,1.26513,1.26539,1.2632,1.26433,6257,0,1,0,0,1,1
3085,2019.07.01,19:00,1.26435,1.26525,1.26322,1.26353,5414,0,1,0,0,0,1
3086,2019.07.01,20:00,1.26355,1.2643,1.26324,1.26384,4492,1,0,0,0,0,1
3087,2019.07.01,21:00,1.26386,1.26466,1.26331,1.26374,4625,0,1,0,0,0,1
3088,2019.07.01,22:00,1.26375,1.26452,1.26363,1.26381,3022,1,0,0,0,0,1
3089,2019.07.01,23:00,1.26381,1.26389,1.2636,1.26371,1254,0,1,0,0,0,0
3090,2019.07.02,00:00,1.26376,1.26448,1.26367,1.26397,1193,1,0,0,0,0,0
3091,2019.07.02,01:00,1.26399,1.26479,1.26395,1.26466,1960,1,0,0,0,0,0
3092,2019.07.02,02:00,1.26465,1.26469,1.26432,1.26448,1429,0,1,0,1,0,0
3093,2019.07.02,03:00,1.26447,1.26459,1.26392,1.26434,2329,0,1,0,1,0,0
3094,2019.07.02,04:00,1.26435,1.26446,1.26403,1.26405,2716,0,1,0,1,0,0
3095,2019.07.02,05:00,1.26406,1.2643,1.26384,1.26407,2427,1,0,0,1,0,0
3096,2019.07.02,06:00,1.26406,1.26428,1.2638,1.2638,1232,0,1,0,1,0,0
3097,2019.07.02,07:00,1.2638,1.26384,1.26259,1.26376,2401,0,1,0,1,0,0
