0,date,time,p_open,p_high,p_low,p_close,volume,st_bullish,st_bearish,st_neutral,ss_asia,ss_europe,ss_newyork,vol_diff,upper_wick_length,lower_wick_length
234,2020.01.08,21:00,1.11134,1.11142,1.11083,1.11103,1035,0,1,0,0,0,1,0.0,5.0,4.0
235,2020.01.08,21:30,1.11104,1.11129,1.111,1.11113,949,1,0,0,0,0,1,,3.0,5.0
236,2020.01.08,22:00,1.11113,1.1112,1.11098,1.11114,696,1,0,0,0,0,1,-2.0,4.0,2.0
237,2020.01.08,22:30,1.11115,1.11148,1.11105,1.11122,1985,1,0,0,0,0,1,5.0,2.0,4.0
238,2020.01.08,23:00,1.11123,1.11128,1.11083,1.11094,895,0,1,0,0,0,0,-3.0,5.0,4.0
239,2020.01.08,23:30,1.11092,1.11095,1.11018,1.11053,913,0,1,0,0,0,0,0.0,5.0,3.0
240,2020.01.09,00:00,1.11053,1.11142,1.11033,1.11103,712,1,0,0,0,0,0,-2.0,4.0,5.0
241,2020.01.09,00:30,1.11102,1.1113,1.11079,1.11079,830,0,1,0,0,0,0,1.0,3.0,5.0
242,2020.01.09,01:00,1.11079,1.11105,1.11071,1.11103,520,1,0,0,0,0,0,-2.0,5.0,4.0
243,2020.01.09,01:30,1.11102,1.11131,1.11099,1.11131,457,1,0,0,0,0,0,-1.0,5.0,5.0
244,2020.01.09,02:00,1.11131,1.11144,1.11093,1.11135,1582,1,0,0,1,0,0,5.0,5.0,2.0
245,2020.01.09,02:30,1.11136,1.11159,1.11124,1.11135,1012,0,1,0,1,0,0,-2.0,2.0,4.0
246,2020.01.09,03:00,1.11134,1.1115,1.11111,1.11134,991,0,0,1,1,0,0,,5.0,5.0
247,2020.01.09,03:30,1.11133,1.11194,1.11132,1.11174,1336,1,0,0,1,0,0,2.0,4.0,5.0
248,2020.01.09,04:00,1.11174,1.11191,1.11154,1.11161,886,0,1,0,1,0,0,-2.0,3.0,5.0
249,2020.01.09,04:30,1.11162,1.11174,1.11147,1.11153,648,0,1,0,1,0,0,-2.0,3.0,4.0
250,2020.01.09,05:00,1.11153,1.11163,1.11142,1.11162,611,1,0,0,1,0,0,,5.0,3.0
251,2020.01.09,05:30,1.11161,1.11179,1.11153,1.11154,514,0,1,0,1,0,0,-1.0,2.0,5.0
252,2020.01.09,06:00,1.11156,1.11158,1.11127,1.11137,613,0,1,0,1,0,0,1.0,5.0,4.0
253,2020.01.09,06:30,1.11137,1.11159,1.11134,1.11156,459,1,0,0,1,0,0,-2.0,5.0,5.0
254,2020.01.09,07:00,1.11155,1.11172,1.11151,1.1117,509,1,0,0,1,0,0,1.0,5.0,5.0
255,2020.01.09,07:30,1.11169,1.1119,1.11163,1.11183,753,1,0,0,1,0,0,3.0,4.0,4.0
256,2020.01.09,08:00,1.11183,1.11191,1.11149,1.11149,896,0,1,0,1,0,0,1.0,5.0,5.0
257,2020.01.09,08:30,1.11148,1.11157,1.11112,1.11127,1451,0,1,0,1,0,0,4.0,5.0,4.0
258,2020.01.09,09:00,1.11131,1.11166,1.11112,1.11156,1766,1,0,0,1,0,0,2.0,5.0,4.0
259,2020.01.09,09:30,1.11157,1.11204,1.11132,1.11155,2144,0,1,0,1,0,0,2.0,2.0,4.0
260,2020.01.09,10:00,1.11155,1.11163,1.11052,1.11118,2886,0,1,0,1,1,0,2.0,5.0,3.0
261,2020.01.09,10:30,1.11118,1.11178,1.11107,1.11173,1744,1,0,0,1,1,0,-2.0,5.0,5.0
262,2020.01.09,11:00,1.11172,1.11192,1.11104,1.11107,2159,0,1,0,0,1,0,2.0,4.0,5.0
263,2020.01.09,11:30,1.11106,1.11112,1.10985,1.10995,3456,0,1,0,0,1,0,4.0,5.0,5.0
264,2020.01.09,12:00,1.10997,1.11043,1.10967,1.11043,2054,1,0,0,0,1,0,-3.0,5.0,4.0
265,2020.01.09,12:30,1.11044,1.11118,1.11032,1.11097,1594,1,0,0,0,1,0,-2.0,4.0,5.0
266,2020.01.09,13:00,1.11097,1.11127,1.11085,1.11102,1318,1,0,0,0,1,0,-1.0,3.0,4.0
267,2020.01.09,13:30,1.11102,1.11109,1.11035,1.11047,1390,0,1,0,0,1,0,0.0,5.0,5.0
268,2020.01.09,14:00,1.11048,1.11128,1.11034,1.11111,1903,1,0,0,0,1,0,2.0,5.0,5.0
269,2020.01.09,14:30,1.11114,1.11168,1.11107,1.11137,1988,1,0,0,0,1,0,0.0,3.0,5.0
270,2020.01.09,15:00,1.11137,1.11145,1.11059,1.11116,2242,0,1,0,0,1,1,1.0,5.0,2.0
271,2020.01.09,15:30,1.11116,1.11174,1.11111,1.11149,2039,1,0,0,0,1,1,,4.0,5.0
272,2020.01.09,16:00,1.11149,1.11149,1.11039,1.11064,2049,0,1,0,0,1,1,0.0,5.0,4.0
273,2020.01.09,16:30,1.11064,1.11102,1.11048,1.11083,1871,1,0,0,0,1,1,,4.0,4.0
274,2020.01.09,17:00,1.11082,1.11108,1.11024,1.11064,1807,0,1,0,0,1,1,,4.0,3.0
275,2020.01.09,17:30,1.11064,1.11064,1.10928,1.11023,2868,0,1,0,0,1,1,3.0,5.0,2.0
276,2020.01.09,18:00,1.11022,1.11024,1.10937,1.1098,2293,0,1,0,0,1,1,-2.0,5.0,3.0
277,2020.01.09,18:30,1.10979,1.11062,1.10978,1.11061,1736,1,0,0,0,1,1,-2.0,5.0,5.0
278,2020.01.09,19:00,1.11061,1.11098,1.11039,1.11092,1290,1,0,0,0,0,1,-2.0,5.0,4.0
279,2020.01.09,19:30,1.11093,1.11115,1.11047,1.11047,1258,0,1,0,0,0,1,,4.0,5.0
280,2020.01.09,20:00,1.11048,1.11087,1.11035,1.11072,1683,1,0,0,0,0,1,2.0,4.0,4.0
281,2020.01.09,20:30,1.11072,1.11083,1.11046,1.11051,1231,0,1,0,0,0,1,-2.0,4.0,5.0
282,2020.01.09,21:00,1.11052,1.11099,1.11051,1.11088,759,1,0,0,0,0,1,-2.0,4.0,5.0
283,2020.01.09,21:30,1.1109,1.11094,1.1106,1.1106,942,0,1,0,0,0,1,2.0,5.0,5.0
284,2020.01.09,22:00,1.1106,1.11075,1.11051,1.11055,724,0,1,0,0,0,1,-2.0,2.0,5.0
285,2020.01.09,22:30,1.11055,1.11066,1.11038,1.11063,842,1,0,0,0,0,1,1.0,5.0,2.0
286,2020.01.09,23:00,1.11063,1.1107,1.11035,1.1104,509,0,1,0,0,0,0,-2.0,4.0,5.0
287,2020.01.09,23:30,1.1104,1.1107,1.11039,1.11057,557,1,0,0,0,0,0,0.0,3.0,5.0
288,2020.01.10,00:00,1.11054,1.11068,1.1102,1.11053,515,0,1,0,0,0,0,,4.0,2.0
289,2020.01.10,00:30,1.11052,1.11066,1.11043,1.11066,308,1,0,0,0,0,0,-3.0,5.0,4.0
290,2020.01.10,01:00,1.11066,1.11077,1.11061,1.1107,332,1,0,0,0,0,0,0.0,3.0,4.0
291,2020.01.10,01:30,1.1107,1.11094,1.11064,1.11094,426,1,0,0,0,0,0,2.0,5.0,5.0
292,2020.01.10,02:00,1.11094,1.11095,1.11067,1.11072,517,0,1,0,1,0,0,2.0,5.0,5.0
293,2020.01.10,02:30,1.11074,1.11093,1.11062,1.11071,1172,0,1,0,1,0,0,5.0,2.0,4.0
294,2020.01.10,03:00,1.1107,1.11073,1.11057,1.11064,693,0,1,0,1,0,0,-3.0,5.0,3.0
295,2020.01.10,03:30,1.11065,1.11074,1.11022,1.11043,706,0,1,0,1,0,0,0.0,5.0,3.0
296,2020.01.10,04:00,1.11044,1.11053,1.11036,1.11044,766,0,0,1,1,0,0,0.0,5.0,5.0
297,2020.01.10,04:30,1.11043,1.11083,1.11037,1.11081,511,1,0,0,1,0,0,-2.0,5.0,5.0
298,2020.01.10,05:00,1.11082,1.11089,1.11072,1.11074,378,0,1,0,1,0,0,-2.0,3.0,5.0
299,2020.01.10,05:30,1.11074,1.11084,1.11073,1.11082,451,1,0,0,1,0,0,1.0,5.0,5.0
300,2020.01.10,06:00,1.11083,1.1109,1.11066,1.11086,585,1,0,0,1,0,0,2.0,5.0,2.0
301,2020.01.10,06:30,1.11086,1.11111,1.11071,1.11076,412,0,1,0,1,0,0,-2.0,2.0,5.0
302,2020.01.10,07:00,1.11075,1.11091,1.11071,1.11091,546,1,0,0,1,0,0,2.0,5.0,5.0
303,2020.01.10,07:30,1.1109,1.111,1.11081,1.1109,599,0,0,1,1,0,0,0.0,5.0,5.0
304,2020.01.10,08:00,1.1109,1.11101,1.11076,1.11084,592,0,1,0,1,0,0,,3.0,4.0
305,2020.01.10,08:30,1.11084,1.11093,1.11069,1.11092,603,1,0,0,1,0,0,0.0,5.0,2.0
306,2020.01.10,09:00,1.11092,1.11111,1.11081,1.1109,1050,0,1,0,1,0,0,4.0,2.0,4.0
307,2020.01.10,09:30,1.1109,1.1109,1.11044,1.1107,1372,0,1,0,1,0,0,2.0,5.0,3.0
308,2020.01.10,10:00,1.11071,1.11093,1.11012,1.11016,1793,0,1,0,1,1,0,2.0,4.0,5.0
309,2020.01.10,10:30,1.11018,1.1102,1.10934,1.10995,1848,0,1,0,1,1,0,0.0,5.0,2.0
310,2020.01.10,11:00,1.10995,1.10995,1.10912,1.10945,1938,0,1,0,0,1,0,0.0,5.0,4.0
311,2020.01.10,11:30,1.10946,1.11002,1.10939,1.10965,1889,1,0,0,0,1,0,,3.0,5.0
312,2020.01.10,12:00,1.10965,1.10985,1.10951,1.10974,1440,1,0,0,0,1,0,-2.0,4.0,3.0
313,2020.01.10,12:30,1.10974,1.10974,1.10902,1.10925,1549,0,1,0,0,1,0,0.0,5.0,4.0
314,2020.01.10,13:00,1.10924,1.10926,1.1085,1.10922,1554,0,1,0,0,1,0,0.0,5.0,1.0
315,2020.01.10,13:30,1.10923,1.10963,1.10916,1.1093,1257,1,0,0,0,1,0,-1.0,2.0,5.0
316,2020.01.10,14:00,1.1093,1.10954,1.10918,1.10954,1016,1,0,0,0,1,0,-1.0,5.0,4.0
317,2020.01.10,14:30,1.10954,1.10994,1.10948,1.10984,1113,1,0,0,0,1,0,0.0,4.0,5.0
318,2020.01.10,15:00,1.10983,1.10996,1.10899,1.10938,2270,0,1,0,0,1,1,5.0,5.0,3.0
319,2020.01.10,15:30,1.10941,1.11137,1.10941,1.10969,5756,1,0,0,0,1,1,5.0,1.0,5.0
320,2020.01.10,16:00,1.10967,1.1099,1.10864,1.10962,3333,0,1,0,0,1,1,-3.0,5.0,2.0
321,2020.01.10,16:30,1.10965,1.11035,1.10926,1.11008,2902,1,0,0,0,1,1,-1.0,4.0,4.0
322,2020.01.10,17:00,1.11005,1.11117,1.10984,1.11085,2741,1,0,0,0,1,1,,4.0,5.0
323,2020.01.10,17:30,1.11085,1.1118,1.11078,1.11129,2991,1,0,0,0,1,1,0.0,3.0,5.0
324,2020.01.10,18:00,1.11129,1.11183,1.11112,1.11155,2359,1,0,0,0,1,1,-2.0,4.0,4.0
325,2020.01.10,18:30,1.11155,1.11206,1.11138,1.11181,1858,1,0,0,0,1,1,-2.0,4.0,4.0
326,2020.01.10,19:00,1.1118,1.11292,1.1118,1.11259,2007,1,0,0,0,0,1,0.0,4.0,5.0
327,2020.01.10,19:30,1.11258,1.11266,1.11206,1.11223,1133,0,1,0,0,0,1,-3.0,5.0,4.0
328,2020.01.10,20:00,1.11225,1.11233,1.11194,1.11206,837,0,1,0,0,0,1,-2.0,4.0,4.0
329,2020.01.10,20:30,1.11208,1.11216,1.11185,1.11187,700,0,1,0,0,0,1,-1.0,4.0,5.0
330,2020.01.10,21:00,1.11187,1.11213,1.11172,1.11208,837,1,0,0,0,0,1,1.0,5.0,4.0
331,2020.01.10,21:30,1.11209,1.11233,1.11208,1.11221,818,1,0,0,0,0,1,,3.0,5.0
332,2020.01.10,22:00,1.11221,1.11222,1.11195,1.11201,759,0,1,0,0,0,1,,5.0,4.0
333,2020.01.10,22:30,1.11201,1.1122,1.11199,1.11212,719,1,0,0,0,0,1,,4.0,5.0
334,2020.01.10,23:00,1.11213,1.11226,1.112,1.11202,463,0,1,0,0,0,0,-2.0,3.0,5.0
335,2020.01.10,23:30,1.11204,1.11223,1.11157,1.11157,415,0,1,0,0,0,0,-1.0,4.0,5.0
336,2020.01.13,00:00,1.11106,1.11206,1.11106,1.11192,271,1,0,0,0,0,0,-2.0,5.0,5.0
337,2020.01.13,00:30,1.11192,1.11192,1.11124,1.11144,641,0,1,0,0,0,0,5.0,5.0,4.0
338,2020.01.13,01:00,1.11145,1.11183,1.11145,1.1116,647,1,0,0,0,0,0,0.0,2.0,5.0
339,2020.01.13,01:30,1.11159,1.11167,1.11149,1.11162,314,1,0,0,0,0,0,-3.0,4.0,3.0
340,2020.01.13,02:00,1.11161,1.11186,1.11159,1.11163,498,1,0,0,1,0,0,3.0,1.0,5.0
341,2020.01.13,02:30,1.11165,1.11188,1.1116,1.11187,469,1,0,0,1,0,0,,5.0,5.0
342,2020.01.13,03:00,1.11187,1.112,1.11172,1.11198,529,1,0,0,1,0,0,1.0,5.0,3.0
343,2020.01.13,03:30,1.11198,1.11214,1.11187,1.11213,512,1,0,0,1,0,0,,5.0,3.0
344,2020.01.13,04:00,1.11212,1.11215,1.11199,1.11207,330,0,1,0,1,0,0,-2.0,5.0,3.0
345,2020.01.13,04:30,1.11207,1.1126,1.11206,1.11257,455,1,0,0,1,0,0,2.0,5.0,5.0
346,2020.01.13,05:00,1.11257,1.11285,1.11252,1.11265,639,1,0,0,1,0,0,3.0,2.0,5.0
347,2020.01.13,05:30,1.11265,1.11298,1.11263,1.1129,503,1,0,0,1,0,0,-2.0,4.0,5.0
348,2020.01.13,06:00,1.11291,1.11304,1.11273,1.11292,451,1,0,0,1,0,0,-1.0,4.0,3.0
349,2020.01.13,06:30,1.11292,1.11303,1.11273,1.11273,316,0,1,0,1,0,0,-2.0,4.0,5.0
350,2020.01.13,07:00,1.11273,1.113,1.11271,1.11289,513,1,0,0,1,0,0,4.0,4.0,5.0
351,2020.01.13,07:30,1.11288,1.11318,1.11286,1.11297,456,1,0,0,1,0,0,-1.0,2.0,5.0
352,2020.01.13,08:00,1.11297,1.11297,1.1125,1.11293,674,0,1,0,1,0,0,3.0,5.0,1.0
353,2020.01.13,08:30,1.11292,1.11303,1.11278,1.11286,579,0,1,0,1,0,0,-1.0,3.0,4.0
354,2020.01.13,09:00,1.11287,1.11301,1.11246,1.11272,1232,0,1,0,1,0,0,5.0,4.0,3.0
355,2020.01.13,09:30,1.11273,1.113,1.1122,1.11227,1598,0,1,0,1,0,0,2.0,4.0,5.0
356,2020.01.13,10:00,1.11226,1.11285,1.11201,1.11231,1850,1,0,0,1,1,0,1.0,2.0,4.0
357,2020.01.13,10:30,1.11232,1.11296,1.11214,1.11279,1687,1,0,0,1,1,0,,4.0,4.0
358,2020.01.13,11:00,1.1128,1.1136,1.11195,1.11216,2548,0,1,0,0,1,0,3.0,3.0,5.0
359,2020.01.13,11:30,1.11215,1.11215,1.11146,1.11151,2170,0,1,0,0,1,0,-1.0,5.0,5.0
360,2020.01.13,12:00,1.1115,1.11195,1.11126,1.11174,1424,1,0,0,0,1,0,-2.0,4.0,4.0
361,2020.01.13,12:30,1.11175,1.11189,1.11146,1.11168,1439,0,1,0,0,1,0,0.0,4.0,3.0
362,2020.01.13,13:00,1.11167,1.11223,1.11164,1.11195,1207,1,0,0,0,1,0,-1.0,3.0,5.0
363,2020.01.13,13:30,1.11197,1.1124,1.11175,1.11203,1209,1,0,0,0,1,0,0.0,3.0,4.0
364,2020.01.13,14:00,1.11205,1.11257,1.11184,1.11253,1294,1,0,0,0,1,0,0.0,5.0,4.0
365,2020.01.13,14:30,1.11253,1.11261,1.11192,1.11246,1348,0,1,0,0,1,0,0.0,5.0,2.0
366,2020.01.13,15:00,1.11245,1.11283,1.11242,1.11245,1585,0,0,1,0,1,1,1.0,5.0,5.0
367,2020.01.13,15:30,1.11245,1.11249,1.11182,1.11187,1914,0,1,0,0,1,1,2.0,5.0,5.0
368,2020.01.13,16:00,1.11187,1.11226,1.11175,1.11205,1685,1,0,0,0,1,1,-1.0,3.0,4.0
369,2020.01.13,16:30,1.11205,1.11268,1.112,1.1124,2608,1,0,0,0,1,1,3.0,3.0,5.0
370,2020.01.13,17:00,1.11239,1.11297,1.11209,1.11295,2071,1,0,0,0,1,1,-2.0,5.0,4.0
371,2020.01.13,17:30,1.11295,1.11381,1.11292,1.1133,2236,1,0,0,0,1,1,0.0,3.0,5.0
372,2020.01.13,18:00,1.11329,1.11442,1.11325,1.11434,1941,1,0,0,0,1,1,-1.0,5.0,5.0
373,2020.01.13,18:30,1.11432,1.11469,1.1137,1.11372,1828,0,1,0,0,1,1,,4.0,5.0
374,2020.01.13,19:00,1.11372,1.11404,1.11366,1.11399,1081,1,0,0,0,0,1,-3.0,5.0,5.0
375,2020.01.13,19:30,1.11399,1.11418,1.11355,1.11398,1084,0,1,0,0,0,1,0.0,4.0,2.0
376,2020.01.13,20:00,1.114,1.11448,1.11383,1.11431,1013,1,0,0,0,0,1,,4.0,4.0
377,2020.01.13,20:30,1.11431,1.11431,1.11395,1.11397,764,0,1,0,0,0,1,-2.0,5.0,5.0
378,2020.01.13,21:00,1.11396,1.11414,1.11382,1.11391,684,0,1,0,0,0,1,-1.0,3.0,4.0
379,2020.01.13,21:30,1.11392,1.11407,1.11375,1.11381,801,0,1,0,0,0,1,1.0,3.0,5.0
380,2020.01.13,22:00,1.1138,1.11385,1.11366,1.11375,634,0,1,0,0,0,1,-2.0,4.0,3.0
381,2020.01.13,22:30,1.11376,1.11382,1.1136,1.11376,696,0,0,1,0,0,1,0.0,5.0,5.0
382,2020.01.13,23:00,1.11376,1.1138,1.11341,1.11362,477,0,1,0,0,0,0,-2.0,5.0,3.0
383,2020.01.13,23:30,1.11363,1.11363,1.11332,1.11337,481,0,1,0,0,0,0,0.0,5.0,5.0
384,2020.01.14,00:00,1.11337,1.1139,1.11314,1.11369,926,1,0,0,0,0,0,5.0,4.0,4.0
385,2020.01.14,00:30,1.11366,1.11387,1.11349,1.11351,503,0,1,0,0,0,0,-3.0,3.0,5.0
386,2020.01.14,01:00,1.11351,1.11365,1.11351,1.1136,337,1,0,0,0,0,0,-2.0,4.0,5.0
387,2020.01.14,01:30,1.11361,1.11366,1.11334,1.11345,369,0,1,0,0,0,0,0.0,5.0,4.0
388,2020.01.14,02:00,1.11344,1.11396,1.1134,1.11388,915,1,0,0,1,0,0,5.0,5.0,5.0
389,2020.01.14,02:30,1.11388,1.11422,1.1137,1.11383,815,0,1,0,1,0,0,-1.0,2.0,4.0
390,2020.01.14,03:00,1.11383,1.11409,1.11347,1.11349,1499,0,1,0,1,0,0,5.0,3.0,5.0
391,2020.01.14,03:30,1.1135,1.11371,1.11313,1.11371,1551,1,0,0,1,0,0,0.0,5.0,2.0
392,2020.01.14,04:00,1.11371,1.11384,1.11353,1.11363,814,0,1,0,1,0,0,-3.0,3.0,4.0
393,2020.01.14,04:30,1.11367,1.11386,1.11362,1.11372,694,1,0,0,1,0,0,-1.0,3.0,4.0
394,2020.01.14,05:00,1.11373,1.11388,1.11353,1.11374,604,1,0,0,1,0,0,-1.0,3.0,3.0
395,2020.01.14,05:30,1.11375,1.11377,1.11354,1.11356,531,0,1,0,1,0,0,-1.0,5.0,5.0
396,2020.01.14,06:00,1.11356,1.11381,1.11356,1.1137,497,1,0,0,1,0,0,,3.0,5.0
397,2020.01.14,06:30,1.11371,1.11375,1.11358,1.11366,421,0,1,0,1,0,0,-1.0,4.0,3.0
398,2020.01.14,07:00,1.11365,1.11375,1.11359,1.11361,339,0,1,0,1,0,0,-1.0,2.0,5.0
399,2020.01.14,07:30,1.11361,1.11385,1.1136,1.11369,573,1,0,0,1,0,0,4.0,2.0,5.0
400,2020.01.14,08:00,1.1137,1.11417,1.11348,1.1141,774,1,0,0,1,0,0,2.0,5.0,4.0
401,2020.01.14,08:30,1.1141,1.11444,1.1139,1.11444,1202,1,0,0,1,0,0,3.0,5.0,4.0
402,2020.01.14,09:00,1.11444,1.11444,1.11373,1.11433,1632,0,1,0,1,0,0,2.0,5.0,1.0
403,2020.01.14,09:30,1.11433,1.11435,1.11377,1.11421,1486,0,1,0,1,0,0,,5.0,2.0
404,2020.01.14,10:00,1.11421,1.1144,1.11353,1.1137,2148,0,1,0,1,1,0,3.0,4.0,5.0
405,2020.01.14,10:30,1.11369,1.11415,1.11333,1.11351,2113,0,1,0,1,1,0,,3.0,4.0
406,2020.01.14,11:00,1.1135,1.11356,1.11304,1.11344,1608,0,1,0,0,1,0,-2.0,5.0,2.0
407,2020.01.14,11:30,1.11343,1.11349,1.11303,1.11313,1360,0,1,0,0,1,0,-1.0,5.0,4.0
408,2020.01.14,12:00,1.11313,1.11328,1.11283,1.11314,1217,1,0,0,0,1,0,-1.0,4.0,2.0
409,2020.01.14,12:30,1.11314,1.11354,1.11311,1.11339,1192,1,0,0,0,1,0,,4.0,5.0
410,2020.01.14,13:00,1.11339,1.11345,1.11288,1.11293,1593,0,1,0,0,1,0,2.0,5.0,5.0
411,2020.01.14,13:30,1.11293,1.11326,1.11263,1.11303,1925,1,0,0,0,1,0,2.0,4.0,3.0
412,2020.01.14,14:00,1.11302,1.11303,1.11194,1.11236,1948,0,1,0,0,1,0,0.0,5.0,4.0
413,2020.01.14,14:30,1.11236,1.11245,1.11195,1.11206,1430,0,1,0,0,1,0,-2.0,5.0,4.0
414,2020.01.14,15:00,1.11206,1.11208,1.11055,1.11098,2624,0,1,0,0,1,1,5.0,5.0,4.0
415,2020.01.14,15:30,1.11092,1.11158,1.11051,1.11102,3579,1,0,0,0,1,1,2.0,3.0,4.0
416,2020.01.14,16:00,1.11102,1.11131,1.11045,1.11125,2855,1,0,0,0,1,1,-2.0,5.0,2.0
417,2020.01.14,16:30,1.11125,1.11233,1.11122,1.11217,2910,1,0,0,0,1,1,0.0,5.0,5.0
418,2020.01.14,17:00,1.11216,1.11223,1.11159,1.11179,2247,0,1,0,0,1,1,-2.0,5.0,4.0
419,2020.01.14,17:30,1.11179,1.11232,1.11137,1.11221,2559,1,0,0,0,1,1,1.0,5.0,3.0
420,2020.01.14,18:00,1.11223,1.11284,1.11203,1.11241,2319,1,0,0,0,1,1,,3.0,4.0
421,2020.01.14,18:30,1.11241,1.11304,1.11238,1.11296,1545,1,0,0,0,1,1,-2.0,5.0,5.0
422,2020.01.14,19:00,1.11296,1.11327,1.11273,1.11315,1078,1,0,0,0,0,1,-2.0,4.0,3.0
423,2020.01.14,19:30,1.11317,1.11325,1.11295,1.11309,1035,0,1,0,0,0,1,,4.0,3.0
424,2020.01.14,20:00,1.1131,1.11326,1.11299,1.11311,1038,1,0,0,0,0,1,0.0,3.0,3.0
425,2020.01.14,20:30,1.11311,1.11348,1.11305,1.11313,2075,1,0,0,0,0,1,5.0,1.0,5.0
426,2020.01.14,21:00,1.11312,1.1133,1.11303,1.1132,1380,1,0,0,0,0,1,-2.0,4.0,4.0
427,2020.01.14,21:30,1.11321,1.11321,1.11279,1.11281,902,0,1,0,0,0,1,-2.0,5.0,5.0
428,2020.01.14,22:00,1.1128,1.11298,1.1127,1.11296,868,1,0,0,0,0,1,,5.0,4.0
429,2020.01.14,22:30,1.11296,1.11302,1.11277,1.11282,1189,0,1,0,0,0,1,2.0,4.0,5.0
430,2020.01.14,23:00,1.11282,1.11283,1.11251,1.11255,498,0,1,0,0,0,0,-3.0,5.0,5.0
431,2020.01.14,23:30,1.11254,1.11273,1.11246,1.11272,391,1,0,0,0,0,0,-2.0,5.0,4.0
432,2020.01.15,00:00,1.11274,1.11286,1.11257,1.11264,444,0,1,0,0,0,0,1.0,3.0,4.0
433,2020.01.15,00:30,1.11264,1.11271,1.11258,1.1126,289,0,1,0,0,0,0,-2.0,3.0,5.0
434,2020.01.15,01:00,1.1126,1.11279,1.1126,1.11275,283,1,0,0,0,0,0,,4.0,5.0
435,2020.01.15,01:30,1.11273,1.11279,1.11261,1.11275,561,1,0,0,0,0,0,5.0,4.0,2.0
436,2020.01.15,02:00,1.11276,1.11303,1.1127,1.113,700,1,0,0,1,0,0,2.0,5.0,5.0
437,2020.01.15,02:30,1.11301,1.11307,1.11285,1.11295,843,0,1,0,1,0,0,2.0,4.0,3.0
438,2020.01.15,03:00,1.11295,1.11311,1.11273,1.11274,580,0,1,0,1,0,0,-2.0,3.0,5.0
439,2020.01.15,03:30,1.11275,1.11301,1.11272,1.11296,732,1,0,0,1,0,0,2.0,5.0,5.0
440,2020.01.15,04:00,1.11295,1.11311,1.11294,1.11295,753,0,0,1,1,0,0,0.0,5.0,5.0
441,2020.01.15,04:30,1.11295,1.11296,1.11269,1.11292,524,0,1,0,1,0,0,-2.0,5.0,1.0
442,2020.01.15,05:00,1.11293,1.11301,1.11281,1.11298,618,1,0,0,1,0,0,1.0,5.0,3.0
443,2020.01.15,05:30,1.11297,1.1131,1.1129,1.11304,403,1,0,0,1,0,0,-2.0,4.0,4.0
444,2020.01.15,06:00,1.11303,1.11317,1.11296,1.11317,367,1,0,0,1,0,0,,5.0,4.0
445,2020.01.15,06:30,1.11316,1.11338,1.11316,1.11332,562,1,0,0,1,0,0,3.0,4.0,5.0
446,2020.01.15,07:00,1.11331,1.11332,1.11317,1.11326,492,0,1,0,1,0,0,-1.0,5.0,3.0
447,2020.01.15,07:30,1.11328,1.11345,1.11319,1.1134,324,1,0,0,1,0,0,-2.0,5.0,4.0
448,2020.01.15,08:00,1.11339,1.11364,1.1133,1.11348,632,1,0,0,1,0,0,5.0,3.0,4.0
449,2020.01.15,08:30,1.11344,1.11355,1.11322,1.11355,511,1,0,0,1,0,0,-1.0,5.0,2.0
450,2020.01.15,09:00,1.11355,1.11369,1.11335,1.11346,968,0,1,0,1,0,0,5.0,3.0,4.0
451,2020.01.15,09:30,1.11347,1.11356,1.1127,1.11284,1226,0,1,0,1,0,0,2.0,5.0,5.0
452,2020.01.15,10:00,1.1128,1.11287,1.11184,1.11231,1771,0,1,0,1,1,0,3.0,5.0,3.0
453,2020.01.15,10:30,1.11232,1.11308,1.1122,1.11299,1645,1,0,0,1,1,0,,5.0,5.0
454,2020.01.15,11:00,1.113,1.11321,1.11256,1.1132,1317,1,0,0,0,1,0,-1.0,5.0,2.0
455,2020.01.15,11:30,1.11319,1.11334,1.11275,1.11282,2030,0,1,0,0,1,0,3.0,4.0,5.0
456,2020.01.15,12:00,1.11282,1.11306,1.11249,1.11305,1315,1,0,0,0,1,0,-2.0,5.0,3.0
457,2020.01.15,12:30,1.11306,1.11393,1.11293,1.11387,1323,1,0,0,0,1,0,0.0,5.0,5.0
458,2020.01.15,13:00,1.11385,1.11549,1.11379,1.115,3036,1,0,0,0,1,0,5.0,4.0,5.0
459,2020.01.15,13:30,1.115,1.11513,1.11455,1.11474,1728,0,1,0,0,1,0,-3.0,4.0,4.0
460,2020.01.15,14:00,1.11477,1.11525,1.1147,1.11474,1560,0,1,0,0,1,0,,1.0,5.0
461,2020.01.15,14:30,1.11474,1.11482,1.11396,1.11417,1877,0,1,0,0,1,0,2.0,5.0,4.0
462,2020.01.15,15:00,1.11418,1.11459,1.11401,1.11445,2074,1,0,0,0,1,1,1.0,4.0,4.0
463,2020.01.15,15:30,1.11442,1.11494,1.11429,1.11488,2458,1,0,0,0,1,1,1.0,5.0,5.0
464,2020.01.15,16:00,1.11488,1.11607,1.11486,1.11602,2139,1,0,0,0,1,1,-1.0,5.0,5.0
465,2020.01.15,16:30,1.11602,1.11634,1.11513,1.11523,2973,0,1,0,0,1,1,2.0,4.0,5.0
466,2020.01.15,17:00,1.11523,1.11547,1.11431,1.11537,2333,1,0,0,0,1,1,-2.0,5.0,2.0
467,2020.01.15,17:30,1.11537,1.11537,1.1145,1.11523,2353,0,1,0,0,1,1,0.0,5.0,1.0
