0,date,time,p_open,p_high,p_low,p_close,volume,st_bullish,st_bearish,st_neutral,ss_asia,ss_europe,ss_newyork,vol_diff,upper_wick_length,lower_wick_length,support,resistance
9986,2019.05.28,06:45,1.11816,1.11833,1.11816,1.11824,243,1,0,0,1,0,0,3.0,3.0,5.0,1,0
9987,2019.05.28,07:00,1.11825,1.1183,1.11819,1.11825,226,0,0,1,1,0,0,,5.0,5.0,0,0
9988,2019.05.28,07:15,1.11825,1.11831,1.11804,1.11805,223,0,1,0,1,0,0,,4.0,5.0,0,0
9989,2019.05.28,07:30,1.11805,1.11819,1.11785,1.11795,292,0,1,0,1,0,0,2.0,3.0,4.0,0,0
9990,2019.05.28,07:45,1.11794,1.11821,1.11784,1.11819,413,1,0,0,1,0,0,3.0,5.0,4.0,1,0
9991,2019.05.28,08:00,1.1182,1.11837,1.11818,1.11826,357,1,0,0,1,0,0,-1.0,3.0,5.0,0,0
9992,2019.05.28,08:15,1.11827,1.11845,1.11824,1.11835,311,1,0,0,1,0,0,-1.0,3.0,5.0,0,0
9993,2019.05.28,08:30,1.11833,1.1185,1.11833,1.11846,341,1,0,0,1,0,0,0.0,4.0,5.0,0,0
9994,2019.05.28,08:45,1.11845,1.11868,1.11845,1.11861,460,1,0,0,1,0,0,2.0,4.0,5.0,0,0
9995,2019.05.28,09:00,1.11861,1.11863,1.1182,1.11836,622,0,1,0,1,0,0,2.0,5.0,4.0,0,1
9996,2019.05.28,09:15,1.11836,1.1185,1.11834,1.11844,635,1,0,0,1,0,0,0.0,4.0,5.0,1,0
9997,2019.05.28,09:30,1.11843,1.1187,1.11835,1.11867,732,1,0,0,1,0,0,1.0,5.0,4.0,0,0
9998,2019.05.28,09:45,1.11868,1.11873,1.11769,1.11844,1501,0,1,0,1,0,0,5.0,5.0,2.0,0,1
9999,2019.05.28,10:00,1.11848,1.11871,1.11768,1.11802,2277,0,1,0,1,1,0,3.0,4.0,4.0,0,0
10000,2019.05.28,10:15,1.11803,1.11819,1.11755,1.11795,1702,0,1,0,1,1,0,-2.0,4.0,2.0,0,0
10001,2019.05.28,10:30,1.11795,1.11845,1.11786,1.1184,996,1,0,0,1,1,0,-3.0,5.0,5.0,1,0
10002,2019.05.28,10:45,1.1184,1.11874,1.11826,1.11864,1176,1,0,0,1,1,0,1.0,4.0,4.0,0,0
10003,2019.05.28,11:00,1.11865,1.11897,1.11842,1.11861,1553,0,1,0,0,1,0,2.0,3.0,4.0,0,1
10004,2019.05.28,11:15,1.11863,1.119,1.11856,1.11879,1212,1,0,0,0,1,0,-2.0,3.0,5.0,1,0
10005,2019.05.28,11:30,1.11879,1.11925,1.11878,1.1192,1190,1,0,0,0,1,0,,5.0,5.0,0,0
10006,2019.05.28,11:45,1.11921,1.11946,1.11919,1.11925,1039,1,0,0,0,1,0,-1.0,2.0,5.0,0,0
10007,2019.05.28,12:00,1.11925,1.11943,1.11913,1.11939,952,1,0,0,0,1,0,,5.0,3.0,0,0
10008,2019.05.28,12:15,1.11938,1.11982,1.11901,1.11967,1113,1,0,0,0,1,0,1.0,5.0,3.0,0,0
10009,2019.05.28,12:30,1.11968,1.11984,1.11929,1.11942,1287,0,1,0,0,1,0,1.0,4.0,4.0,0,1
10010,2019.05.28,12:45,1.11942,1.11961,1.11898,1.11903,908,0,1,0,0,1,0,-2.0,4.0,5.0,0,0
10011,2019.05.28,13:00,1.11903,1.11909,1.1184,1.11841,1154,0,1,0,0,1,0,2.0,5.0,5.0,0,0
10012,2019.05.28,13:15,1.11841,1.11868,1.11835,1.1186,1077,1,0,0,0,1,0,,4.0,5.0,1,0
10013,2019.05.28,13:30,1.11861,1.11871,1.11818,1.1187,1002,1,0,0,0,1,0,,5.0,1.0,0,0
10014,2019.05.28,13:45,1.1187,1.11896,1.1185,1.11887,900,1,0,0,0,1,0,-1.0,5.0,3.0,0,0
10015,2019.05.28,14:00,1.11886,1.11899,1.11873,1.11883,797,0,1,0,0,1,0,-1.0,3.0,4.0,0,1
10016,2019.05.28,14:15,1.11884,1.11891,1.11867,1.11877,659,0,1,0,0,1,0,-1.0,4.0,3.0,0,0
10017,2019.05.28,14:30,1.11876,1.11901,1.11873,1.11901,578,1,0,0,0,1,0,-1.0,5.0,5.0,1,0
10018,2019.05.28,14:45,1.11901,1.11937,1.11899,1.11936,875,1,0,0,0,1,0,3.0,5.0,5.0,0,0
10019,2019.05.28,15:00,1.11935,1.11943,1.11917,1.11918,865,0,1,0,0,1,1,,4.0,5.0,0,1
10020,2019.05.28,15:15,1.11918,1.1192,1.11866,1.11867,905,0,1,0,0,1,1,0.0,5.0,5.0,0,0
10021,2019.05.28,15:30,1.11867,1.11883,1.11838,1.11874,837,1,0,0,0,1,1,,5.0,2.0,1,0
10022,2019.05.28,15:45,1.11875,1.11896,1.11846,1.1189,1177,1,0,0,0,1,1,3.0,5.0,3.0,0,0
10023,2019.05.28,16:00,1.11888,1.11941,1.11886,1.11918,1102,1,0,0,0,1,1,,3.0,5.0,0,0
10024,2019.05.28,16:15,1.11917,1.1195,1.11901,1.11934,912,1,0,0,0,1,1,-1.0,4.0,4.0,0,0
10025,2019.05.28,16:30,1.11933,1.11946,1.11906,1.11924,1543,0,1,0,0,1,1,4.0,4.0,3.0,0,1
10026,2019.05.28,16:45,1.11925,1.11938,1.11895,1.11915,1033,0,1,0,0,1,1,-2.0,4.0,3.0,0,0
10027,2019.05.28,17:00,1.11916,1.11921,1.11855,1.11881,1763,0,1,0,0,1,1,4.0,5.0,4.0,0,0
10028,2019.05.28,17:15,1.1188,1.11899,1.11851,1.1189,1345,1,0,0,0,1,1,-2.0,5.0,2.0,1,0
10029,2019.05.28,17:30,1.11892,1.11949,1.11872,1.11879,1534,0,1,0,0,1,1,1.0,2.0,5.0,0,1
10030,2019.05.28,17:45,1.11878,1.11882,1.11689,1.11741,2547,0,1,0,0,1,1,4.0,5.0,4.0,0,0
10031,2019.05.28,18:00,1.11742,1.11795,1.11714,1.11775,1960,1,0,0,0,1,1,-2.0,4.0,4.0,1,0
10032,2019.05.28,18:15,1.11774,1.1179,1.1172,1.11757,1410,0,1,0,0,1,1,-2.0,4.0,3.0,0,1
10033,2019.05.28,18:30,1.11756,1.11813,1.11755,1.11805,1692,1,0,0,0,1,1,1.0,5.0,5.0,1,0
10034,2019.05.28,18:45,1.11809,1.11817,1.1176,1.11766,1811,0,1,0,0,1,1,0.0,5.0,5.0,0,1
10035,2019.05.28,19:00,1.11765,1.11778,1.117,1.11727,1038,0,1,0,0,0,1,-3.0,5.0,4.0,0,0
10036,2019.05.28,19:15,1.11726,1.11752,1.11697,1.11712,874,0,1,0,0,0,1,-1.0,3.0,4.0,0,0
10037,2019.05.28,19:30,1.11712,1.11721,1.11652,1.11652,761,0,1,0,0,0,1,-1.0,5.0,5.0,0,0
10038,2019.05.28,19:45,1.11654,1.11672,1.11621,1.11654,1051,0,0,1,0,0,1,2.0,5.0,5.0,0,0
10039,2019.05.28,20:00,1.11654,1.11678,1.11635,1.11672,797,1,0,0,0,0,1,-2.0,5.0,3.0,0,0
10040,2019.05.28,20:15,1.11671,1.11683,1.11647,1.11673,587,1,0,0,0,0,1,-2.0,4.0,2.0,0,0
10041,2019.05.28,20:30,1.11672,1.11705,1.11668,1.11688,605,1,0,0,0,0,1,0.0,3.0,5.0,0,0
10042,2019.05.28,20:45,1.11687,1.11715,1.11687,1.1171,328,1,0,0,0,0,1,-3.0,5.0,5.0,0,0
10043,2019.05.28,21:00,1.11709,1.11717,1.11694,1.11703,509,0,1,0,0,0,1,3.0,4.0,4.0,0,1
10044,2019.05.28,21:15,1.11703,1.11722,1.11694,1.11706,539,1,0,0,0,0,1,0.0,3.0,4.0,1,0
10045,2019.05.28,21:30,1.11705,1.1171,1.11664,1.11668,573,0,1,0,0,0,1,0.0,5.0,5.0,0,1
10046,2019.05.28,21:45,1.11668,1.1167,1.11633,1.11646,662,0,1,0,0,0,1,1.0,5.0,4.0,0,0
10047,2019.05.28,22:00,1.11647,1.11657,1.11627,1.11627,569,0,1,0,0,0,1,-1.0,4.0,5.0,0,0
10048,2019.05.28,22:15,1.11628,1.11635,1.11606,1.11631,619,1,0,0,0,0,1,0.0,5.0,2.0,1,0
10049,2019.05.28,22:30,1.1163,1.11651,1.11622,1.11631,621,1,0,0,0,0,1,0.0,2.0,4.0,0,0
10050,2019.05.28,22:45,1.1163,1.11668,1.11627,1.11645,656,1,0,0,0,0,1,0.0,3.0,5.0,0,0
10051,2019.05.28,23:00,1.11646,1.11682,1.11646,1.11675,381,1,0,0,0,0,0,-3.0,5.0,5.0,0,0
10052,2019.05.28,23:15,1.11674,1.11675,1.11658,1.11658,99,0,1,0,0,0,0,-4.0,5.0,5.0,0,1
10053,2019.05.28,23:30,1.11657,1.11658,1.11601,1.11611,286,0,1,0,0,0,0,5.0,5.0,5.0,0,0
10054,2019.05.28,23:45,1.11611,1.1162,1.11594,1.11602,374,0,1,0,0,0,0,2.0,4.0,4.0,0,0
10055,2019.05.29,00:00,1.11602,1.11631,1.11595,1.11625,306,1,0,0,0,0,0,-1.0,5.0,5.0,1,0
10056,2019.05.29,00:15,1.11627,1.1165,1.11617,1.11618,320,0,1,0,0,0,0,0.0,2.0,5.0,0,1
10057,2019.05.29,00:30,1.11618,1.1165,1.11617,1.11648,201,1,0,0,0,0,0,-2.0,5.0,5.0,1,0
10058,2019.05.29,00:45,1.11649,1.11658,1.11625,1.11654,503,1,0,0,0,0,0,5.0,5.0,2.0,0,0
10059,2019.05.29,01:00,1.11653,1.11655,1.1163,1.11652,330,0,1,0,0,0,0,-2.0,5.0,1.0,0,1
10060,2019.05.29,01:30,1.11652,1.11653,1.11638,1.11641,135,0,1,0,0,0,0,-3.0,5.0,5.0,0,0
10061,2019.05.29,01:45,1.11642,1.11655,1.11639,1.11654,169,1,0,0,0,0,0,2.0,5.0,5.0,1,0
10062,2019.05.29,02:00,1.11653,1.11665,1.11642,1.11665,153,1,0,0,1,0,0,,5.0,3.0,0,0
10063,2019.05.29,02:15,1.11663,1.11667,1.11657,1.11658,182,0,1,0,1,0,0,1.0,3.0,5.0,0,1
10064,2019.05.29,02:30,1.11659,1.11671,1.11658,1.11666,156,1,0,0,1,0,0,-1.0,4.0,5.0,1,0
10065,2019.05.29,02:45,1.11666,1.11688,1.11666,1.11683,150,1,0,0,1,0,0,,4.0,5.0,0,0
10066,2019.05.29,03:00,1.11682,1.11718,1.11672,1.11692,422,1,0,0,1,0,0,5.0,3.0,4.0,0,0
10067,2019.05.29,03:15,1.11692,1.11697,1.11674,1.11681,339,0,1,0,1,0,0,-1.0,4.0,4.0,0,1
10068,2019.05.29,03:30,1.1168,1.11718,1.11677,1.1171,519,1,0,0,1,0,0,3.0,5.0,5.0,1,0
10069,2019.05.29,03:45,1.1171,1.11725,1.11683,1.11694,619,0,1,0,1,0,0,1.0,4.0,4.0,0,1
10070,2019.05.29,04:00,1.11693,1.11695,1.11669,1.11688,541,0,1,0,1,0,0,-1.0,5.0,2.0,0,0
10071,2019.05.29,04:15,1.11688,1.11705,1.1167,1.11679,514,0,1,0,1,0,0,,3.0,4.0,0,0
10072,2019.05.29,04:30,1.11678,1.11688,1.11658,1.11682,651,1,0,0,1,0,0,2.0,4.0,2.0,1,0
10073,2019.05.29,04:45,1.11682,1.11683,1.11647,1.11664,602,0,1,0,1,0,0,,5.0,3.0,0,1
10074,2019.05.29,05:00,1.11664,1.11666,1.11632,1.11659,743,0,1,0,1,0,0,2.0,5.0,2.0,0,0
10075,2019.05.29,05:15,1.11659,1.1166,1.11634,1.11639,440,0,1,0,1,0,0,-3.0,5.0,5.0,0,0
10076,2019.05.29,05:30,1.11638,1.11646,1.1162,1.11635,384,0,1,0,1,0,0,-1.0,4.0,3.0,0,0
10077,2019.05.29,05:45,1.11634,1.11648,1.11629,1.11644,426,1,0,0,1,0,0,1.0,4.0,4.0,1,0
10078,2019.05.29,06:00,1.11644,1.11655,1.11637,1.11655,283,1,0,0,1,0,0,-2.0,5.0,4.0,0,0
10079,2019.05.29,06:15,1.11654,1.11661,1.11646,1.11655,250,1,0,0,1,0,0,-1.0,3.0,3.0,0,0
10080,2019.05.29,06:30,1.11656,1.11661,1.11652,1.11656,114,0,0,1,1,0,0,-3.0,5.0,5.0,0,0
10081,2019.05.29,06:45,1.11656,1.11663,1.1165,1.11652,252,0,1,0,1,0,0,5.0,3.0,5.0,0,0
10082,2019.05.29,07:00,1.11652,1.11662,1.11642,1.11645,297,0,1,0,1,0,0,1.0,3.0,5.0,0,0
10083,2019.05.29,07:15,1.11644,1.11645,1.11621,1.11629,374,0,1,0,1,0,0,2.0,5.0,4.0,0,0
10084,2019.05.29,07:30,1.11628,1.11638,1.11628,1.11635,264,1,0,0,1,0,0,-2.0,4.0,5.0,1,0
10085,2019.05.29,07:45,1.11636,1.11646,1.11632,1.11645,373,1,0,0,1,0,0,3.0,5.0,4.0,0,0
10086,2019.05.29,08:00,1.11645,1.11652,1.11632,1.11633,249,0,1,0,1,0,0,-2.0,4.0,5.0,0,1
10087,2019.05.29,08:15,1.11633,1.11664,1.11629,1.11663,479,1,0,0,1,0,0,5.0,5.0,5.0,1,0
10088,2019.05.29,08:30,1.11662,1.11693,1.11657,1.11681,533,1,0,0,1,0,0,1.0,4.0,5.0,0,0
10089,2019.05.29,08:45,1.1168,1.11682,1.11655,1.11665,547,0,1,0,1,0,0,0.0,5.0,4.0,0,1
10090,2019.05.29,09:00,1.11665,1.11673,1.11628,1.11636,827,0,1,0,1,0,0,3.0,5.0,5.0,0,0
10091,2019.05.29,09:15,1.11636,1.11643,1.11587,1.1161,1213,0,1,0,1,0,0,3.0,5.0,3.0,0,0
10092,2019.05.29,09:30,1.11611,1.1164,1.11606,1.11637,672,1,0,0,1,0,0,-3.0,5.0,5.0,1,0
10093,2019.05.29,09:45,1.11638,1.11645,1.11551,1.11567,902,0,1,0,1,0,0,2.0,5.0,5.0,0,1
10094,2019.05.29,10:00,1.11568,1.11572,1.11526,1.11563,1338,0,1,0,1,1,0,3.0,5.0,1.0,0,0
10095,2019.05.29,10:15,1.11564,1.11581,1.11546,1.11577,1124,1,0,0,1,1,0,-1.0,5.0,3.0,1,0
10096,2019.05.29,10:30,1.11577,1.11606,1.11544,1.11549,1343,0,1,0,1,1,0,1.0,3.0,5.0,0,1
10097,2019.05.29,10:45,1.11548,1.11558,1.1152,1.11536,1424,0,1,0,1,1,0,0.0,4.0,3.0,0,0
10098,2019.05.29,11:00,1.11536,1.11568,1.11522,1.11564,1706,1,0,0,0,1,0,1.0,5.0,4.0,1,0
10099,2019.05.29,11:15,1.11563,1.11593,1.11552,1.11577,1137,1,0,0,0,1,0,-2.0,4.0,4.0,0,0
10100,2019.05.29,11:30,1.11577,1.11587,1.11557,1.11562,923,0,1,0,0,1,0,-1.0,4.0,5.0,0,1
10101,2019.05.29,11:45,1.11561,1.11565,1.1153,1.11547,727,0,1,0,0,1,0,-2.0,5.0,3.0,0,0
10102,2019.05.29,12:00,1.11548,1.11552,1.11512,1.11525,912,0,1,0,0,1,0,2.0,5.0,4.0,0,0
10103,2019.05.29,12:15,1.11525,1.11526,1.11499,1.11513,748,0,1,0,0,1,0,-1.0,5.0,3.0,0,0
10104,2019.05.29,12:30,1.11512,1.11531,1.115,1.11531,956,1,0,0,0,1,0,2.0,5.0,4.0,1,0
10105,2019.05.29,12:45,1.11532,1.11583,1.11527,1.11562,940,1,0,0,0,1,0,,4.0,5.0,0,0
10106,2019.05.29,13:00,1.11561,1.11589,1.11555,1.11573,788,1,0,0,0,1,0,-1.0,3.0,5.0,0,0
10107,2019.05.29,13:15,1.11572,1.11572,1.11548,1.11549,719,0,1,0,0,1,0,,5.0,5.0,0,1
10108,2019.05.29,13:30,1.11551,1.1157,1.11541,1.11562,636,1,0,0,0,1,0,-1.0,4.0,4.0,1,0
10109,2019.05.29,13:45,1.11563,1.11574,1.1154,1.11568,734,1,0,0,0,1,0,1.0,5.0,2.0,0,0
10110,2019.05.29,14:00,1.11568,1.11578,1.11493,1.11517,740,0,1,0,0,1,0,0.0,5.0,4.0,0,1
10111,2019.05.29,14:15,1.11518,1.11552,1.11489,1.11544,1021,1,0,0,0,1,0,2.0,5.0,3.0,1,0
10112,2019.05.29,14:30,1.11543,1.11553,1.11475,1.11533,990,0,1,0,0,1,0,,5.0,2.0,0,1
10113,2019.05.29,14:45,1.11532,1.1156,1.11502,1.11517,890,0,1,0,0,1,0,-1.0,3.0,4.0,0,0
10114,2019.05.29,15:00,1.11517,1.11559,1.11505,1.11558,1012,1,0,0,0,1,1,1.0,5.0,4.0,1,0
10115,2019.05.29,15:15,1.11554,1.11559,1.11511,1.11512,837,0,1,0,0,1,1,-1.0,5.0,5.0,0,1
10116,2019.05.29,15:30,1.11513,1.1157,1.11495,1.11533,1297,1,0,0,0,1,1,3.0,3.0,4.0,1,0
10117,2019.05.29,15:45,1.11534,1.11548,1.11487,1.11496,1216,0,1,0,0,1,1,,4.0,5.0,0,1
10118,2019.05.29,16:00,1.11496,1.11501,1.11437,1.11452,1095,0,1,0,0,1,1,,5.0,4.0,0,0
10119,2019.05.29,16:15,1.11453,1.11496,1.11441,1.11448,1005,0,1,0,0,1,1,,2.0,5.0,0,0
10120,2019.05.29,16:30,1.11452,1.11465,1.11415,1.11425,1761,0,1,0,0,1,1,4.0,4.0,4.0,0,0
10121,2019.05.29,16:45,1.11424,1.11448,1.11404,1.11441,1573,1,0,0,0,1,1,-1.0,5.0,3.0,1,0
10122,2019.05.29,17:00,1.11442,1.11529,1.11352,1.11527,2297,1,0,0,0,1,1,3.0,5.0,3.0,0,0
10123,2019.05.29,17:15,1.11527,1.11527,1.11454,1.11478,1669,0,1,0,0,1,1,-2.0,5.0,4.0,0,1
10124,2019.05.29,17:30,1.11477,1.11481,1.1141,1.11437,1818,0,1,0,0,1,1,0.0,5.0,4.0,0,0
10125,2019.05.29,17:45,1.11436,1.11534,1.11417,1.11426,2826,0,1,0,0,1,1,3.0,1.0,5.0,0,0
10126,2019.05.29,18:00,1.11426,1.11428,1.11277,1.11293,2750,0,1,0,0,1,1,,5.0,5.0,0,0
10127,2019.05.29,18:15,1.11293,1.11306,1.11243,1.11281,1586,0,1,0,0,1,1,-3.0,4.0,2.0,0,0
10128,2019.05.29,18:30,1.11282,1.1135,1.11266,1.1134,1734,1,0,0,0,1,1,0.0,5.0,5.0,1,0
10129,2019.05.29,18:45,1.11339,1.11381,1.11316,1.11354,1702,1,0,0,0,1,1,,3.0,4.0,0,0
10130,2019.05.29,19:00,1.11354,1.1137,1.11335,1.11348,895,0,1,0,0,0,1,-3.0,3.0,4.0,0,1
10131,2019.05.29,19:15,1.11349,1.11382,1.1134,1.11351,680,1,0,0,0,0,1,-2.0,2.0,4.0,1,0
10132,2019.05.29,19:30,1.1135,1.11395,1.11346,1.11356,903,1,0,0,0,0,1,2.0,2.0,5.0,0,0
10133,2019.05.29,19:45,1.11356,1.11358,1.11323,1.11338,609,0,1,0,0,0,1,-2.0,5.0,3.0,0,1
10134,2019.05.29,20:00,1.11339,1.11348,1.11263,1.11303,1542,0,1,0,0,0,1,5.0,5.0,3.0,0,0
10135,2019.05.29,20:15,1.11303,1.1132,1.11264,1.11297,1035,0,1,0,0,0,1,-2.0,4.0,3.0,0,0
10136,2019.05.29,20:30,1.11298,1.11351,1.11275,1.1135,863,1,0,0,0,0,1,-1.0,5.0,4.0,1,0
10137,2019.05.29,20:45,1.11349,1.11378,1.11331,1.11376,634,1,0,0,0,0,1,-2.0,5.0,4.0,0,0
10138,2019.05.29,21:00,1.11375,1.11388,1.11355,1.11373,767,0,1,0,0,0,1,2.0,4.0,3.0,0,1
10139,2019.05.29,21:15,1.11373,1.11386,1.11357,1.11357,411,0,1,0,0,0,1,-3.0,3.0,5.0,0,0
10140,2019.05.29,21:30,1.11357,1.11368,1.11345,1.11359,464,1,0,0,0,0,1,1.0,4.0,3.0,1,0
10141,2019.05.29,21:45,1.11358,1.11358,1.11324,1.11332,510,0,1,0,0,0,1,0.0,5.0,4.0,0,1
10142,2019.05.29,22:00,1.11333,1.11347,1.11315,1.11322,499,0,1,0,0,0,1,,3.0,4.0,0,0
10143,2019.05.29,22:15,1.1132,1.11327,1.11315,1.11319,426,0,1,0,0,0,1,-1.0,3.0,4.0,0,0
10144,2019.05.29,22:30,1.11319,1.11322,1.11291,1.11308,577,0,1,0,0,0,1,2.0,5.0,3.0,0,0
10145,2019.05.29,22:45,1.11312,1.11326,1.1131,1.11324,500,1,0,0,0,0,1,-1.0,5.0,5.0,1,0
10146,2019.05.29,23:00,1.11324,1.11343,1.11316,1.11334,304,1,0,0,0,0,0,-2.0,4.0,4.0,0,0
10147,2019.05.29,23:15,1.11334,1.11347,1.11332,1.11337,156,1,0,0,0,0,0,-3.0,2.0,5.0,0,0
10148,2019.05.29,23:30,1.11337,1.11338,1.11308,1.11318,303,0,1,0,0,0,0,5.0,5.0,4.0,0,1
10149,2019.05.29,23:45,1.11319,1.11319,1.113,1.11303,307,0,1,0,0,0,0,0.0,5.0,5.0,0,0
10150,2019.05.30,00:00,1.11306,1.11368,1.11306,1.11358,344,1,0,0,0,0,0,1.0,5.0,5.0,1,0
10151,2019.05.30,00:15,1.11358,1.11362,1.11322,1.11332,225,0,1,0,0,0,0,-2.0,5.0,4.0,0,1
10152,2019.05.30,00:30,1.11332,1.11345,1.11323,1.11344,137,1,0,0,0,0,0,-2.0,5.0,3.0,1,0
10153,2019.05.30,00:45,1.11344,1.11361,1.11343,1.1135,421,1,0,0,0,0,0,5.0,2.0,5.0,0,0
10154,2019.05.30,01:00,1.1135,1.11355,1.11344,1.11344,171,0,1,0,0,0,0,-3.0,3.0,5.0,0,1
10155,2019.05.30,01:15,1.11345,1.11358,1.1134,1.11357,198,1,0,0,0,0,0,1.0,5.0,4.0,1,0
10156,2019.05.30,01:30,1.11357,1.11376,1.11357,1.11375,249,1,0,0,0,0,0,2.0,5.0,5.0,0,0
10157,2019.05.30,01:45,1.11374,1.11376,1.11366,1.11373,210,0,1,0,0,0,0,-1.0,4.0,2.0,0,1
10158,2019.05.30,02:00,1.11373,1.11375,1.11364,1.11365,63,0,1,0,1,0,0,-4.0,5.0,5.0,0,0
10159,2019.05.30,02:15,1.11366,1.11367,1.1136,1.11365,250,0,1,0,1,0,0,5.0,5.0,2.0,0,0
10160,2019.05.30,02:30,1.11365,1.11373,1.11355,1.11365,194,0,0,1,1,0,0,-2.0,5.0,5.0,0,0
10161,2019.05.30,02:45,1.11365,1.11378,1.11364,1.11367,212,1,0,0,1,0,0,0.0,2.0,5.0,0,0
10162,2019.05.30,03:00,1.11366,1.11422,1.11347,1.11417,576,1,0,0,1,0,0,5.0,5.0,4.0,0,0
10163,2019.05.30,03:15,1.11417,1.11419,1.11388,1.11405,399,0,1,0,1,0,0,-2.0,5.0,3.0,0,1
10164,2019.05.30,03:30,1.11405,1.11419,1.11402,1.11409,217,1,0,0,1,0,0,-3.0,3.0,5.0,1,0
10165,2019.05.30,03:45,1.11409,1.11429,1.1139,1.11396,506,0,1,0,1,0,0,5.0,3.0,5.0,0,1
10166,2019.05.30,04:00,1.11397,1.11425,1.11395,1.1142,363,1,0,0,1,0,0,-2.0,5.0,5.0,1,0
10167,2019.05.30,04:15,1.11419,1.11427,1.11411,1.11415,458,0,1,0,1,0,0,2.0,3.0,4.0,0,1
10168,2019.05.30,04:30,1.11414,1.11433,1.11407,1.11416,527,1,0,0,1,0,0,1.0,2.0,4.0,1,0
10169,2019.05.30,04:45,1.11416,1.11422,1.11396,1.11396,429,0,1,0,1,0,0,-1.0,4.0,5.0,0,1
10170,2019.05.30,05:00,1.11397,1.114,1.11364,1.1138,561,0,1,0,1,0,0,2.0,5.0,3.0,0,0
10171,2019.05.30,05:15,1.1138,1.11399,1.1136,1.11367,492,0,1,0,1,0,0,-1.0,3.0,5.0,0,0
10172,2019.05.30,05:30,1.11366,1.11371,1.11346,1.11355,412,0,1,0,1,0,0,-1.0,5.0,4.0,0,0
10173,2019.05.30,05:45,1.11354,1.11387,1.11343,1.11387,611,1,0,0,1,0,0,3.0,5.0,4.0,1,0
10174,2019.05.30,06:00,1.11386,1.11386,1.11368,1.1138,220,0,1,0,1,0,0,-4.0,5.0,2.0,0,1
10175,2019.05.30,06:15,1.11381,1.11391,1.11376,1.11385,223,1,0,0,1,0,0,0.0,3.0,4.0,1,0
10176,2019.05.30,06:30,1.11385,1.11388,1.11376,1.11382,286,0,1,0,1,0,0,2.0,4.0,3.0,0,1
10177,2019.05.30,06:45,1.11381,1.11389,1.1138,1.11383,252,1,0,0,1,0,0,-1.0,2.0,5.0,1,0
10178,2019.05.30,07:00,1.11382,1.11382,1.11372,1.11379,148,0,1,0,1,0,0,-3.0,5.0,2.0,0,1
10179,2019.05.30,07:15,1.1138,1.11391,1.11378,1.11388,332,1,0,0,1,0,0,5.0,4.0,5.0,1,0
10180,2019.05.30,07:30,1.11388,1.11397,1.11382,1.11382,268,0,1,0,1,0,0,-1.0,2.0,5.0,0,1
10181,2019.05.30,07:45,1.11381,1.11413,1.11381,1.11401,341,1,0,0,1,0,0,2.0,4.0,5.0,1,0
10182,2019.05.30,08:00,1.11398,1.11401,1.11356,1.1136,316,0,1,0,1,0,0,,5.0,5.0,0,1
10183,2019.05.30,08:15,1.11361,1.11363,1.11348,1.11355,207,0,1,0,1,0,0,-2.0,5.0,3.0,0,0
10184,2019.05.30,08:30,1.11355,1.11357,1.11345,1.11351,146,0,1,0,1,0,0,-2.0,5.0,3.0,0,0
10185,2019.05.30,08:45,1.11352,1.1136,1.11335,1.11357,303,1,0,0,1,0,0,5.0,5.0,2.0,1,0
10186,2019.05.30,09:00,1.11355,1.11357,1.11312,1.1133,772,0,1,0,1,0,0,5.0,5.0,4.0,0,1
10187,2019.05.30,09:15,1.1133,1.11333,1.11302,1.11329,592,0,1,0,1,0,0,-2.0,5.0,1.0,0,0
10188,2019.05.30,09:30,1.11328,1.11363,1.11313,1.11358,675,1,0,0,1,0,0,1.0,5.0,4.0,1,0
10189,2019.05.30,09:45,1.11359,1.11369,1.11342,1.11356,872,0,1,0,1,0,0,2.0,4.0,3.0,0,1
10190,2019.05.30,10:00,1.11356,1.11356,1.11263,1.1127,1549,0,1,0,1,1,0,4.0,5.0,5.0,0,0
10191,2019.05.30,10:15,1.11271,1.11292,1.11243,1.11291,1123,1,0,0,1,1,0,-2.0,5.0,3.0,1,0
10192,2019.05.30,10:30,1.11291,1.11356,1.11291,1.11348,1000,1,0,0,1,1,0,-1.0,5.0,5.0,0,0
10193,2019.05.30,10:45,1.11348,1.11357,1.11311,1.1132,812,0,1,0,1,1,0,-1.0,5.0,5.0,0,1
10194,2019.05.30,11:00,1.1132,1.11363,1.11311,1.11326,899,1,0,0,0,1,0,1.0,2.0,5.0,1,0
10195,2019.05.30,11:15,1.11325,1.11374,1.11322,1.11367,716,1,0,0,0,1,0,-2.0,5.0,5.0,0,0
10196,2019.05.30,11:30,1.11367,1.11379,1.1136,1.11361,595,0,1,0,0,1,0,-1.0,2.0,5.0,0,1
10197,2019.05.30,11:45,1.11362,1.11368,1.11338,1.1134,557,0,1,0,0,1,0,,5.0,5.0,0,0
10198,2019.05.30,12:00,1.11339,1.1135,1.11321,1.11341,640,1,0,0,0,1,0,1.0,4.0,2.0,1,0
10199,2019.05.30,12:15,1.11342,1.11362,1.11337,1.11356,557,1,0,0,0,1,0,-1.0,4.0,4.0,0,0
10200,2019.05.30,12:30,1.11357,1.1139,1.11349,1.11385,580,1,0,0,0,1,0,0.0,5.0,5.0,0,0
10201,2019.05.30,12:45,1.11384,1.11434,1.11382,1.11425,850,1,0,0,0,1,0,3.0,5.0,5.0,0,0
