0,date,time,p_open,p_high,p_low,p_close,volume,st_bullish,st_bearish,st_neutral,ss_asia,ss_europe,ss_newyork,vol_diff,upper_wick_length,lower_wick_length
5080,2020.03.16,21:45,129.76,129.935,129.736,129.849,6393,1,0,0,0,0,1,0.0,3.0,5.0
5081,2020.03.16,22:00,129.849,130.319,129.845,130.225,6529,1,0,0,0,0,1,0.0,5.0,5.0
5082,2020.03.16,22:15,130.223,130.265,129.975,129.979,6548,0,1,0,0,0,1,0.0,5.0,5.0
5083,2020.03.16,22:30,129.982,129.997,129.626,129.991,6609,1,0,0,0,0,1,0.0,5.0,0.0
5084,2020.03.16,22:45,129.994,130.156,129.67,129.744,6976,0,1,0,0,0,1,0.0,4.0,5.0
5085,2020.03.16,23:00,129.747,130.004,129.678,129.932,5480,1,0,0,0,0,0,-2.0,4.0,4.0
5086,2020.03.16,23:15,129.933,129.947,129.749,129.797,2016,0,1,0,0,0,0,-4.0,5.0,4.0
5087,2020.03.16,23:30,129.796,129.796,129.544,129.572,3085,0,1,0,0,0,0,3.0,5.0,5.0
5088,2020.03.16,23:45,129.571,130.013,129.566,129.919,3163,1,0,0,0,0,0,0.0,4.0,5.0
5089,2020.03.17,00:00,129.919,129.998,129.839,129.897,123,0,1,0,0,0,0,-5.0,3.0,4.0
5090,2020.03.17,00:15,129.906,129.908,129.594,129.673,542,0,1,0,0,0,0,5.0,5.0,4.0
5091,2020.03.17,00:30,129.665,129.962,129.665,129.885,428,1,0,0,0,0,0,-2.0,4.0,5.0
5092,2020.03.17,00:45,129.883,129.964,129.874,129.931,152,1,0,0,0,0,0,-4.0,4.0,5.0
5093,2020.03.17,01:00,129.928,130.008,129.885,129.968,3608,1,0,0,0,0,0,5.0,4.0,4.0
5094,2020.03.17,01:15,129.968,130.071,129.913,130.068,3061,1,0,0,0,0,0,-1.0,5.0,4.0
5095,2020.03.17,01:30,130.068,130.311,130.063,130.297,4770,1,0,0,0,0,0,3.0,5.0,5.0
5096,2020.03.17,01:45,130.299,130.405,130.218,130.382,5843,1,0,0,0,0,0,2.0,5.0,3.0
5097,2020.03.17,02:00,130.383,130.496,130.252,130.27,7014,0,1,0,1,0,0,2.0,3.0,5.0
5098,2020.03.17,02:15,130.268,130.333,130.187,130.257,5592,0,1,0,1,0,0,-2.0,3.0,3.0
5099,2020.03.17,02:30,130.258,130.335,130.152,130.293,5638,1,0,0,1,0,0,0.0,4.0,3.0
5100,2020.03.17,02:45,130.294,130.363,130.203,130.309,5410,1,0,0,1,0,0,,4.0,3.0
5101,2020.03.17,03:00,130.31,130.373,130.076,130.238,7050,0,1,0,1,0,0,2.0,4.0,3.0
5102,2020.03.17,03:15,130.231,130.354,130.162,130.295,6290,1,0,0,1,0,0,-1.0,4.0,4.0
5103,2020.03.17,03:30,130.294,130.369,130.08,130.327,6792,1,0,0,1,0,0,0.0,5.0,2.0
5104,2020.03.17,03:45,130.33,130.615,130.285,130.468,6091,1,0,0,1,0,0,-1.0,3.0,5.0
5105,2020.03.17,04:00,130.469,130.925,130.447,130.819,6825,1,0,0,1,0,0,1.0,4.0,5.0
5106,2020.03.17,04:15,130.817,130.939,130.707,130.811,6381,0,1,0,1,0,0,,3.0,3.0
5107,2020.03.17,04:30,130.814,131.22,130.811,130.851,6933,1,0,0,1,0,0,0.0,1.0,5.0
5108,2020.03.17,04:45,130.85,130.939,130.61,130.614,6953,0,1,0,1,0,0,0.0,4.0,5.0
5109,2020.03.17,05:00,130.614,130.73,130.43,130.45,6961,0,1,0,1,0,0,0.0,4.0,5.0
5110,2020.03.17,05:15,130.452,130.488,130.179,130.271,7004,0,1,0,1,0,0,0.0,5.0,4.0
5111,2020.03.17,05:30,130.276,130.563,130.19,130.423,6684,1,0,0,1,0,0,,4.0,4.0
5112,2020.03.17,05:45,130.427,130.581,130.196,130.196,6491,0,1,0,1,0,0,,3.0,5.0
5113,2020.03.17,06:00,130.2,130.347,130.102,130.133,6772,0,1,0,1,0,0,0.0,2.0,5.0
5114,2020.03.17,06:15,130.133,130.412,130.129,130.361,6472,1,0,0,1,0,0,,5.0,5.0
5115,2020.03.17,06:30,130.362,130.551,130.305,130.499,6872,1,0,0,1,0,0,0.0,4.0,4.0
5116,2020.03.17,06:45,130.498,130.683,130.464,130.61,6694,1,0,0,1,0,0,,4.0,5.0
5117,2020.03.17,07:00,130.61,130.719,130.568,130.623,5543,1,0,0,1,0,0,-1.0,2.0,4.0
5118,2020.03.17,07:15,130.622,130.666,130.411,130.446,5892,0,1,0,1,0,0,0.0,5.0,5.0
5119,2020.03.17,07:30,130.445,130.656,130.429,130.646,5700,1,0,0,1,0,0,,5.0,5.0
5120,2020.03.17,07:45,130.645,130.677,130.55,130.62,4816,0,1,0,1,0,0,-1.0,4.0,3.0
5121,2020.03.17,08:00,130.619,130.69,130.464,130.543,5392,0,1,0,1,0,0,1.0,4.0,4.0
5122,2020.03.17,08:15,130.546,130.559,130.335,130.399,5157,0,1,0,1,0,0,,5.0,4.0
5123,2020.03.17,08:30,130.398,130.497,130.305,130.458,5258,1,0,0,1,0,0,0.0,4.0,3.0
5124,2020.03.17,08:45,130.457,130.463,130.242,130.257,4858,0,1,0,1,0,0,,5.0,5.0
5125,2020.03.17,09:00,130.257,130.259,130.026,130.212,6069,0,1,0,1,0,0,2.0,5.0,2.0
5126,2020.03.17,09:15,130.211,130.377,130.161,130.25,4967,1,0,0,1,0,0,-1.0,3.0,4.0
5127,2020.03.17,09:30,130.25,130.381,130.195,130.229,4582,0,1,0,1,0,0,,2.0,5.0
5128,2020.03.17,09:45,130.232,130.468,130.137,130.365,5223,1,0,0,1,0,0,1.0,4.0,4.0
5129,2020.03.17,10:00,130.368,130.487,130.269,130.42,6575,1,0,0,1,1,0,2.0,4.0,3.0
5130,2020.03.17,10:15,130.421,130.561,130.227,130.453,6702,1,0,0,1,1,0,0.0,4.0,3.0
5131,2020.03.17,10:30,130.452,130.509,130.316,130.35,5989,0,1,0,1,1,0,-1.0,4.0,5.0
5132,2020.03.17,10:45,130.349,130.609,130.3,130.338,6522,0,1,0,1,1,0,0.0,1.0,5.0
5133,2020.03.17,11:00,130.337,131.021,130.337,130.749,6256,1,0,0,0,1,0,,4.0,5.0
5134,2020.03.17,11:15,130.748,130.763,130.228,130.322,6257,0,1,0,0,1,0,0.0,5.0,5.0
5135,2020.03.17,11:30,130.314,130.499,130.202,130.457,6186,1,0,0,0,1,0,,5.0,4.0
5136,2020.03.17,11:45,130.457,130.788,130.349,130.406,6339,0,1,0,0,1,0,0.0,2.0,5.0
5137,2020.03.17,12:00,130.406,130.515,130.099,130.118,5965,0,1,0,0,1,0,,4.0,5.0
5138,2020.03.17,12:15,130.119,130.206,129.759,129.761,5311,0,1,0,0,1,0,-1.0,5.0,5.0
5139,2020.03.17,12:30,129.76,129.867,129.46,129.55,6400,0,1,0,0,1,0,2.0,4.0,4.0
5140,2020.03.17,12:45,129.551,129.817,129.425,129.693,6221,1,0,0,0,1,0,,4.0,4.0
5141,2020.03.17,13:00,129.699,129.873,129.623,129.795,6365,1,0,0,0,1,0,0.0,4.0,4.0
5142,2020.03.17,13:15,129.795,129.968,129.675,129.809,6009,1,0,0,0,1,0,,3.0,3.0
5143,2020.03.17,13:30,129.808,129.917,129.521,129.521,5880,0,1,0,0,1,0,,4.0,5.0
5144,2020.03.17,13:45,129.521,129.563,129.271,129.507,6338,0,1,0,0,1,0,0.0,5.0,1.0
5145,2020.03.17,14:00,129.507,129.544,129.322,129.415,5836,0,1,0,0,1,0,,5.0,3.0
5146,2020.03.17,14:15,129.417,129.649,129.284,129.583,6003,1,0,0,0,1,0,0.0,5.0,4.0
5147,2020.03.17,14:30,129.583,129.652,129.27,129.293,5963,0,1,0,0,1,0,,5.0,5.0
5148,2020.03.17,14:45,129.292,129.521,129.174,129.291,5990,0,1,0,0,1,0,0.0,2.0,4.0
5149,2020.03.17,15:00,129.293,129.432,129.164,129.391,7054,1,0,0,0,1,1,1.0,5.0,3.0
5150,2020.03.17,15:15,129.388,129.579,129.341,129.462,5914,1,0,0,0,1,1,-1.0,3.0,5.0
5151,2020.03.17,15:30,129.461,129.513,129.315,129.432,6501,0,1,0,0,1,1,0.0,4.0,3.0
5152,2020.03.17,15:45,129.432,129.533,129.35,129.444,6432,1,0,0,0,1,1,,3.0,3.0
5153,2020.03.17,16:00,129.444,129.561,129.332,129.348,5507,0,1,0,0,1,1,-1.0,3.0,5.0
5154,2020.03.17,16:15,129.347,129.412,129.225,129.266,5478,0,1,0,0,1,1,,4.0,4.0
5155,2020.03.17,16:30,129.265,129.523,128.768,128.796,7650,0,1,0,0,1,1,2.0,4.0,5.0
5156,2020.03.17,16:45,128.794,129.075,128.744,128.754,7331,0,1,0,0,1,1,,1.0,5.0
5157,2020.03.17,17:00,128.754,129.309,128.594,129.169,7715,1,0,0,0,1,1,0.0,5.0,4.0
5158,2020.03.17,17:15,129.172,129.44,129.091,129.41,7596,1,0,0,0,1,1,,5.0,4.0
5159,2020.03.17,17:30,129.409,129.648,129.167,129.227,7754,0,1,0,0,1,1,0.0,3.0,5.0
5160,2020.03.17,17:45,129.228,129.382,129.052,129.254,7791,1,0,0,0,1,1,0.0,4.0,3.0
5161,2020.03.17,18:00,129.252,129.379,129.073,129.34,7244,1,0,0,0,1,1,,5.0,3.0
5162,2020.03.17,18:15,129.34,129.657,129.166,129.631,7250,1,0,0,0,1,1,0.0,5.0,4.0
5163,2020.03.17,18:30,129.629,129.807,129.389,129.415,7235,0,1,0,0,1,1,,3.0,5.0
5164,2020.03.17,18:45,129.417,129.547,128.927,129.063,7348,0,1,0,0,1,1,0.0,4.0,4.0
5165,2020.03.17,19:00,129.063,129.296,128.827,129.275,7038,1,0,0,0,0,1,,5.0,3.0
5166,2020.03.17,19:15,129.274,129.533,129.236,129.459,6849,1,0,0,0,0,1,,4.0,5.0
5167,2020.03.17,19:30,129.454,129.554,129.319,129.461,6358,1,0,0,0,0,1,,4.0,3.0
5168,2020.03.17,19:45,129.462,129.606,129.398,129.577,5936,1,0,0,0,0,1,,5.0,4.0
5169,2020.03.17,20:00,129.578,129.832,129.429,129.497,6818,0,1,0,0,0,1,1.0,2.0,5.0
5170,2020.03.17,20:15,129.498,129.865,129.489,129.683,6854,1,0,0,0,0,1,0.0,3.0,5.0
5171,2020.03.17,20:30,129.682,129.917,129.677,129.838,6429,1,0,0,0,0,1,,4.0,5.0
5172,2020.03.17,20:45,129.837,130.025,129.812,129.818,5607,0,1,0,0,0,1,-1.0,1.0,5.0
5173,2020.03.17,21:00,129.817,129.963,129.776,129.946,5389,1,0,0,0,0,1,,5.0,4.0
5174,2020.03.17,21:15,129.946,130.234,129.929,130.199,4285,1,0,0,0,0,1,-2.0,5.0,5.0
5175,2020.03.17,21:30,130.199,130.549,130.169,130.447,4379,1,0,0,0,0,1,0.0,4.0,5.0
5176,2020.03.17,21:45,130.447,130.525,130.301,130.418,4188,0,1,0,0,0,1,,4.0,3.0
5177,2020.03.17,22:00,130.419,130.436,130.098,130.113,3906,0,1,0,0,0,1,,5.0,5.0
5178,2020.03.17,22:15,130.114,130.135,129.906,129.922,3175,0,1,0,0,0,1,-1.0,5.0,5.0
5179,2020.03.17,22:30,129.92,130.131,129.882,130.048,3460,1,0,0,0,0,1,0.0,4.0,5.0
5180,2020.03.17,22:45,130.048,130.172,129.972,130.119,2975,1,0,0,0,0,1,-1.0,4.0,4.0
5181,2020.03.17,23:00,130.12,130.199,130.006,130.157,2154,1,0,0,0,0,0,-2.0,4.0,3.0
5182,2020.03.17,23:15,130.16,130.217,129.9,129.953,1262,0,1,0,0,0,0,-3.0,5.0,5.0
5183,2020.03.17,23:30,129.951,129.964,129.644,129.65,1393,0,1,0,0,0,0,1.0,5.0,5.0
5184,2020.03.17,23:45,129.651,129.871,129.651,129.782,1716,1,0,0,0,0,0,2.0,3.0,5.0
5185,2020.03.18,00:00,129.74,129.882,129.74,129.872,236,1,0,0,0,0,0,-5.0,5.0,5.0
5186,2020.03.18,00:15,129.872,129.887,129.557,129.754,1391,0,1,0,0,0,0,5.0,5.0,3.0
5187,2020.03.18,00:30,129.754,129.857,129.706,129.738,427,0,1,0,0,0,0,-4.0,2.0,4.0
5188,2020.03.18,00:45,129.737,129.812,129.683,129.803,823,1,0,0,0,0,0,5.0,5.0,3.0
5189,2020.03.18,01:00,129.826,129.912,129.768,129.797,4658,0,1,0,0,0,0,5.0,3.0,4.0
5190,2020.03.18,01:15,129.802,129.818,129.713,129.732,6010,0,1,0,0,0,0,2.0,5.0,5.0
5191,2020.03.18,01:30,129.732,129.793,129.616,129.684,4176,0,1,0,0,0,0,-2.0,4.0,4.0
5192,2020.03.18,01:45,129.682,129.685,129.438,129.546,4430,0,1,0,0,0,0,0.0,5.0,3.0
5193,2020.03.18,02:00,129.546,130.019,129.539,129.982,5353,1,0,0,1,0,0,2.0,5.0,5.0
5194,2020.03.18,02:15,129.981,130.182,129.937,130.033,5616,1,0,0,1,0,0,0.0,2.0,5.0
5195,2020.03.18,02:30,130.035,130.1,129.905,130.077,5237,1,0,0,1,0,0,,5.0,2.0
5196,2020.03.18,02:45,130.076,130.202,130.06,130.15,5093,1,0,0,1,0,0,,4.0,5.0
5197,2020.03.18,03:00,130.156,130.307,130.02,130.264,6368,1,0,0,1,0,0,2.0,5.0,3.0
5198,2020.03.18,03:15,130.265,130.329,130.077,130.103,5235,0,1,0,1,0,0,-1.0,4.0,5.0
5199,2020.03.18,03:30,130.103,130.19,130.035,130.185,4592,1,0,0,1,0,0,-1.0,5.0,3.0
5200,2020.03.18,03:45,130.184,130.203,129.997,130.076,5743,0,1,0,1,0,0,2.0,5.0,4.0
5201,2020.03.18,04:00,130.072,130.112,129.873,129.977,5582,0,1,0,1,0,0,,5.0,3.0
5202,2020.03.18,04:15,129.979,130.021,129.811,129.855,5578,0,1,0,1,0,0,,5.0,4.0
5203,2020.03.18,04:30,129.854,130.061,129.851,129.971,5094,1,0,0,1,0,0,,3.0,5.0
5204,2020.03.18,04:45,129.971,130.144,129.946,130.113,5410,1,0,0,1,0,0,0.0,5.0,5.0
5205,2020.03.18,05:00,130.112,130.119,129.961,130.026,4560,0,1,0,1,0,0,-1.0,5.0,3.0
5206,2020.03.18,05:15,130.028,130.039,129.949,130.003,3671,0,1,0,1,0,0,-1.0,5.0,3.0
5207,2020.03.18,05:30,130.006,130.18,130.004,130.099,4876,1,0,0,1,0,0,2.0,3.0,5.0
5208,2020.03.18,05:45,130.093,130.167,130.008,130.039,4829,0,1,0,1,0,0,,3.0,5.0
5209,2020.03.18,06:00,130.038,130.127,130.01,130.04,5516,1,0,0,1,0,0,1.0,2.0,4.0
5210,2020.03.18,06:15,130.04,130.069,129.986,130.054,5465,1,0,0,1,0,0,,5.0,2.0
5211,2020.03.18,06:30,130.056,130.056,129.895,129.914,5261,0,1,0,1,0,0,,5.0,5.0
5212,2020.03.18,06:45,129.912,129.918,129.774,129.801,4527,0,1,0,1,0,0,-1.0,5.0,5.0
5213,2020.03.18,07:00,129.8,129.915,129.77,129.864,3996,1,0,0,1,0,0,-1.0,4.0,4.0
5214,2020.03.18,07:15,129.862,129.904,129.82,129.879,3349,1,0,0,1,0,0,-1.0,4.0,3.0
5215,2020.03.18,07:30,129.878,129.923,129.791,129.811,3830,0,1,0,1,0,0,1.0,4.0,5.0
5216,2020.03.18,07:45,129.811,129.958,129.802,129.909,4248,1,0,0,1,0,0,1.0,4.0,5.0
5217,2020.03.18,08:00,129.91,129.938,129.854,129.859,4046,0,1,0,1,0,0,,4.0,5.0
5218,2020.03.18,08:15,129.858,129.862,129.727,129.829,3125,0,1,0,1,0,0,-2.0,5.0,2.0
5219,2020.03.18,08:30,129.828,129.829,129.636,129.64,4195,0,1,0,1,0,0,2.0,5.0,5.0
5220,2020.03.18,08:45,129.639,129.672,129.482,129.553,4484,0,1,0,1,0,0,0.0,5.0,4.0
5221,2020.03.18,09:00,129.549,129.596,129.184,129.273,4959,0,1,0,1,0,0,1.0,5.0,4.0
5222,2020.03.18,09:15,129.272,129.358,129.194,129.358,4364,1,0,0,1,0,0,-1.0,5.0,3.0
5223,2020.03.18,09:30,129.356,129.552,129.343,129.458,4099,1,0,0,1,0,0,,3.0,5.0
5224,2020.03.18,09:45,129.458,129.528,129.417,129.496,4024,1,0,0,1,0,0,,4.0,4.0
5225,2020.03.18,10:00,129.495,129.544,129.19,129.524,5320,1,0,0,1,1,0,2.0,5.0,1.0
5226,2020.03.18,10:15,129.519,129.577,129.368,129.55,4824,1,0,0,1,1,0,,5.0,2.0
5227,2020.03.18,10:30,129.551,129.6,129.35,129.443,6218,0,1,0,1,1,0,2.0,5.0,4.0
5228,2020.03.18,10:45,129.444,129.444,129.057,129.228,6623,0,1,0,1,1,0,0.0,5.0,3.0
5229,2020.03.18,11:00,129.246,129.409,129.162,129.262,6694,1,0,0,0,1,0,0.0,3.0,4.0
5230,2020.03.18,11:15,129.263,129.365,129.162,129.33,6185,1,0,0,0,1,0,,5.0,3.0
5231,2020.03.18,11:30,129.332,129.615,129.33,129.569,5599,1,0,0,0,1,0,,5.0,5.0
5232,2020.03.18,11:45,129.568,129.595,129.184,129.286,5332,0,1,0,0,1,0,,5.0,4.0
5233,2020.03.18,12:00,129.283,129.36,129.07,129.099,5637,0,1,0,0,1,0,0.0,4.0,5.0
5234,2020.03.18,12:15,129.1,129.151,128.78,128.869,6059,0,1,0,0,1,0,0.0,5.0,4.0
5235,2020.03.18,12:30,128.871,129.361,128.826,129.273,5933,1,0,0,0,1,0,,5.0,5.0
5236,2020.03.18,12:45,129.274,129.336,128.965,129.019,5615,0,1,0,0,1,0,,5.0,5.0
5237,2020.03.18,13:00,129.019,129.095,128.875,129.058,5851,1,0,0,0,1,0,0.0,5.0,2.0
5238,2020.03.18,13:15,129.057,129.083,128.627,128.638,5727,0,1,0,0,1,0,,5.0,5.0
5239,2020.03.18,13:30,128.638,128.802,128.512,128.779,5813,1,0,0,0,1,0,0.0,5.0,3.0
5240,2020.03.18,13:45,128.78,128.822,128.599,128.71,5678,0,1,0,0,1,0,,5.0,3.0
5241,2020.03.18,14:00,128.711,128.754,128.355,128.377,5319,0,1,0,0,1,0,,5.0,5.0
5242,2020.03.18,14:15,128.376,128.382,128.032,128.044,5789,0,1,0,0,1,0,0.0,5.0,5.0
5243,2020.03.18,14:30,128.042,128.13,127.65,127.65,5749,0,1,0,0,1,0,,5.0,5.0
5244,2020.03.18,14:45,127.646,127.981,127.551,127.861,5523,1,0,0,0,1,0,,4.0,4.0
5245,2020.03.18,15:00,127.864,127.881,127.51,127.67,5592,0,1,0,0,1,1,0.0,5.0,3.0
5246,2020.03.18,15:15,127.671,127.689,127.024,127.216,5749,0,1,0,0,1,1,0.0,5.0,4.0
5247,2020.03.18,15:30,127.218,127.581,127.211,127.476,6003,1,0,0,0,1,1,0.0,4.0,5.0
5248,2020.03.18,15:45,127.476,127.656,127.285,127.498,6028,1,0,0,0,1,1,0.0,3.0,3.0
5249,2020.03.18,16:00,127.501,127.905,127.462,127.756,6037,1,0,0,0,1,1,0.0,4.0,5.0
5250,2020.03.18,16:15,127.755,127.859,127.607,127.634,5781,0,1,0,0,1,1,,3.0,5.0
5251,2020.03.18,16:30,127.634,127.698,127.192,127.201,7410,0,1,0,0,1,1,2.0,5.0,5.0
5252,2020.03.18,16:45,127.204,127.507,126.988,127.286,7658,1,0,0,0,1,1,0.0,3.0,3.0
5253,2020.03.18,17:00,127.285,127.734,127.202,127.569,7717,1,0,0,0,1,1,0.0,4.0,5.0
5254,2020.03.18,17:15,127.568,127.695,127.397,127.428,7001,0,1,0,0,1,1,,3.0,5.0
5255,2020.03.18,17:30,127.427,127.62,127.246,127.62,6982,1,0,0,0,1,1,,5.0,3.0
5256,2020.03.18,17:45,127.622,127.671,127.341,127.388,6821,0,1,0,0,1,1,,5.0,5.0
5257,2020.03.18,18:00,127.388,127.577,127.221,127.439,6589,1,0,0,0,1,1,,4.0,3.0
5258,2020.03.18,18:15,127.438,127.62,127.233,127.25,6395,0,1,0,0,1,1,,3.0,5.0
5259,2020.03.18,18:30,127.251,127.441,127.204,127.259,6806,1,0,0,0,1,1,0.0,2.0,5.0
5260,2020.03.18,18:45,127.259,127.833,127.144,127.565,7200,1,0,0,0,1,1,0.0,4.0,5.0
5261,2020.03.18,19:00,127.563,127.691,127.395,127.398,6762,0,1,0,0,0,1,,3.0,5.0
5262,2020.03.18,19:15,127.398,127.465,127.167,127.199,6573,0,1,0,0,0,1,,4.0,5.0
5263,2020.03.18,19:30,127.2,127.215,126.175,126.287,7271,0,1,0,0,0,1,1.0,5.0,5.0
5264,2020.03.18,19:45,126.286,126.517,124.054,125.098,7770,0,1,0,0,0,1,0.0,5.0,3.0
5265,2020.03.18,20:00,125.1,125.713,124.789,124.92,7140,0,1,0,0,0,1,,2.0,5.0
5266,2020.03.18,20:15,124.926,125.314,124.587,125.161,7763,1,0,0,0,0,1,0.0,4.0,3.0
5267,2020.03.18,20:30,125.157,125.613,124.825,125.603,7474,1,0,0,0,0,1,,5.0,3.0
5268,2020.03.18,20:45,125.601,126.344,125.593,126.243,7292,1,0,0,0,0,1,,5.0,5.0
5269,2020.03.18,21:00,126.242,126.242,124.992,125.423,6683,0,1,0,0,0,1,,5.0,4.0
5270,2020.03.18,21:15,125.422,125.905,125.397,125.861,7152,1,0,0,0,0,1,0.0,5.0,5.0
5271,2020.03.18,21:30,125.864,126.076,125.593,125.775,7424,0,1,0,0,0,1,0.0,3.0,4.0
5272,2020.03.18,21:45,125.771,125.898,124.927,125.08,7186,0,1,0,0,0,1,,5.0,5.0
5273,2020.03.18,22:00,125.088,125.427,124.98,125.297,7454,1,0,0,0,0,1,0.0,4.0,4.0
5274,2020.03.18,22:15,125.298,125.592,125.054,125.054,7046,0,1,0,0,0,1,,3.0,5.0
5275,2020.03.18,22:30,125.055,125.253,124.95,125.211,7233,1,0,0,0,0,1,0.0,5.0,4.0
5276,2020.03.18,22:45,125.21,125.232,124.907,125.142,7013,0,1,0,0,0,1,,5.0,2.0
5277,2020.03.18,23:00,125.14,125.914,125.073,125.731,5470,1,0,0,0,0,0,-2.0,4.0,5.0
5278,2020.03.18,23:15,125.73,125.779,125.318,125.464,3101,0,1,0,0,0,0,-3.0,5.0,4.0
5279,2020.03.18,23:30,125.462,125.582,125.327,125.437,3380,0,1,0,0,0,0,0.0,3.0,3.0
5280,2020.03.18,23:45,125.435,125.761,123.942,124.604,4686,0,1,0,0,0,0,2.0,5.0,4.0
5281,2020.03.19,00:15,124.612,124.897,124.577,124.877,151,1,0,0,0,0,0,-5.0,5.0,5.0
5282,2020.03.19,00:30,124.889,125.246,124.872,125.173,183,1,0,0,0,0,0,2.0,5.0,5.0
5283,2020.03.19,00:45,125.174,125.181,124.939,125.094,754,0,1,0,0,0,0,5.0,5.0,2.0
5284,2020.03.19,01:00,125.094,125.576,125.073,125.466,4588,1,0,0,0,0,0,5.0,4.0,5.0
5285,2020.03.19,01:15,125.467,125.575,125.315,125.53,4542,1,0,0,0,0,0,,5.0,3.0
5286,2020.03.19,01:30,125.53,125.6,125.48,125.545,3472,1,0,0,0,0,0,-2.0,3.0,3.0
5287,2020.03.19,01:45,125.544,125.814,125.458,125.72,5342,1,0,0,0,0,0,3.0,4.0,4.0
5288,2020.03.19,02:00,125.719,126.007,125.58,125.609,6150,0,1,0,1,0,0,1.0,2.0,5.0
5289,2020.03.19,02:15,125.606,125.725,125.56,125.721,5521,1,0,0,1,0,0,-1.0,5.0,4.0
5290,2020.03.19,02:30,125.723,125.993,125.683,125.916,5688,1,0,0,1,0,0,0.0,4.0,5.0
5291,2020.03.19,02:45,125.915,126.142,125.765,125.808,5547,0,1,0,1,0,0,,2.0,5.0
5292,2020.03.19,03:00,125.807,126.05,125.766,125.81,5857,1,0,0,1,0,0,0.0,1.0,5.0
5293,2020.03.19,03:15,125.809,125.877,125.54,125.672,4648,0,1,0,1,0,0,-2.0,4.0,4.0
5294,2020.03.19,03:30,125.672,125.904,125.592,125.623,4940,0,1,0,1,0,0,0.0,2.0,5.0
5295,2020.03.19,03:45,125.622,126.118,125.505,125.82,6423,1,0,0,1,0,0,2.0,3.0,5.0
5296,2020.03.19,04:00,125.821,125.959,125.339,125.511,6140,0,1,0,1,0,0,,4.0,4.0
5297,2020.03.19,04:15,125.515,125.659,124.963,125.162,5999,0,1,0,1,0,0,,4.0,4.0
5298,2020.03.19,04:30,125.164,125.23,124.757,124.987,5747,0,1,0,1,0,0,,5.0,3.0
5299,2020.03.19,04:45,124.987,125.173,124.898,125.017,5508,1,0,0,1,0,0,,3.0,4.0
5300,2020.03.19,05:00,125.019,125.867,124.99,125.75,6526,1,0,0,1,0,0,1.0,5.0,5.0
5301,2020.03.19,05:15,125.75,125.764,125.399,125.536,6220,0,1,0,1,0,0,,5.0,4.0
5302,2020.03.19,05:30,125.536,125.788,125.462,125.784,4236,1,0,0,1,0,0,-2.0,5.0,4.0
5303,2020.03.19,05:45,125.782,125.904,125.221,125.274,5587,0,1,0,1,0,0,2.0,5.0,5.0
5304,2020.03.19,06:00,125.274,125.555,125.157,125.499,5409,1,0,0,1,0,0,,5.0,4.0
5305,2020.03.19,06:15,125.505,125.542,125.247,125.379,5274,0,1,0,1,0,0,,5.0,3.0
5306,2020.03.19,06:30,125.38,125.835,125.375,125.626,6225,1,0,0,1,0,0,1.0,3.0,5.0
5307,2020.03.19,06:45,125.625,125.783,125.599,125.711,5158,1,0,0,1,0,0,-1.0,4.0,5.0
5308,2020.03.19,07:00,125.711,125.871,125.674,125.803,4816,1,0,0,1,0,0,,4.0,5.0
5309,2020.03.19,07:15,125.802,125.958,125.662,125.723,4824,0,1,0,1,0,0,0.0,3.0,4.0
5310,2020.03.19,07:30,125.722,125.722,125.316,125.431,5123,0,1,0,1,0,0,0.0,5.0,4.0
5311,2020.03.19,07:45,125.431,125.568,125.359,125.399,4035,0,1,0,1,0,0,-2.0,2.0,5.0
5312,2020.03.19,08:00,125.396,125.399,125.108,125.388,5092,0,1,0,1,0,0,2.0,5.0,0.0
5313,2020.03.19,08:15,125.389,125.418,125.185,125.299,4998,0,1,0,1,0,0,,5.0,3.0
5314,2020.03.19,08:30,125.297,125.342,125.186,125.32,5157,1,0,0,1,0,0,0.0,5.0,2.0
5315,2020.03.19,08:45,125.321,125.323,125.033,125.155,5512,0,1,0,1,0,0,0.0,5.0,3.0
5316,2020.03.19,09:00,125.156,125.529,125.115,125.441,6062,1,0,0,1,0,0,0.0,4.0,5.0
5317,2020.03.19,09:15,125.445,125.672,125.276,125.637,6332,1,0,0,1,0,0,0.0,5.0,3.0
5318,2020.03.19,09:30,125.638,125.798,125.392,125.646,6833,1,0,0,1,0,0,0.0,4.0,2.0
5319,2020.03.19,09:45,125.648,126.007,125.581,125.842,6907,1,0,0,1,0,0,0.0,4.0,5.0
5320,2020.03.19,10:00,125.843,125.892,125.559,125.77,7014,0,1,0,1,1,0,0.0,5.0,2.0
5321,2020.03.19,10:15,125.77,126.322,125.756,126.182,7085,1,0,0,1,1,0,0.0,4.0,5.0
5322,2020.03.19,10:30,126.175,126.215,125.408,125.445,7206,0,1,0,1,1,0,0.0,5.0,5.0
5323,2020.03.19,10:45,125.443,125.637,125.074,125.38,6720,0,1,0,1,1,0,,4.0,3.0
5324,2020.03.19,11:00,125.405,125.539,125.238,125.252,6902,0,1,0,0,1,0,0.0,3.0,5.0
5325,2020.03.19,11:15,125.257,126.024,125.257,125.741,6844,1,0,0,0,1,0,,4.0,5.0
5326,2020.03.19,11:30,125.742,126.078,125.72,125.902,6195,1,0,0,0,1,0,,3.0,5.0
