0,date,time,p_open,p_high,p_low,p_close,volume,st_bullish,st_bearish,st_neutral,ss_asia,ss_europe,ss_newyork,vol_diff,upper_wick_length,lower_wick_length
247,2019.01.09,03:00,138.473,138.604,138.443,138.586,3446,1,0,0,1,0,0,,5.0,5.0
248,2019.01.09,03:30,138.586,138.622,138.509,138.57,3885,0,1,0,1,0,0,1.0,4.0,3.0
249,2019.01.09,04:00,138.572,138.746,138.565,138.687,3620,1,0,0,1,0,0,,4.0,5.0
250,2019.01.09,04:30,138.688,138.86,138.64,138.7,3156,1,0,0,1,0,0,-1.0,2.0,4.0
251,2019.01.09,05:00,138.7,138.768,138.666,138.7,2159,0,0,1,1,0,0,-2.0,5.0,5.0
252,2019.01.09,05:30,138.7,138.762,138.626,138.687,2441,0,1,0,1,0,0,1.0,3.0,3.0
253,2019.01.09,06:00,138.687,138.746,138.666,138.697,2036,1,0,0,1,0,0,-1.0,2.0,4.0
254,2019.01.09,06:30,138.698,138.724,138.619,138.723,2181,1,0,0,1,0,0,0.0,5.0,2.0
255,2019.01.09,07:00,138.723,138.778,138.667,138.729,1863,1,0,0,1,0,0,-1.0,3.0,3.0
256,2019.01.09,07:30,138.726,138.73,138.651,138.696,2261,0,1,0,1,0,0,2.0,5.0,3.0
257,2019.01.09,08:00,138.696,138.7,138.599,138.673,2445,0,1,0,1,0,0,0.0,5.0,2.0
258,2019.01.09,08:30,138.672,138.672,138.591,138.597,2241,0,1,0,1,0,0,,5.0,5.0
259,2019.01.09,09:00,138.597,138.846,138.555,138.843,3269,1,0,0,1,0,0,3.0,5.0,5.0
260,2019.01.09,09:30,138.843,138.9,138.646,138.665,3404,0,1,0,1,0,0,0.0,4.0,5.0
261,2019.01.09,10:00,138.665,138.87,138.571,138.87,4867,1,0,0,1,1,0,3.0,5.0,4.0
262,2019.01.09,10:30,138.87,139.105,138.805,139.005,4393,1,0,0,1,1,0,,4.0,4.0
263,2019.01.09,11:00,139.006,139.069,138.932,138.964,4341,0,1,0,0,1,0,,3.0,4.0
264,2019.01.09,11:30,138.964,139.017,138.856,138.891,3660,0,1,0,0,1,0,-1.0,4.0,4.0
265,2019.01.09,12:00,138.893,138.893,138.587,138.639,3599,0,1,0,0,1,0,,5.0,5.0
266,2019.01.09,12:30,138.645,138.662,138.514,138.572,3808,0,1,0,0,1,0,0.0,5.0,4.0
267,2019.01.09,13:00,138.57,138.67,138.519,138.549,3531,0,1,0,0,1,0,,2.0,5.0
268,2019.01.09,13:30,138.546,138.709,138.507,138.698,3831,1,0,0,0,1,0,0.0,5.0,5.0
269,2019.01.09,14:00,138.698,138.722,138.611,138.692,3295,0,1,0,0,1,0,-1.0,4.0,2.0
270,2019.01.09,14:30,138.692,138.935,138.581,138.739,3892,1,0,0,0,1,0,1.0,3.0,4.0
271,2019.01.09,15:00,138.739,138.776,138.546,138.6,3830,0,1,0,0,1,1,,5.0,4.0
272,2019.01.09,15:30,138.599,138.613,138.452,138.5,5033,0,1,0,0,1,1,2.0,5.0,4.0
273,2019.01.09,16:00,138.5,138.519,138.407,138.458,5021,0,1,0,0,1,1,,5.0,3.0
274,2019.01.09,16:30,138.459,138.733,138.388,138.601,9238,1,0,0,0,1,1,5.0,4.0,4.0
275,2019.01.09,17:00,138.601,138.738,138.366,138.394,8874,0,1,0,0,1,1,,4.0,5.0
276,2019.01.09,17:30,138.394,138.394,137.76,137.86,9542,0,1,0,0,1,1,0.0,5.0,5.0
277,2019.01.09,18:00,137.866,138.105,137.857,138.075,6962,1,0,0,0,1,1,-2.0,5.0,5.0
278,2019.01.09,18:30,138.074,138.372,138.06,138.332,6389,1,0,0,0,1,1,,5.0,5.0
279,2019.01.09,19:00,138.334,138.372,138.131,138.301,4763,0,1,0,0,0,1,-2.0,5.0,2.0
280,2019.01.09,19:30,138.3,138.404,138.263,138.383,4185,1,0,0,0,0,1,-1.0,5.0,4.0
281,2019.01.09,20:00,138.381,138.4,138.277,138.312,3850,0,1,0,0,0,1,,5.0,4.0
282,2019.01.09,20:30,138.308,138.464,138.288,138.401,3092,1,0,0,0,0,1,-1.0,4.0,5.0
283,2019.01.09,21:00,138.401,138.517,138.233,138.337,8324,0,1,0,0,0,1,5.0,3.0,4.0
284,2019.01.09,21:30,138.338,138.6,138.281,138.54,5678,1,0,0,0,0,1,-2.0,5.0,5.0
285,2019.01.09,22:00,138.54,138.599,138.378,138.386,3850,0,1,0,0,0,1,-2.0,4.0,5.0
286,2019.01.09,22:30,138.386,138.405,138.175,138.27,4518,0,1,0,0,0,1,1.0,5.0,3.0
287,2019.01.09,23:00,138.269,138.32,138.21,138.244,1500,0,1,0,0,0,0,-4.0,3.0,4.0
288,2019.01.09,23:30,138.246,138.32,138.209,138.317,2444,1,0,0,0,0,0,4.0,5.0,4.0
289,2019.01.10,00:00,138.322,138.411,138.266,138.353,1310,1,0,0,0,0,0,-3.0,4.0,4.0
290,2019.01.10,00:30,138.352,138.407,138.173,138.401,1467,1,0,0,0,0,0,1.0,5.0,2.0
291,2019.01.10,01:00,138.403,138.493,138.381,138.488,1669,1,0,0,0,0,0,1.0,5.0,5.0
292,2019.01.10,01:30,138.488,138.529,138.417,138.466,2620,0,1,0,0,0,0,3.0,4.0,3.0
293,2019.01.10,02:00,138.469,138.514,138.315,138.333,3985,0,1,0,1,0,0,3.0,4.0,5.0
294,2019.01.10,02:30,138.333,138.421,138.159,138.204,3848,0,1,0,1,0,0,,4.0,5.0
295,2019.01.10,03:00,138.204,138.217,137.902,137.991,4983,0,1,0,1,0,0,2.0,5.0,4.0
296,2019.01.10,03:30,137.992,138.061,137.87,138.043,4935,1,0,0,1,0,0,,5.0,2.0
297,2019.01.10,04:00,138.048,138.101,137.885,137.956,3337,0,1,0,1,0,0,-2.0,4.0,4.0
298,2019.01.10,04:30,137.949,138.036,137.902,138.017,2013,1,0,0,1,0,0,-2.0,5.0,4.0
299,2019.01.10,05:00,138.013,138.095,137.95,138.002,2208,0,1,0,1,0,0,0.0,3.0,4.0
300,2019.01.10,05:30,138.003,138.077,137.982,138.037,1996,1,0,0,1,0,0,,3.0,4.0
301,2019.01.10,06:00,138.03,138.03,137.918,137.98,1797,0,1,0,1,0,0,,5.0,3.0
302,2019.01.10,06:30,137.981,138.057,137.952,138.036,1420,1,0,0,1,0,0,-2.0,5.0,4.0
303,2019.01.10,07:00,138.037,138.044,137.922,137.952,1290,0,1,0,1,0,0,,5.0,4.0
304,2019.01.10,07:30,137.952,138.023,137.919,137.987,1360,1,0,0,1,0,0,0.0,4.0,4.0
305,2019.01.10,08:00,137.989,138.068,137.937,137.983,1564,0,1,0,1,0,0,1.0,2.0,4.0
306,2019.01.10,08:30,137.984,137.984,137.767,137.806,2501,0,1,0,1,0,0,3.0,5.0,5.0
307,2019.01.10,09:00,137.806,137.878,137.709,137.771,3312,0,1,0,1,0,0,2.0,3.0,4.0
308,2019.01.10,09:30,137.77,137.855,137.594,137.732,3188,0,1,0,1,0,0,,4.0,3.0
309,2019.01.10,10:00,137.729,137.809,137.62,137.669,4475,0,1,0,1,1,0,3.0,3.0,4.0
310,2019.01.10,10:30,137.67,137.843,137.657,137.752,4192,1,0,0,1,1,0,,3.0,5.0
311,2019.01.10,11:00,137.752,137.963,137.74,137.953,4702,1,0,0,0,1,0,1.0,5.0,5.0
312,2019.01.10,11:30,137.954,138.015,137.907,137.969,3760,1,0,0,0,1,0,-2.0,3.0,3.0
313,2019.01.10,12:00,137.968,138.127,137.909,138.024,3860,1,0,0,0,1,0,0.0,3.0,4.0
314,2019.01.10,12:30,138.024,138.029,137.88,137.88,2932,0,1,0,0,1,0,-2.0,5.0,5.0
315,2019.01.10,13:00,137.879,137.977,137.663,137.663,3528,0,1,0,0,1,0,2.0,4.0,5.0
316,2019.01.10,13:30,137.664,137.689,137.449,137.651,4271,0,1,0,0,1,0,2.0,5.0,1.0
317,2019.01.10,14:00,137.65,137.69,137.592,137.686,3473,1,0,0,0,1,0,-1.0,5.0,3.0
318,2019.01.10,14:30,137.685,137.784,137.62,137.784,3552,1,0,0,0,1,0,0.0,5.0,4.0
319,2019.01.10,15:00,137.778,138.107,137.761,138.004,4010,1,0,0,0,1,1,1.0,4.0,5.0
320,2019.01.10,15:30,138.003,138.129,137.925,138.083,4363,1,0,0,0,1,1,0.0,4.0,4.0
321,2019.01.10,16:00,138.082,138.127,137.896,137.941,3951,0,1,0,0,1,1,,5.0,5.0
322,2019.01.10,16:30,137.942,137.982,137.702,137.798,5357,0,1,0,0,1,1,2.0,5.0,4.0
323,2019.01.10,17:00,137.801,137.909,137.76,137.85,5049,1,0,0,0,1,1,,4.0,4.0
324,2019.01.10,17:30,137.85,138.287,137.824,138.278,5616,1,0,0,0,1,1,1.0,5.0,5.0
325,2019.01.10,18:00,138.279,138.369,138.15,138.27,5379,0,1,0,0,1,1,,3.0,3.0
326,2019.01.10,18:30,138.27,138.359,138.199,138.254,3988,0,1,0,0,1,1,-2.0,3.0,4.0
327,2019.01.10,19:00,138.256,138.266,138.064,138.171,3896,0,1,0,0,0,1,,5.0,3.0
328,2019.01.10,19:30,138.169,138.29,138.034,138.212,4943,1,0,0,0,0,1,2.0,4.0,3.0
329,2019.01.10,20:00,138.212,138.228,138.036,138.136,5782,0,1,0,0,0,1,1.0,5.0,3.0
330,2019.01.10,20:30,138.136,138.163,138.0,138.111,3541,0,1,0,0,0,1,-2.0,5.0,2.0
331,2019.01.10,21:00,138.112,138.272,138.111,138.254,3326,1,0,0,0,0,1,,5.0,5.0
332,2019.01.10,21:30,138.255,138.3,138.183,138.188,2635,0,1,0,0,0,1,-2.0,4.0,5.0
333,2019.01.10,22:00,138.186,138.231,138.145,138.199,2123,1,0,0,0,0,1,-1.0,4.0,3.0
334,2019.01.10,22:30,138.2,138.274,138.182,138.266,1624,1,0,0,0,0,1,-2.0,5.0,5.0
335,2019.01.10,23:00,138.266,138.309,138.223,138.261,957,0,1,0,0,0,0,-3.0,3.0,3.0
336,2019.01.10,23:30,138.262,138.35,138.195,138.203,1703,0,1,0,0,0,0,4.0,3.0,5.0
337,2019.01.11,00:00,138.204,138.25,138.073,138.14,2532,0,1,0,0,0,0,3.0,4.0,4.0
338,2019.01.11,00:30,138.14,138.231,138.097,138.18,1264,1,0,0,0,0,0,-3.0,4.0,4.0
339,2019.01.11,01:00,138.181,138.266,138.105,138.134,1739,0,1,0,0,0,0,2.0,3.0,5.0
340,2019.01.11,01:30,138.136,138.189,138.099,138.106,1612,0,1,0,0,0,0,,3.0,5.0
341,2019.01.11,02:00,138.104,138.224,138.096,138.154,2727,1,0,0,1,0,0,4.0,3.0,5.0
342,2019.01.11,02:30,138.153,138.301,138.118,138.212,2782,1,0,0,1,0,0,0.0,3.0,5.0
343,2019.01.11,03:00,138.211,138.267,138.189,138.225,2952,1,0,0,1,0,0,0.0,3.0,4.0
344,2019.01.11,03:30,138.224,138.319,138.168,138.27,3946,1,0,0,1,0,0,2.0,4.0,4.0
345,2019.01.11,04:00,138.27,138.271,138.103,138.165,2803,0,1,0,1,0,0,-2.0,5.0,4.0
346,2019.01.11,04:30,138.164,138.191,138.107,138.183,1486,1,0,0,1,0,0,-3.0,5.0,2.0
347,2019.01.11,05:00,138.182,138.199,138.124,138.18,1190,0,1,0,1,0,0,-1.0,4.0,2.0
348,2019.01.11,05:30,138.181,138.218,138.132,138.19,1317,1,0,0,1,0,0,1.0,4.0,3.0
349,2019.01.11,06:00,138.188,138.236,138.139,138.231,1473,1,0,0,1,0,0,1.0,5.0,3.0
350,2019.01.11,06:30,138.23,138.31,138.175,138.297,1297,1,0,0,1,0,0,-1.0,5.0,3.0
351,2019.01.11,07:00,138.296,138.317,138.229,138.249,2288,0,1,0,1,0,0,4.0,4.0,4.0
352,2019.01.11,07:30,138.249,138.26,138.153,138.204,1782,0,1,0,1,0,0,-2.0,5.0,3.0
353,2019.01.11,08:00,138.205,138.341,138.177,138.257,1965,1,0,0,1,0,0,1.0,3.0,5.0
354,2019.01.11,08:30,138.256,138.267,138.201,138.246,1204,0,1,0,1,0,0,-2.0,5.0,2.0
355,2019.01.11,09:00,138.247,138.363,138.236,138.26,2259,1,0,0,1,0,0,5.0,1.0,5.0
356,2019.01.11,09:30,138.26,138.26,138.096,138.15,2741,0,1,0,1,0,0,2.0,5.0,4.0
357,2019.01.11,10:00,138.151,138.233,137.919,137.924,3744,0,1,0,1,1,0,2.0,4.0,5.0
358,2019.01.11,10:30,137.923,138.015,137.866,137.94,3530,1,0,0,1,1,0,,3.0,4.0
359,2019.01.11,11:00,137.938,137.96,137.637,137.785,4019,0,1,0,0,1,0,1.0,5.0,3.0
360,2019.01.11,11:30,137.785,138.229,137.777,138.157,3963,1,0,0,0,1,0,,5.0,5.0
361,2019.01.11,12:00,138.157,138.359,138.103,138.254,3649,1,0,0,0,1,0,,3.0,4.0
362,2019.01.11,12:30,138.252,139.155,138.146,138.855,5681,1,0,0,0,1,0,3.0,4.0,5.0
363,2019.01.11,13:00,138.855,138.882,138.312,138.529,6129,0,1,0,0,1,0,0.0,5.0,4.0
364,2019.01.11,13:30,138.529,139.037,138.502,138.897,4407,1,0,0,0,1,0,-2.0,4.0,5.0
365,2019.01.11,14:00,138.897,138.942,138.672,138.814,3548,0,1,0,0,1,0,-1.0,5.0,3.0
366,2019.01.11,14:30,138.815,138.856,138.711,138.722,2820,0,1,0,0,1,0,-2.0,4.0,5.0
367,2019.01.11,15:00,138.723,138.856,138.659,138.78,3198,1,0,0,0,1,1,1.0,4.0,4.0
368,2019.01.11,15:30,138.777,138.883,138.666,138.758,5959,0,1,0,0,1,1,5.0,3.0,3.0
369,2019.01.11,16:00,138.758,138.964,138.69,138.894,7132,1,0,0,0,1,1,1.0,4.0,4.0
370,2019.01.11,16:30,138.895,138.918,138.569,138.704,7281,0,1,0,0,1,1,0.0,5.0,4.0
371,2019.01.11,17:00,138.702,138.879,138.64,138.642,5681,0,1,0,0,1,1,-2.0,2.0,5.0
372,2019.01.11,17:30,138.643,139.034,138.615,139.001,6677,1,0,0,0,1,1,1.0,5.0,5.0
373,2019.01.11,18:00,139.002,139.082,138.938,138.99,4525,0,1,0,0,1,1,-2.0,3.0,4.0
374,2019.01.11,18:30,138.991,139.099,138.926,139.065,4621,1,0,0,0,1,1,0.0,5.0,4.0
375,2019.01.11,19:00,139.059,139.375,139.057,139.345,4176,1,0,0,0,0,1,,5.0,5.0
376,2019.01.11,19:30,139.346,139.475,139.264,139.402,3243,1,0,0,0,0,1,-2.0,4.0,4.0
377,2019.01.11,20:00,139.404,139.438,139.351,139.405,2426,1,0,0,0,0,1,-2.0,4.0,2.0
378,2019.01.11,20:30,139.404,139.486,139.36,139.398,1707,0,1,0,0,0,1,-2.0,2.0,4.0
379,2019.01.11,21:00,139.397,139.431,139.34,139.359,1599,0,1,0,0,0,1,,4.0,4.0
380,2019.01.11,21:30,139.36,139.387,139.312,139.363,1770,1,0,0,0,0,1,1.0,4.0,2.0
381,2019.01.11,22:00,139.357,139.38,139.271,139.286,1993,0,1,0,0,0,1,1.0,4.0,5.0
382,2019.01.11,22:30,139.288,139.436,139.273,139.436,2435,1,0,0,0,0,1,2.0,5.0,5.0
383,2019.01.11,23:00,139.435,139.471,139.312,139.385,1359,0,1,0,0,0,0,-3.0,4.0,3.0
384,2019.01.11,23:30,139.384,139.57,139.31,139.526,2314,1,0,0,0,0,0,4.0,5.0,4.0
385,2019.01.14,01:00,139.531,139.576,139.407,139.451,2049,0,1,0,0,0,0,-1.0,4.0,4.0
386,2019.01.14,01:30,139.451,139.461,139.336,139.337,1890,0,1,0,0,0,0,,5.0,5.0
387,2019.01.14,02:00,139.338,139.416,139.331,139.35,1403,1,0,0,1,0,0,-2.0,2.0,5.0
388,2019.01.14,02:30,139.35,139.407,139.338,139.37,1335,1,0,0,1,0,0,,3.0,5.0
389,2019.01.14,03:00,139.371,139.382,139.29,139.314,2024,0,1,0,1,0,0,3.0,5.0,4.0
390,2019.01.14,03:30,139.314,139.331,139.089,139.12,3209,0,1,0,1,0,0,3.0,5.0,5.0
391,2019.01.14,04:00,139.121,139.195,139.092,139.139,1741,1,0,0,1,0,0,-3.0,3.0,4.0
392,2019.01.14,04:30,139.139,139.14,138.998,139.009,2098,0,1,0,1,0,0,2.0,5.0,5.0
393,2019.01.14,05:00,139.009,139.039,138.802,138.855,3279,0,1,0,1,0,0,3.0,5.0,4.0
394,2019.01.14,05:30,138.855,138.91,138.811,138.901,1617,1,0,0,1,0,0,-3.0,5.0,3.0
395,2019.01.14,06:00,138.902,138.965,138.873,138.946,1556,1,0,0,1,0,0,,4.0,4.0
396,2019.01.14,06:30,138.946,138.954,138.831,138.854,1224,0,1,0,1,0,0,-2.0,5.0,5.0
397,2019.01.14,07:00,138.854,138.898,138.813,138.859,1543,1,0,0,1,0,0,2.0,3.0,3.0
398,2019.01.14,07:30,138.858,138.95,138.845,138.922,2080,1,0,0,1,0,0,2.0,4.0,5.0
399,2019.01.14,08:00,138.923,138.932,138.746,138.803,2054,0,1,0,1,0,0,,5.0,4.0
400,2019.01.14,08:30,138.802,138.916,138.788,138.907,2382,1,0,0,1,0,0,1.0,5.0,5.0
401,2019.01.14,09:00,138.907,139.08,138.654,138.793,3965,0,1,0,1,0,0,4.0,3.0,4.0
402,2019.01.14,09:30,138.793,138.82,138.605,138.775,3895,0,1,0,1,0,0,,5.0,2.0
403,2019.01.14,10:00,138.773,138.874,138.656,138.77,4317,0,1,0,1,1,0,1.0,3.0,3.0
404,2019.01.14,10:30,138.767,138.876,138.677,138.746,4005,0,1,0,1,1,0,,3.0,4.0
405,2019.01.14,11:00,138.746,138.807,138.67,138.734,4017,0,1,0,0,1,0,0.0,3.0,3.0
406,2019.01.14,11:30,138.734,138.818,138.684,138.792,4170,1,0,0,0,1,0,0.0,5.0,4.0
407,2019.01.14,12:00,138.792,138.835,138.658,138.806,4560,1,0,0,0,1,0,0.0,5.0,2.0
408,2019.01.14,12:30,138.805,138.997,138.795,138.885,4701,1,0,0,0,1,0,0.0,3.0,5.0
409,2019.01.14,13:00,138.885,138.891,138.727,138.795,4526,0,1,0,0,1,0,,5.0,3.0
410,2019.01.14,13:30,138.794,139.196,138.782,139.159,5679,1,0,0,0,1,0,2.0,5.0,5.0
411,2019.01.14,14:00,139.159,139.23,138.929,139.059,4390,0,1,0,0,1,0,-2.0,4.0,3.0
412,2019.01.14,14:30,139.057,139.108,138.901,138.973,4854,0,1,0,0,1,0,1.0,4.0,4.0
413,2019.01.14,15:00,138.973,138.994,138.797,138.961,4587,0,1,0,0,1,1,,5.0,1.0
414,2019.01.14,15:30,138.96,139.127,138.943,138.977,4486,1,0,0,0,1,1,,1.0,5.0
415,2019.01.14,16:00,138.977,138.982,138.885,138.935,3351,0,1,0,0,1,1,-2.0,5.0,3.0
416,2019.01.14,16:30,138.934,139.177,138.835,138.961,5327,1,0,0,0,1,1,3.0,2.0,4.0
417,2019.01.14,17:00,138.961,139.369,138.96,139.249,5187,1,0,0,0,1,1,,4.0,5.0
418,2019.01.14,17:30,139.249,140.054,139.194,139.846,6627,1,0,0,0,1,1,2.0,4.0,5.0
419,2019.01.14,18:00,139.85,139.978,139.422,139.537,7166,0,1,0,0,1,1,0.0,4.0,4.0
420,2019.01.14,18:30,139.537,139.616,139.196,139.273,4204,0,1,0,0,1,1,-3.0,5.0,5.0
421,2019.01.14,19:00,139.272,139.483,139.145,139.483,3223,1,0,0,0,0,1,-2.0,5.0,4.0
422,2019.01.14,19:30,139.479,139.492,139.35,139.44,2718,0,1,0,0,0,1,-1.0,5.0,2.0
423,2019.01.14,20:00,139.441,139.491,139.414,139.483,1811,1,0,0,0,0,1,-2.0,5.0,4.0
424,2019.01.14,20:30,139.483,139.535,139.294,139.295,1906,0,1,0,0,0,1,0.0,4.0,5.0
425,2019.01.14,21:00,139.296,139.298,139.124,139.205,2627,0,1,0,0,0,1,2.0,5.0,3.0
426,2019.01.14,21:30,139.204,139.296,139.193,139.198,2282,0,1,0,0,0,1,-1.0,1.0,5.0
427,2019.01.14,22:00,139.198,139.221,139.093,139.182,1821,0,1,0,0,0,1,-2.0,5.0,2.0
428,2019.01.14,22:30,139.182,139.234,139.127,139.227,1937,1,0,0,0,0,1,0.0,5.0,3.0
429,2019.01.14,23:00,139.226,139.227,139.165,139.203,1048,0,1,0,0,0,0,-3.0,5.0,2.0
430,2019.01.14,23:30,139.204,139.238,139.147,139.15,1190,0,1,0,0,0,0,1.0,4.0,5.0
431,2019.01.15,00:00,139.15,139.187,139.059,139.118,853,0,1,0,0,0,0,-2.0,4.0,3.0
432,2019.01.15,00:30,139.121,139.157,139.102,139.148,989,1,0,0,0,0,0,1.0,5.0,4.0
433,2019.01.15,01:00,139.145,139.356,139.139,139.333,1244,1,0,0,0,0,0,2.0,5.0,5.0
434,2019.01.15,01:30,139.333,139.403,139.319,139.349,1520,1,0,0,0,0,0,2.0,2.0,5.0
435,2019.01.15,02:00,139.346,139.584,139.287,139.584,3364,1,0,0,1,0,0,5.0,5.0,5.0
436,2019.01.15,02:30,139.585,139.642,139.539,139.586,3310,1,0,0,1,0,0,,3.0,3.0
437,2019.01.15,03:00,139.585,139.895,139.557,139.869,4116,1,0,0,1,0,0,2.0,5.0,5.0
438,2019.01.15,03:30,139.868,140.049,139.803,139.826,3878,0,1,0,1,0,0,,2.0,5.0
439,2019.01.15,04:00,139.826,139.94,139.79,139.81,2813,0,1,0,1,0,0,-2.0,2.0,5.0
440,2019.01.15,04:30,139.811,139.891,139.789,139.863,2487,1,0,0,1,0,0,-1.0,4.0,4.0
441,2019.01.15,05:00,139.861,140.055,139.861,139.973,2498,1,0,0,1,0,0,0.0,3.0,5.0
442,2019.01.15,05:30,139.974,140.039,139.937,140.031,1982,1,0,0,1,0,0,-2.0,5.0,4.0
443,2019.01.15,06:00,140.03,140.055,139.921,139.93,1833,0,1,0,1,0,0,,5.0,5.0
444,2019.01.15,06:30,139.928,140.035,139.925,140.034,1474,1,0,0,1,0,0,-1.0,5.0,5.0
445,2019.01.15,07:00,140.034,140.348,140.007,140.297,2880,1,0,0,1,0,0,5.0,5.0,5.0
446,2019.01.15,07:30,140.296,140.431,140.266,140.414,2486,1,0,0,1,0,0,-1.0,5.0,5.0
447,2019.01.15,08:00,140.413,140.428,140.231,140.245,2061,0,1,0,1,0,0,-1.0,5.0,5.0
448,2019.01.15,08:30,140.246,140.267,140.099,140.206,2064,0,1,0,1,0,0,0.0,5.0,2.0
449,2019.01.15,09:00,140.206,140.218,140.067,140.088,2980,0,1,0,1,0,0,3.0,5.0,5.0
450,2019.01.15,09:30,140.087,140.091,139.897,139.952,3148,0,1,0,1,0,0,0.0,5.0,4.0
451,2019.01.15,10:00,139.948,140.08,139.736,139.833,5830,0,1,0,1,1,0,5.0,4.0,4.0
452,2019.01.15,10:30,139.832,139.9,139.756,139.801,4072,0,1,0,1,1,0,-2.0,3.0,4.0
453,2019.01.15,11:00,139.801,139.804,139.588,139.657,6527,0,1,0,0,1,0,4.0,5.0,4.0
454,2019.01.15,11:30,139.657,139.705,139.457,139.677,5320,1,0,0,0,1,0,-1.0,5.0,1.0
455,2019.01.15,12:00,139.676,139.786,139.502,139.572,5544,0,1,0,0,1,0,0.0,4.0,4.0
456,2019.01.15,12:30,139.57,139.579,139.238,139.332,4513,0,1,0,0,1,0,-1.0,5.0,4.0
457,2019.01.15,13:00,139.333,139.45,139.234,139.435,3219,1,0,0,0,1,0,-2.0,5.0,3.0
458,2019.01.15,13:30,139.435,139.468,139.262,139.392,4511,0,1,0,0,1,0,3.0,5.0,2.0
459,2019.01.15,14:00,139.39,139.513,139.128,139.262,6417,0,1,0,0,1,0,3.0,4.0,4.0
460,2019.01.15,14:30,139.263,139.289,139.09,139.289,4280,1,0,0,0,1,0,-2.0,5.0,1.0
461,2019.01.15,15:00,139.286,139.435,139.249,139.416,4804,1,0,0,0,1,1,1.0,5.0,5.0
462,2019.01.15,15:30,139.403,139.453,139.128,139.236,5050,0,1,0,0,1,1,0.0,5.0,4.0
463,2019.01.15,16:00,139.259,139.292,139.037,139.127,3965,0,1,0,0,1,1,-2.0,5.0,4.0
464,2019.01.15,16:30,139.129,139.346,139.102,139.268,6404,1,0,0,0,1,1,4.0,4.0,5.0
465,2019.01.15,17:00,139.266,139.338,138.968,139.067,7008,0,1,0,0,1,1,0.0,5.0,4.0
466,2019.01.15,17:30,139.067,139.189,138.958,138.998,5890,0,1,0,0,1,1,-1.0,3.0,5.0
467,2019.01.15,18:00,138.998,138.998,138.508,138.612,7706,0,1,0,0,1,1,2.0,5.0,4.0
468,2019.01.15,18:30,138.622,138.804,138.554,138.727,5119,1,0,0,0,1,1,-2.0,4.0,4.0
469,2019.01.15,19:00,138.726,138.764,138.313,138.321,5489,0,1,0,0,0,1,0.0,5.0,5.0
470,2019.01.15,19:30,138.321,138.354,138.235,138.278,4445,0,1,0,0,0,1,-1.0,4.0,4.0
471,2019.01.15,20:00,138.278,138.289,138.102,138.234,4260,0,1,0,0,0,1,,5.0,2.0
472,2019.01.15,20:30,138.235,138.25,137.853,137.9,4595,0,1,0,0,0,1,0.0,5.0,5.0
473,2019.01.15,21:00,137.9,138.227,137.879,138.088,4340,1,0,0,0,0,1,,4.0,5.0
474,2019.01.15,21:30,138.088,139.395,137.362,139.346,9955,1,0,0,0,0,1,5.0,5.0,4.0
475,2019.01.15,22:00,139.348,139.779,139.208,139.665,7647,1,0,0,0,0,1,-2.0,5.0,4.0
476,2019.01.15,22:30,139.671,140.032,139.603,139.999,4913,1,0,0,0,0,1,-2.0,5.0,5.0
477,2019.01.15,23:00,139.998,140.058,139.912,139.935,2667,0,1,0,0,0,0,-3.0,3.0,5.0
478,2019.01.15,23:30,139.932,139.974,139.713,139.765,2755,0,1,0,0,0,0,0.0,5.0,5.0
479,2019.01.16,00:00,139.715,139.83,139.697,139.799,2045,1,0,0,0,0,0,-2.0,4.0,5.0
480,2019.01.16,00:30,139.795,139.87,139.693,139.726,1125,0,1,0,0,0,0,-3.0,3.0,5.0
481,2019.01.16,01:00,139.733,139.841,139.721,139.816,1765,1,0,0,0,0,0,3.0,4.0,5.0
482,2019.01.16,01:30,139.814,139.898,139.802,139.846,2145,1,0,0,0,0,0,2.0,3.0,5.0
483,2019.01.16,02:00,139.848,139.877,139.435,139.473,4627,0,1,0,1,0,0,5.0,5.0,5.0
484,2019.01.16,02:30,139.471,139.696,139.433,139.441,3405,0,1,0,1,0,0,-2.0,1.0,5.0
485,2019.01.16,03:00,139.442,139.462,139.048,139.048,3633,0,1,0,1,0,0,0.0,5.0,5.0
486,2019.01.16,03:30,139.05,139.246,138.988,139.174,3731,1,0,0,1,0,0,0.0,4.0,4.0
487,2019.01.16,04:00,139.17,139.331,139.121,139.324,2971,1,0,0,1,0,0,-2.0,5.0,4.0
488,2019.01.16,04:30,139.324,139.333,139.23,139.322,2366,0,1,0,1,0,0,-2.0,5.0,1.0
489,2019.01.16,05:00,139.321,139.42,139.289,139.409,1736,1,0,0,1,0,0,-2.0,5.0,4.0
490,2019.01.16,05:30,139.408,139.441,139.343,139.422,1554,1,0,0,1,0,0,-1.0,5.0,2.0
491,2019.01.16,06:00,139.422,139.536,139.422,139.487,1947,1,0,0,1,0,0,2.0,3.0,5.0
492,2019.01.16,06:30,139.487,139.501,139.418,139.464,1501,0,1,0,1,0,0,-2.0,5.0,3.0
493,2019.01.16,07:00,139.462,139.578,139.423,139.544,1443,1,0,0,1,0,0,,4.0,4.0
494,2019.01.16,07:30,139.547,139.651,139.482,139.576,2333,1,0,0,1,0,0,4.0,3.0,4.0
495,2019.01.16,08:00,139.569,139.603,139.333,139.342,2227,0,1,0,1,0,0,,5.0,5.0
